tenant_key,lens_name,expert_role,questions_to_answer,required_inputs,decision_use,limitations,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,Expert Lenses HR and change executive lens 032,CDAO,What evidence must close before Model risk documentation assistant or Branch Workforce Productivity advances?,FCF-EVID-09632; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00032,FCF-EVID-09632,FCF-16_EXPERT_LENSES-SRC-00032,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses platform engineering executive lens 033,CISO,What evidence must close before Finance close anomaly detection or Wealth Advisor Desktop Modernization advances?,FCF-EVID-09633; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00033,FCF-EVID-09633,FCF-16_EXPERT_LENSES-SRC-00033,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses data and analytics executive lens 034,Chief compliance officer,What evidence must close before Fraud alert triage copilot or Model Risk and AI Governance advances?,FCF-EVID-09634; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00034,FCF-EVID-09634,FCF-16_EXPERT_LENSES-SRC-00034,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses regulatory reporting executive lens 035,Chief procurement officer,What evidence must close before AML investigation summarization or Finance and GL Modernization advances?,FCF-EVID-09635; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00035,FCF-EVID-09635,FCF-16_EXPERT_LENSES-SRC-00035,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses vendor management executive lens 036,Chief people officer,What evidence must close before Contact center agent assist or Digital Banking Modernization advances?,FCF-EVID-09636; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00036,FCF-EVID-09636,FCF-16_EXPERT_LENSES-SRC-00036,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses retail banking executive lens 037,Transformation office lead,What evidence must close before Personalized digital banking insights or Payments Platform Resilience advances?,FCF-EVID-09637; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00037,FCF-EVID-09637,FCF-16_EXPERT_LENSES-SRC-00037,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses commercial banking executive lens 038,Experience leader,What evidence must close before Loan document intake automation or Fraud and Financial Crimes Transformation advances?,FCF-EVID-09638; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00038,FCF-EVID-09638,FCF-16_EXPERT_LENSES-SRC-00038,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses wealth advisory executive lens 039,Business unit president,What evidence must close before Regulatory change impact analyzer or Core Banking Simplification advances?,FCF-EVID-09639; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00039,FCF-EVID-09639,FCF-16_EXPERT_LENSES-SRC-00039,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses mortgage lending executive lens 040,Contact center leader,What evidence must close before Wealth advisor research assistant or Data Governance and Lakehouse Foundation advances?,FCF-EVID-09640; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00040,FCF-EVID-09640,FCF-16_EXPERT_LENSES-SRC-00040,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses cards and payments executive lens 041,Operations leader,What evidence must close before Collections prioritization assistant or Regulatory Reporting Automation advances?,FCF-EVID-09641; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00041,FCF-EVID-09641,FCF-16_EXPERT_LENSES-SRC-00041,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses treasury services executive lens 042,Chief architect,What evidence must close before Branch workforce knowledge assistant or Contact Center Experience Transformation advances?,FCF-EVID-09642; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00042,FCF-EVID-09642,FCF-16_EXPERT_LENSES-SRC-00042,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses fraud operations executive lens 043,Application owner,What evidence must close before IT incident and change-risk copilot or Cloud Resilience and Zero Trust advances?,FCF-EVID-09643; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00043,FCF-EVID-09643,FCF-16_EXPERT_LENSES-SRC-00043,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses AML and KYC executive lens 044,ITSM leader,What evidence must close before Model risk documentation assistant or Branch Workforce Productivity advances?,FCF-EVID-09644; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00044,FCF-EVID-09644,FCF-16_EXPERT_LENSES-SRC-00044,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses risk and compliance executive lens 045,CEO,What evidence must close before Finance close anomaly detection or Wealth Advisor Desktop Modernization advances?,FCF-EVID-09645; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00045,FCF-EVID-09645,FCF-16_EXPERT_LENSES-SRC-00045,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses branch operations executive lens 046,CFO,What evidence must close before Fraud alert triage copilot or Model Risk and AI Governance advances?,FCF-EVID-09646; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00046,FCF-EVID-09646,FCF-16_EXPERT_LENSES-SRC-00046,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses contact center executive lens 047,COO,What evidence must close before AML investigation summarization or Finance and GL Modernization advances?,FCF-EVID-09647; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00047,FCF-EVID-09647,FCF-16_EXPERT_LENSES-SRC-00047,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses digital banking executive lens 048,CIO,What evidence must close before Contact center agent assist or Digital Banking Modernization advances?,FCF-EVID-09648; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00048,FCF-EVID-09648,FCF-16_EXPERT_LENSES-SRC-00048,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses finance and treasury executive lens 049,CTO,What evidence must close before Personalized digital banking insights or Payments Platform Resilience advances?,FCF-EVID-09649; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00049,FCF-EVID-09649,FCF-16_EXPERT_LENSES-SRC-00049,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses HR and change executive lens 050,CDAO,What evidence must close before Loan document intake automation or Fraud and Financial Crimes Transformation advances?,FCF-EVID-09650; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00050,FCF-EVID-09650,FCF-16_EXPERT_LENSES-SRC-00050,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses platform engineering executive lens 051,CISO,What evidence must close before Regulatory change impact analyzer or Core Banking Simplification advances?,FCF-EVID-09651; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00051,FCF-EVID-09651,FCF-16_EXPERT_LENSES-SRC-00051,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses data and analytics executive lens 052,Chief compliance officer,What evidence must close before Wealth advisor research assistant or Data Governance and Lakehouse Foundation advances?,FCF-EVID-09652; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00052,FCF-EVID-09652,FCF-16_EXPERT_LENSES-SRC-00052,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses regulatory reporting executive lens 053,Chief procurement officer,What evidence must close before Collections prioritization assistant or Regulatory Reporting Automation advances?,FCF-EVID-09653; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00053,FCF-EVID-09653,FCF-16_EXPERT_LENSES-SRC-00053,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses vendor management executive lens 054,Chief people officer,What evidence must close before Branch workforce knowledge assistant or Contact Center Experience Transformation advances?,FCF-EVID-09654; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00054,FCF-EVID-09654,FCF-16_EXPERT_LENSES-SRC-00054,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses retail banking executive lens 055,Transformation office lead,What evidence must close before IT incident and change-risk copilot or Cloud Resilience and Zero Trust advances?,FCF-EVID-09655; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00055,FCF-EVID-09655,FCF-16_EXPERT_LENSES-SRC-00055,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses commercial banking executive lens 056,Experience leader,What evidence must close before Model risk documentation assistant or Branch Workforce Productivity advances?,FCF-EVID-09656; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00056,FCF-EVID-09656,FCF-16_EXPERT_LENSES-SRC-00056,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses wealth advisory executive lens 057,Business unit president,What evidence must close before Finance close anomaly detection or Wealth Advisor Desktop Modernization advances?,FCF-EVID-09657; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00057,FCF-EVID-09657,FCF-16_EXPERT_LENSES-SRC-00057,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses mortgage lending executive lens 058,Contact center leader,What evidence must close before Fraud alert triage copilot or Model Risk and AI Governance advances?,FCF-EVID-09658; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00058,FCF-EVID-09658,FCF-16_EXPERT_LENSES-SRC-00058,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses cards and payments executive lens 059,Operations leader,What evidence must close before AML investigation summarization or Finance and GL Modernization advances?,FCF-EVID-09659; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00059,FCF-EVID-09659,FCF-16_EXPERT_LENSES-SRC-00059,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses treasury services executive lens 060,Chief architect,What evidence must close before Contact center agent assist or Digital Banking Modernization advances?,FCF-EVID-09660; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00060,FCF-EVID-09660,FCF-16_EXPERT_LENSES-SRC-00060,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses fraud operations executive lens 061,Application owner,What evidence must close before Personalized digital banking insights or Payments Platform Resilience advances?,FCF-EVID-09661; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00061,FCF-EVID-09661,FCF-16_EXPERT_LENSES-SRC-00061,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses AML and KYC executive lens 062,ITSM leader,What evidence must close before Loan document intake automation or Fraud and Financial Crimes Transformation advances?,FCF-EVID-09662; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00062,FCF-EVID-09662,FCF-16_EXPERT_LENSES-SRC-00062,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
