tenant_key,system_name,system_type,system_category,business_function,system_scope,deployment_model,hosting_location,lifecycle_state,criticality,business_owner,technology_owner,vendor,data_domains,interfaces_count,current_state_or_target_state,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,document management platform 052,document-management-platform,experience,data and analytics,data and analytics supporting Data Governance and Lakehouse Foundation,private cloud,us-central,modernization candidate,high,CEO,platform engineering,ComplyCase Risk Systems,data and analytics; regulatory reporting; vendor management,17,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00052,FCF-EVID-02452,FCF-04_APPLICATIONS_SYSTEMS-SRC-00052,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,core banking platform 053,core-banking-platform,risk control,regulatory reporting,regulatory reporting supporting Regulatory Reporting Automation,managed hosting,primary data center,target state not certified,medium,CFO,application owner,CreditSignal Data Services,regulatory reporting; vendor management; retail banking,18,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00053,FCF-EVID-02453,FCF-04_APPLICATIONS_SYSTEMS-SRC-00053,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,loan origination platform 054,loan-origination-platform,data platform,vendor management,vendor management supporting Contact Center Experience Transformation,on-premises,secondary region,rationalize candidate,medium,COO,data engineering,RegOps Managed Services,vendor management; retail banking; commercial banking,19,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00054,FCF-EVID-02454,FCF-04_APPLICATIONS_SYSTEMS-SRC-00054,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,card processing platform 055,card-processing-platform,service management,retail banking,retail banking supporting Cloud Resilience and Zero Trust,hybrid,vendor cloud,extend with controls,high,CIO,IT service management,CyberGate Security,retail banking; commercial banking; wealth advisory,2,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00055,FCF-EVID-02455,FCF-04_APPLICATIONS_SYSTEMS-SRC-00055,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,payments hub 056,payments-hub,core platform,commercial banking,commercial banking supporting Branch Workforce Productivity,SaaS,us-east,current core,critical,CTO,enterprise architecture,LedgerWorks ERP,commercial banking; wealth advisory; mortgage lending,3,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00056,FCF-EVID-02456,FCF-04_APPLICATIONS_SYSTEMS-SRC-00056,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,ACH and wire operations 057,ach-and-wire-operations,experience,wealth advisory,wealth advisory supporting Wealth Advisor Desktop Modernization,private cloud,us-central,modernization candidate,medium,CDAO,platform engineering,CoreBridge Banking Services,wealth advisory; mortgage lending; cards and payments,4,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00057,FCF-EVID-02457,FCF-04_APPLICATIONS_SYSTEMS-SRC-00057,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud detection platform 058,fraud-detection-platform,risk control,mortgage lending,mortgage lending supporting Model Risk and AI Governance,managed hosting,primary data center,target state not certified,high,CISO,application owner,CardRail Processing,mortgage lending; cards and payments; treasury services,5,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00058,FCF-EVID-02458,FCF-04_APPLICATIONS_SYSTEMS-SRC-00058,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML/KYC case management 059,aml-kyc-case-management,data platform,cards and payments,cards and payments supporting Finance and GL Modernization,on-premises,secondary region,rationalize candidate,medium,Chief compliance officer,data engineering,PayAxis Network Services,cards and payments; treasury services; fraud operations,6,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00059,FCF-EVID-02459,FCF-04_APPLICATIONS_SYSTEMS-SRC-00059,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,CRM and banker desktop 060,crm-and-banker-desktop,service management,treasury services,treasury services supporting Digital Banking Modernization,hybrid,vendor cloud,extend with controls,medium,Chief procurement officer,IT service management,CloudNorth Data Platform,treasury services; fraud operations; AML and KYC,7,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00060,FCF-EVID-02460,FCF-04_APPLICATIONS_SYSTEMS-SRC-00060,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center platform 061,contact-center-platform,core platform,fraud operations,fraud operations supporting Payments Platform Resilience,SaaS,us-east,current core,critical,Chief people officer,enterprise architecture,InsightLake Analytics,fraud operations; AML and KYC; risk and compliance,8,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00061,FCF-EVID-02461,FCF-04_APPLICATIONS_SYSTEMS-SRC-00061,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mobile banking platform 062,mobile-banking-platform,experience,AML and KYC,AML and KYC supporting Fraud and Financial Crimes Transformation,private cloud,us-central,modernization candidate,medium,Transformation office lead,platform engineering,Servica Contact Cloud,AML and KYC; risk and compliance; branch operations,9,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00062,FCF-EVID-02462,FCF-04_APPLICATIONS_SYSTEMS-SRC-00062,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,online banking platform 063,online-banking-platform,risk control,risk and compliance,risk and compliance supporting Core Banking Simplification,managed hosting,primary data center,target state not certified,medium,Experience leader,application owner,FraudShield Controls,risk and compliance; branch operations; contact center,10,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00063,FCF-EVID-02463,FCF-04_APPLICATIONS_SYSTEMS-SRC-00063,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cloud lakehouse foundation 064,cloud-lakehouse-foundation,data platform,branch operations,branch operations supporting Data Governance and Lakehouse Foundation,on-premises,secondary region,rationalize candidate,high,Business unit president,data engineering,ComplyCase Risk Systems,branch operations; contact center; digital banking,11,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00064,FCF-EVID-02464,FCF-04_APPLICATIONS_SYSTEMS-SRC-00064,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,enterprise risk platform 065,enterprise-risk-platform,service management,contact center,contact center supporting Regulatory Reporting Automation,hybrid,vendor cloud,extend with controls,medium,Contact center leader,IT service management,CreditSignal Data Services,contact center; digital banking; finance and treasury,12,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00065,FCF-EVID-02465,FCF-04_APPLICATIONS_SYSTEMS-SRC-00065,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,general ledger and ERP 066,general-ledger-and-erp,core platform,digital banking,digital banking supporting Contact Center Experience Transformation,SaaS,us-east,current core,critical,Operations leader,enterprise architecture,RegOps Managed Services,digital banking; finance and treasury; HR and change,13,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00066,FCF-EVID-02466,FCF-04_APPLICATIONS_SYSTEMS-SRC-00066,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,identity and access management 067,identity-and-access-management,experience,finance and treasury,finance and treasury supporting Cloud Resilience and Zero Trust,private cloud,us-central,modernization candidate,high,Chief architect,platform engineering,CyberGate Security,finance and treasury; HR and change; platform engineering,14,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00067,FCF-EVID-02467,FCF-04_APPLICATIONS_SYSTEMS-SRC-00067,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,model risk management system 068,model-risk-management-system,risk control,HR and change,HR and change supporting Branch Workforce Productivity,managed hosting,primary data center,target state not certified,medium,Application owner,application owner,LedgerWorks ERP,HR and change; platform engineering; data and analytics,15,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00068,FCF-EVID-02468,FCF-04_APPLICATIONS_SYSTEMS-SRC-00068,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting platform 069,regulatory-reporting-platform,data platform,platform engineering,platform engineering supporting Wealth Advisor Desktop Modernization,on-premises,secondary region,rationalize candidate,medium,ITSM leader,data engineering,CoreBridge Banking Services,platform engineering; data and analytics; regulatory reporting,16,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00069,FCF-EVID-02469,FCF-04_APPLICATIONS_SYSTEMS-SRC-00069,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,document management platform 070,document-management-platform,service management,data and analytics,data and analytics supporting Model Risk and AI Governance,hybrid,vendor cloud,extend with controls,high,CEO,IT service management,CardRail Processing,data and analytics; regulatory reporting; vendor management,17,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00070,FCF-EVID-02470,FCF-04_APPLICATIONS_SYSTEMS-SRC-00070,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,core banking platform 071,core-banking-platform,core platform,regulatory reporting,regulatory reporting supporting Finance and GL Modernization,SaaS,us-east,current core,critical,CFO,enterprise architecture,PayAxis Network Services,regulatory reporting; vendor management; retail banking,18,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00071,FCF-EVID-02471,FCF-04_APPLICATIONS_SYSTEMS-SRC-00071,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,loan origination platform 072,loan-origination-platform,experience,vendor management,vendor management supporting Digital Banking Modernization,private cloud,us-central,modernization candidate,medium,COO,platform engineering,CloudNorth Data Platform,vendor management; retail banking; commercial banking,19,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00072,FCF-EVID-02472,FCF-04_APPLICATIONS_SYSTEMS-SRC-00072,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,card processing platform 073,card-processing-platform,risk control,retail banking,retail banking supporting Payments Platform Resilience,managed hosting,primary data center,target state not certified,high,CIO,application owner,InsightLake Analytics,retail banking; commercial banking; wealth advisory,2,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00073,FCF-EVID-02473,FCF-04_APPLICATIONS_SYSTEMS-SRC-00073,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,payments hub 074,payments-hub,data platform,commercial banking,commercial banking supporting Fraud and Financial Crimes Transformation,on-premises,secondary region,rationalize candidate,medium,CTO,data engineering,Servica Contact Cloud,commercial banking; wealth advisory; mortgage lending,3,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00074,FCF-EVID-02474,FCF-04_APPLICATIONS_SYSTEMS-SRC-00074,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,ACH and wire operations 075,ach-and-wire-operations,service management,wealth advisory,wealth advisory supporting Core Banking Simplification,hybrid,vendor cloud,extend with controls,medium,CDAO,IT service management,FraudShield Controls,wealth advisory; mortgage lending; cards and payments,4,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00075,FCF-EVID-02475,FCF-04_APPLICATIONS_SYSTEMS-SRC-00075,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud detection platform 076,fraud-detection-platform,core platform,mortgage lending,mortgage lending supporting Data Governance and Lakehouse Foundation,SaaS,us-east,current core,critical,CISO,enterprise architecture,ComplyCase Risk Systems,mortgage lending; cards and payments; treasury services,5,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00076,FCF-EVID-02476,FCF-04_APPLICATIONS_SYSTEMS-SRC-00076,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML/KYC case management 077,aml-kyc-case-management,experience,cards and payments,cards and payments supporting Regulatory Reporting Automation,private cloud,us-central,modernization candidate,medium,Chief compliance officer,platform engineering,CreditSignal Data Services,cards and payments; treasury services; fraud operations,6,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00077,FCF-EVID-02477,FCF-04_APPLICATIONS_SYSTEMS-SRC-00077,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,CRM and banker desktop 078,crm-and-banker-desktop,risk control,treasury services,treasury services supporting Contact Center Experience Transformation,managed hosting,primary data center,target state not certified,medium,Chief procurement officer,application owner,RegOps Managed Services,treasury services; fraud operations; AML and KYC,7,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00078,FCF-EVID-02478,FCF-04_APPLICATIONS_SYSTEMS-SRC-00078,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center platform 079,contact-center-platform,data platform,fraud operations,fraud operations supporting Cloud Resilience and Zero Trust,on-premises,secondary region,rationalize candidate,high,Chief people officer,data engineering,CyberGate Security,fraud operations; AML and KYC; risk and compliance,8,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00079,FCF-EVID-02479,FCF-04_APPLICATIONS_SYSTEMS-SRC-00079,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mobile banking platform 080,mobile-banking-platform,service management,AML and KYC,AML and KYC supporting Branch Workforce Productivity,hybrid,vendor cloud,extend with controls,medium,Transformation office lead,IT service management,LedgerWorks ERP,AML and KYC; risk and compliance; branch operations,9,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00080,FCF-EVID-02480,FCF-04_APPLICATIONS_SYSTEMS-SRC-00080,04_applications_systems,Applications & Systems,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,online banking platform 081,online-banking-platform,core platform,risk and compliance,risk and compliance supporting Wealth Advisor Desktop Modernization,SaaS,us-east,current core,critical,Experience leader,enterprise architecture,CoreBridge Banking Services,risk and compliance; branch operations; contact center,10,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00081,FCF-EVID-02481,FCF-04_APPLICATIONS_SYSTEMS-SRC-00081,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cloud lakehouse foundation 082,cloud-lakehouse-foundation,experience,branch operations,branch operations supporting Model Risk and AI Governance,private cloud,us-central,modernization candidate,high,Business unit president,platform engineering,CardRail Processing,branch operations; contact center; digital banking,11,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00082,FCF-EVID-02482,FCF-04_APPLICATIONS_SYSTEMS-SRC-00082,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,enterprise risk platform 083,enterprise-risk-platform,risk control,contact center,contact center supporting Finance and GL Modernization,managed hosting,primary data center,target state not certified,medium,Contact center leader,application owner,PayAxis Network Services,contact center; digital banking; finance and treasury,12,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-04-00083,FCF-EVID-02483,FCF-04_APPLICATIONS_SYSTEMS-SRC-00083,04_applications_systems,Applications & Systems,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
