tenantKey,nodeId,objectType,objectFamily,displayName,sourceFile,sourceRowNumber,mappingProfile,materialized
first-capital-financial,first-capital-financial:vendor_contract:sas-region-2,vendor_contract,vendor,SAS (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,63,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:feedzai-region-2,vendor_contract,vendor,Feedzai (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,64,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:featurespace-bu-2,vendor_contract,vendor,Featurespace (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,65,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:moody-s-region-2,vendor_contract,vendor,Moody's (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,66,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:numerix-region-2,vendor_contract,vendor,Numerix (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,67,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:murex-bu-2,vendor_contract,vendor,Murex (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,68,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:calypso-bu-2,vendor_contract,vendor,Calypso (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,69,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:kyriba-module-2,vendor_contract,vendor,Kyriba (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,70,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:salesforce-bu-2,vendor_contract,vendor,Salesforce (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,71,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:microsoft-bu-2,vendor_contract,vendor,Microsoft (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,72,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:pega-bu-2,vendor_contract,vendor,Pega (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,73,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:backbase-region-2,vendor_contract,vendor,Backbase (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,74,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:databricks-region-2,vendor_contract,vendor,Databricks (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,75,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:snowflake-region-2,vendor_contract,vendor,Snowflake (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,76,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:collibra-region-2,vendor_contract,vendor,Collibra (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,77,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:dbt-labs-module-2,vendor_contract,vendor,dbt Labs (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,78,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:addepar-bu-2,vendor_contract,vendor,Addepar (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,79,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:blackrock-bu-2,vendor_contract,vendor,BlackRock (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,80,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:envestnet-module-2,vendor_contract,vendor,Envestnet (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,81,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:charles-river-bu-2,vendor_contract,vendor,Charles River (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,82,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:ncino-bu-2,vendor_contract,vendor,nCino (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,83,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:blend-module-2,vendor_contract,vendor,Blend (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,84,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:q2-region-2,vendor_contract,vendor,Q2 (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,85,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:alkami-module-2,vendor_contract,vendor,Alkami (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,86,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:sap-bu-2,vendor_contract,vendor,SAP (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,87,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:oracle-region-2,vendor_contract,vendor,Oracle (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,88,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:workday-module-2,vendor_contract,vendor,Workday (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,89,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:blackline-module-2,vendor_contract,vendor,BlackLine (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,90,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:servicenow-region-2,vendor_contract,vendor,ServiceNow (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,91,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:datadog-module-2,vendor_contract,vendor,Datadog (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,92,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:splunk-module-2,vendor_contract,vendor,Splunk (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,93,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:pagerduty-bu-2,vendor_contract,vendor,PagerDuty (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,94,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:crowdstrike-module-2,vendor_contract,vendor,CrowdStrike (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,95,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:genesys-region-2,vendor_contract,vendor,Genesys (Region 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,96,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:nuance-module-2,vendor_contract,vendor,Nuance (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,97,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:openai-bu-2,vendor_contract,vendor,OpenAI (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,98,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:anthropic-bu-2,vendor_contract,vendor,Anthropic (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,99,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:aws-module-2,vendor_contract,vendor,AWS (Module 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,100,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:github-bu-2,vendor_contract,vendor,GitHub (BU 2),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,101,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:fis-region-3,vendor_contract,vendor,FIS (Region 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,102,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:fiserv-module-3,vendor_contract,vendor,Fiserv (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,103,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:temenos-module-3,vendor_contract,vendor,Temenos (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,104,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:thought-machine-bu-3,vendor_contract,vendor,Thought Machine (BU 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,105,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:tsys-region-3,vendor_contract,vendor,TSYS (Region 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,106,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:mastercard-module-3,vendor_contract,vendor,Mastercard (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,107,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:visa-dps-module-3,vendor_contract,vendor,Visa DPS (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,108,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:marqeta-module-3,vendor_contract,vendor,Marqeta (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,109,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:aci-worldwide-module-3,vendor_contract,vendor,ACI Worldwide (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,110,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:volante-module-3,vendor_contract,vendor,Volante (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,111,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:nice-actimize-bu-3,vendor_contract,vendor,NICE Actimize (BU 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,112,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:sas-module-3,vendor_contract,vendor,SAS (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,113,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:feedzai-region-3,vendor_contract,vendor,Feedzai (Region 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,114,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:featurespace-bu-3,vendor_contract,vendor,Featurespace (BU 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,115,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:moody-s-module-3,vendor_contract,vendor,Moody's (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,116,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:numerix-module-3,vendor_contract,vendor,Numerix (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,117,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:murex-module-3,vendor_contract,vendor,Murex (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,118,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:calypso-bu-3,vendor_contract,vendor,Calypso (BU 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,119,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:kyriba-bu-3,vendor_contract,vendor,Kyriba (BU 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,120,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:vendor_contract:salesforce-module-3,vendor_contract,vendor,Salesforce (Module 3),datasets/tenant-inputs/active/first-capital-financial/current/07_vendors_contracts.csv,121,vendor-contracts/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:client-servicing-record,spend_value_signal,finance,Client servicing record,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,2,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:payments-record,spend_value_signal,finance,Payments record,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,3,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:advisor-productivity-record,spend_value_signal,finance,Advisor productivity record,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,4,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:risk-management-record,spend_value_signal,finance,Risk management record,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,5,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:credit-workflow-record,spend_value_signal,finance,Credit workflow record,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,6,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:liquidity-management-record,spend_value_signal,finance,Liquidity management record,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,7,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:fy26-run-budget-envelope,spend_value_signal,finance,FY26 run budget envelope,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,8,spend-value/v1,no
first-capital-financial,first-capital-financial:spend_value_signal:fy26-change-budget-envelope,spend_value_signal,finance,FY26 change budget envelope,datasets/tenant-inputs/active/first-capital-financial/current/08_spend_value.csv,9,spend-value/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-1,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 1,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,2,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-2,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 2,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,3,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-3,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 3,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,4,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-4,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 4,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,5,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-5,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 5,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,6,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-6,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 6,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,7,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-7,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 7,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,8,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-8,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 8,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,9,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-9,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 9,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,10,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-10,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 10,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,11,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-11,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 11,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,12,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-12,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 12,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,13,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-13,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 13,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,14,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-14,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 14,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,15,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-15,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 15,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,16,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-16,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 16,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,17,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-17,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 17,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,18,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-18,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 18,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,19,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-19,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 19,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,20,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-20,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 20,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,21,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-21,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 21,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,22,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-22,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 22,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,23,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-23,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 23,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,24,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-24,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 24,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,25,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-25,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 25,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,26,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-26,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 26,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,27,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-27,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 27,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,28,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-28,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 28,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,29,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-29,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 29,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,30,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-30,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 30,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,31,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-31,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 31,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,32,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-32,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 32,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,33,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-33,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 33,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,34,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-34,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 34,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,35,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-35,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 35,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,36,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-36,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 36,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,37,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-37,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 37,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,38,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-38,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 38,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,39,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-39,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 39,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,40,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-40,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 40,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,41,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-41,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 41,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,42,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-42,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 42,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,43,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-43,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 43,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,44,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-44,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 44,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,45,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-45,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 45,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,46,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-46,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 46,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,47,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-47,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 47,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,48,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-48,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 48,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,49,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-49,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 49,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,50,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-50,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 50,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,51,metrics-outcomes/v1,no
