tenant_key,data_asset_name,data_domain,source_system,target_system,integration_type,platform_or_database,current_state_or_target_state,refresh_frequency,data_owner,data_steward,quality_status,regulated_data_flag,analytics_usage,source_file,source_date,confidence,known_gaps
meridian-health,Care Management Data Asset 128 — Ambulatory Operations Mart (SQL Server On-Prem),care management,Ambulatory Operations Mart (SQL Server On-Prem),Sunquest Laboratory Information System Interface — Meridian Memorial Hospital — Bellhaven,real-time API,"Tableau extract (.hyper, on-prem)",current_state,hourly,VP Population Health & Care Management,"Director, Case Management & Utilization Review",governed_production_grade,true,AI/ML model feature source,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Registration Data Asset 129 — Epic Clarity,registration/ADT,Epic Clarity — Training,Vocera Clinical Communication Platform — Deer Run Community Hospital (Meridian),database replication,Epic Clarity (SQL Server),current_state,monthly,VP Patient Access & Registration,"Director, Epic Ambulatory Applications",developing_governance,false,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Device Data Asset 130 — Epic Clarity,device/telemetry,Epic Clarity — Test,Tableau Server,database replication,Epic Caboodle,current_state,weekly,CNO,VP Nursing Informatics,governed_production_grade,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Clinical Documentation Data Asset 131 — Epic Clarity,clinical documentation,Epic Clarity — Training,Tableau Server — Test,vendor extract file,SSIS package (on-prem),current_state,nightly_batch,CMIO,"Director, Epic Inpatient Clinical Applications",developing_governance,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Radiology Imaging Data Asset 132 — Epic Clarity,radiology imaging,Epic Clarity — Production,Tableau Server,SQL Server linked-server pull,SQL Server (on-prem),current_state,real_time,VP Clinical Informatics,"Director, Epic Radiant Radiology Applications",known_gaps_documented,true,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Hr Data Asset 133 — Vocera Clinical Communication Platform,HR/workforce,Vocera Clinical Communication Platform — Meridian Cancer Institute,Tableau Server,vendor extract file,Epic Clarity (SQL Server),current_state,near_real_time,CHRO,VP HR Business Partnering,known_gaps_documented,false,executive scorecard,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Registration Data Asset 134 — Pharmacy ETL (SQL Server On-Prem),registration/ADT,Pharmacy ETL (SQL Server On-Prem),GE HealthCare PACS (Radiology Imaging) — Meridian Children's Hospital,database replication,"Tableau extract (.hyper, on-prem)",current_state,weekly,VP Patient Access & Registration,"Director, Epic Ambulatory Applications",developing_governance,true,regulatory/CMS submission,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Scheduling Data Asset 135 — Risk Adjustment (RAF) Reports (SQL Server On-Prem),scheduling,Risk Adjustment (RAF) Reports (SQL Server On-Prem),Philips Patient Monitoring Network — Meridian Memorial Hospital — Ashford,real-time API,SSIS package (on-prem),current_state,weekly,VP Ambulatory Operations,"Director, Epic Cadence Scheduling Applications",governed_production_grade,true,executive scorecard,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Population Health Registries Data Asset 136 — Epic Clarity,population health registries,Epic Clarity — Production,Health Gorilla HIE Gateway,FHIR API,Rhapsody Integration Engine,current_state,nightly_batch,VP Population Health & Care Management,"Director, Population Health Programs",governed_production_grade,false,AI/ML model feature source,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Enrollment Data Asset 137 — GE HealthCare PACS (Radiology Imaging),enrollment/eligibility,GE HealthCare PACS (Radiology Imaging) — St. Anselm Community Hospital,Radiology Utilization ETL (SQL Server On-Prem),HL7v2 interface,SQL Server (on-prem),current_state,near_real_time,VP Health Plan Operations,"Director, Epic Tapestry Payer Applications",known_gaps_documented,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Provider Data Data Asset 138 — STARS/HEDIS Quality Reports (SQL Server On-Prem),provider data,STARS/HEDIS Quality Reports (SQL Server On-Prem),Tableau Server — Test,EDI X12 transaction,Epic Caboodle,current_state,monthly,VP Physician Network Operations,"Director, Provider Data Management",known_gaps_documented,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Hr Data Asset 139 — Epic Clarity,HR/workforce,Epic Clarity — Production,Epic Cupid — Production,database replication,SQL Server (on-prem),current_state,weekly,CHRO,VP HR Business Partnering,developing_governance,false,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Hedis Data Asset 140 — Epic Clarity,HEDIS/quality,Epic Clarity — Test,Vocera Clinical Communication Platform — Thornwood General Hospital (Meridian),vendor extract file,Rhapsody Integration Engine,current_state,nightly_batch,VP STARS & HEDIS Program Management,"Director, HEDIS Abstraction & Quality Analytics",governed_production_grade,false,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Behavioral Health Data Asset 141 — Epic Radiant,behavioral health,Epic Radiant — Training,Epic Chronicles — Training,real-time API,Epic Clarity (SQL Server),current_state,real_time,VP Behavioral Health Services,"Director, Behavioral Health Operations",governed_production_grade,true,executive scorecard,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Member Experience Data Asset 142 — Epic Clarity,member experience (CAHPS),Epic Clarity — Training,Workday HCM & Payroll,vendor extract file,SSIS package (on-prem),current_state,real_time,VP Quality & Regulatory Affairs,"Director, CAHPS & Member Experience Analytics",known_gaps_documented,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Provider Data Data Asset 143 — Vocera Clinical Communication Platform,provider data,Vocera Clinical Communication Platform — Meridian Rehabilitation Hospital — Millbrook,Patient Access Mart (SQL Server On-Prem),EDI X12 transaction,"Tableau extract (.hyper, on-prem)",current_state,weekly,VP Physician Network Operations,"Director, Provider Data Management",known_gaps_documented,false,RAF/risk-adjustment analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Member Experience Data Asset 144 — Philips Patient Monitoring Network,member experience (CAHPS),Philips Patient Monitoring Network — Meridian Cancer Institute,HR/Workforce ETL (SQL Server On-Prem),batch file transfer (SFTP),SQL Server (on-prem),current_state,real_time,VP Quality & Regulatory Affairs,"Director, CAHPS & Member Experience Analytics",developing_governance,true,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Care Management Data Asset 145 — SafeTrace Tx Blood Bank System,care management,SafeTrace Tx Blood Bank System — Oakford General Hospital (Meridian),Ambulatory Operations ETL (SQL Server On-Prem),SSIS ETL pipeline,Epic Caboodle,current_state,hourly,VP Population Health & Care Management,"Director, Case Management & Utilization Review",governed_production_grade,false,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Finance Data Asset 146 — Epic Clarity,finance/GL,Epic Clarity — Test,SafeTrace Tx Blood Bank System — Marsh Point Community Hospital (Meridian),SSIS ETL pipeline,SQL Server (on-prem),current_state,real_time,CFO,"Director, Finance Operations — Hospital",governed_production_grade,true,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Behavioral Health Data Asset 147 — Epic Clarity,behavioral health,Epic Clarity — Training,Population Health Cube (SQL Server On-Prem),HL7v2 interface,Rhapsody Integration Engine,current_state,real_time,VP Behavioral Health Services,"Director, Behavioral Health Operations",governed_production_grade,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Clinical Documentation Data Asset 148 — Epic Willow Inpatient,clinical documentation,Epic Willow Inpatient — Test,GE HealthCare PACS (Radiology Imaging) — Meridian Memorial Hospital — Riverton,EDI X12 transaction,SSIS package (on-prem),current_state,nightly_batch,CMIO,"Director, Epic Inpatient Clinical Applications",developing_governance,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Dispensing Data Asset 149 — Epic Clarity,pharmacy dispensing,Epic Clarity — Production,Nuance DAX Copilot / Dragon Medical One — Pilot,database replication,Epic Caboodle,current_state,nightly_batch,VP Pharmacy Services,"Director, Epic Willow Pharmacy Applications",known_gaps_documented,true,regulatory/CMS submission,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Care Management Data Asset 150 — Epic Healthy Planet,care management,Epic Healthy Planet — Training,Risk Adjustment (RAF) Mart (SQL Server On-Prem),vendor extract file,Epic Clarity (SQL Server),current_state,nightly_batch,VP Population Health & Care Management,"Director, Case Management & Utilization Review",governed_production_grade,true,executive scorecard,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Enrollment Data Asset 151 — Vocera Clinical Communication Platform,enrollment/eligibility,Vocera Clinical Communication Platform — Meridian Rehabilitation Hospital — Fairhaven,Tableau Server — Test,EDI X12 transaction,Epic Caboodle,current_state,weekly,VP Health Plan Operations,"Director, Epic Tapestry Payer Applications",developing_governance,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Scheduling Data Asset 152 — Cerner Millennium (legacy,scheduling,Cerner Millennium (legacy — St. Anselm),Tableau Server,FHIR API,"Tableau extract (.hyper, on-prem)",current_state,nightly_batch,VP Ambulatory Operations,"Director, Epic Cadence Scheduling Applications",developing_governance,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Risk Adjustment Data Asset 153 — Epic Clarity,risk adjustment (RAF),Epic Clarity — Training,Emergency Department Cube (SQL Server On-Prem),real-time API,Rhapsody Integration Engine,current_state,weekly,VP Risk Adjustment & RAF Programs,"Director, Risk Adjustment Coding",governed_production_grade,true,regulatory/CMS submission,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Enrollment Data Asset 154 — Epic Clarity,enrollment/eligibility,Epic Clarity — Training,Konica Minolta Managed Print Services,SQL Server linked-server pull,Rhapsody Integration Engine,current_state,near_real_time,VP Health Plan Operations,"Director, Epic Tapestry Payer Applications",governed_production_grade,true,regulatory/CMS submission,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Scheduling Data Asset 155 — Epic Clarity,scheduling,Epic Clarity — Production,Epic Radiant — Test,database replication,Epic Caboodle,current_state,nightly_batch,VP Ambulatory Operations,"Director, Epic Cadence Scheduling Applications",governed_production_grade,true,AI/ML model feature source,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Claims Data Asset 156 — Epic Clarity,claims,Epic Clarity — Production,Tableau Server — Test,FHIR API,"Tableau extract (.hyper, on-prem)",current_state,weekly,VP Claims Operations,"Director, Claims Operations",developing_governance,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Member Experience Data Asset 157 — Epic Clarity,member experience (CAHPS),Epic Clarity — Test,Vocera Clinical Communication Platform — Sable Falls Community Hospital (Meridian),vendor extract file,Epic Clarity (SQL Server),current_state,weekly,VP Quality & Regulatory Affairs,"Director, CAHPS & Member Experience Analytics",known_gaps_documented,false,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Claims Data Asset 158 — Infection Prevention Mart (SQL Server On-Prem),claims,Infection Prevention Mart (SQL Server On-Prem),Patient Access ETL (SQL Server On-Prem),SQL Server linked-server pull,"Tableau extract (.hyper, on-prem)",current_state,hourly,VP Claims Operations,"Director, Claims Operations",governed_production_grade,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Care Management Data Asset 159 — Epic Clarity,care management,Epic Clarity — Training,Epic ASAP — Production,vendor extract file,"Tableau extract (.hyper, on-prem)",current_state,near_real_time,VP Population Health & Care Management,"Director, Case Management & Utilization Review",developing_governance,true,regulatory/CMS submission,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Registration Data Asset 160 — Epic Clarity,registration/ADT,Epic Clarity — Test,Tableau Server — Test,HL7v2 interface,Epic Clarity (SQL Server),current_state,monthly,VP Patient Access & Registration,"Director, Epic Ambulatory Applications",governed_production_grade,true,ad hoc self-service analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Risk Adjustment Data Asset 161 — Epic Bridges,risk adjustment (RAF),Epic Bridges — Training,Epic Rover — Production,real-time API,Epic Caboodle,current_state,real_time,VP Risk Adjustment & RAF Programs,"Director, Risk Adjustment Coding",governed_production_grade,true,executive scorecard,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Member Experience Data Asset 162 — Epic Prelude,member experience (CAHPS),Epic Prelude — Training,Tableau Server,SSIS ETL pipeline,SSIS package (on-prem),current_state,nightly_batch,VP Quality & Regulatory Affairs,"Director, CAHPS & Member Experience Analytics",governed_production_grade,true,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Lab Results Data Asset 163 — Epic Clarity,lab results,Epic Clarity — Production,Tableau Server — Test,batch file transfer (SFTP),Epic Caboodle,current_state,real_time,VP Clinical Informatics,"Director, Epic Beaker Lab Applications",governed_production_grade,true,RAF/risk-adjustment analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Population Health Registries Data Asset 164 — Infor Lawson Supply Chain & Finance ERP,population health registries,Infor Lawson Supply Chain & Finance ERP — Test,Radiology Utilization Reports (SQL Server On-Prem),HL7v2 interface,SSIS package (on-prem),current_state,weekly,VP Population Health & Care Management,"Director, Population Health Programs",known_gaps_documented,false,AI/ML model feature source,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Scheduling Data Asset 165 — Philips Patient Monitoring Network,scheduling,Philips Patient Monitoring Network — Meridian Cancer Institute,SafeTrace Tx Blood Bank System — Deer Run Community Hospital (Meridian),EDI X12 transaction,SSIS package (on-prem),current_state,monthly,VP Ambulatory Operations,"Director, Epic Cadence Scheduling Applications",governed_production_grade,true,STARS/HEDIS quality reporting,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Provider Data Data Asset 166 — Epic Clarity,provider data,Epic Clarity — Test,Epic Resolute Professional Billing — Production,real-time API,Epic Clarity (SQL Server),current_state,weekly,VP Physician Network Operations,"Director, Provider Data Management",governed_production_grade,true,regulatory/CMS submission,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Hedis Data Asset 167 — Epic Clarity,HEDIS/quality,Epic Clarity — Training,Tableau Server — Test,EDI X12 transaction,"Tableau extract (.hyper, on-prem)",current_state,real_time,VP STARS & HEDIS Program Management,"Director, HEDIS Abstraction & Quality Analytics",developing_governance,true,RAF/risk-adjustment analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Hedis Data Asset 168 — Epic Clarity,HEDIS/quality,Epic Clarity — Training,SAP Ariba Procurement Platform,FHIR API,Epic Clarity (SQL Server),current_state,near_real_time,VP STARS & HEDIS Program Management,"Director, HEDIS Abstraction & Quality Analytics",developing_governance,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Dispensing Data Asset 169 — Epic Community Connect,pharmacy dispensing,Epic Community Connect — Millbrook Internal Medicine Group,Vocera Clinical Communication Platform — Meridian Memorial Hospital — Riverton,EDI X12 transaction,Rhapsody Integration Engine,current_state,near_real_time,VP Pharmacy Services,"Director, Epic Willow Pharmacy Applications",developing_governance,true,RAF/risk-adjustment analytics,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Dispensing Data Asset 170 — Epic Chronicles,pharmacy dispensing,Epic Chronicles — Production,Epic Bridges — Training,vendor extract file,"Tableau extract (.hyper, on-prem)",current_state,hourly,VP Pharmacy Services,"Director, Epic Willow Pharmacy Applications",governed_production_grade,true,AI/ML model feature source,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Risk Adjustment Data Asset 171 — Epic Clarity,risk adjustment (RAF),Epic Clarity — Test,Vocera Clinical Communication Platform — Meridian Memorial Hospital — Ashford,HL7v2 interface,SQL Server (on-prem),current_state,real_time,VP Risk Adjustment & RAF Programs,"Director, Risk Adjustment Coding",developing_governance,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Behavioral Health Data Asset 172 — Epic Clarity,behavioral health,Epic Clarity — Test,Tableau Server,HL7v2 interface,"Tableau extract (.hyper, on-prem)",current_state,near_real_time,VP Behavioral Health Services,"Director, Behavioral Health Operations",known_gaps_documented,true,BI/operational dashboards,datasets/tenant-inputs/active/meridian-health/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
