tenant_key,source_file,source_row,source_record_id,source_label,view,amount_type,basis,period,amount_usd,is_rollup_of,component_of,formula,formula_version,value_source,reconciles_to_view,reconciles_to_record_id,reconciliation_envelope_usd,notes
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,32,SHA-SPEND-008-3,SHA-INIT-008,initiative_budget,opex,actual,ytd,3255000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,33,SHA-SPEND-008-4,SHA-INIT-008,initiative_budget,change,committed,fy26,8500000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,33,SHA-SPEND-008-4,SHA-INIT-008,initiative_budget,change,actual,ytd,4340000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,34,SHA-SPEND-009-1,SHA-INIT-009,initiative_budget,run,committed,fy26,2300000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,34,SHA-SPEND-009-1,SHA-INIT-009,initiative_budget,run,actual,ytd,1180000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,35,SHA-SPEND-009-2,SHA-INIT-009,initiative_budget,none,committed,fy26,4600000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,35,SHA-SPEND-009-2,SHA-INIT-009,initiative_budget,none,actual,ytd,2360000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,36,SHA-SPEND-009-3,SHA-INIT-009,initiative_budget,opex,committed,fy26,6900000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,36,SHA-SPEND-009-3,SHA-INIT-009,initiative_budget,opex,actual,ytd,3540000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,37,SHA-SPEND-009-4,SHA-INIT-009,initiative_budget,change,committed,fy26,9200000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,37,SHA-SPEND-009-4,SHA-INIT-009,initiative_budget,change,actual,ytd,4720000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,38,SHA-SPEND-010-1,SHA-INIT-010,initiative_budget,run,committed,fy26,2475000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,38,SHA-SPEND-010-1,SHA-INIT-010,initiative_budget,run,actual,ytd,1275000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,39,SHA-SPEND-010-2,SHA-INIT-010,initiative_budget,none,committed,fy26,4950000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,39,SHA-SPEND-010-2,SHA-INIT-010,initiative_budget,none,actual,ytd,2550000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,40,SHA-SPEND-010-3,SHA-INIT-010,initiative_budget,opex,committed,fy26,7425000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,40,SHA-SPEND-010-3,SHA-INIT-010,initiative_budget,opex,actual,ytd,3825000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,41,SHA-SPEND-010-4,SHA-INIT-010,initiative_budget,change,committed,fy26,9900000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,41,SHA-SPEND-010-4,SHA-INIT-010,initiative_budget,change,actual,ytd,5100000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,42,SHA-SPEND-011-1,SHA-INIT-100,initiative_budget,run,committed,fy26,2650000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,42,SHA-SPEND-011-1,SHA-INIT-100,initiative_budget,run,actual,ytd,1370000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,43,SHA-SPEND-011-2,SHA-INIT-100,initiative_budget,none,committed,fy26,5300000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,43,SHA-SPEND-011-2,SHA-INIT-100,initiative_budget,none,actual,ytd,2740000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,44,SHA-SPEND-011-3,SHA-INIT-100,initiative_budget,opex,committed,fy26,7950000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,44,SHA-SPEND-011-3,SHA-INIT-100,initiative_budget,opex,actual,ytd,4110000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,45,SHA-SPEND-011-4,SHA-INIT-100,initiative_budget,change,committed,fy26,10600000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,45,SHA-SPEND-011-4,SHA-INIT-100,initiative_budget,change,actual,ytd,5480000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,46,SHA-SPEND-012-1,SHA-INIT-101,initiative_budget,run,committed,fy26,2825000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,46,SHA-SPEND-012-1,SHA-INIT-101,initiative_budget,run,actual,ytd,1465000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,47,SHA-SPEND-012-2,SHA-INIT-101,initiative_budget,none,committed,fy26,5650000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,47,SHA-SPEND-012-2,SHA-INIT-101,initiative_budget,none,actual,ytd,2930000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,48,SHA-SPEND-012-3,SHA-INIT-101,initiative_budget,opex,committed,fy26,8475000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,48,SHA-SPEND-012-3,SHA-INIT-101,initiative_budget,opex,actual,ytd,4395000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,49,SHA-SPEND-012-4,SHA-INIT-101,initiative_budget,change,committed,fy26,11300000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,49,SHA-SPEND-012-4,SHA-INIT-101,initiative_budget,change,actual,ytd,5860000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,50,SHA-SPEND-013-1,SHA-INIT-102,initiative_budget,run,committed,fy26,3000000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,50,SHA-SPEND-013-1,SHA-INIT-102,initiative_budget,run,actual,ytd,1560000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,51,SHA-SPEND-013-2,SHA-INIT-102,initiative_budget,none,committed,fy26,6000000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,51,SHA-SPEND-013-2,SHA-INIT-102,initiative_budget,none,actual,ytd,3120000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,52,SHA-SPEND-013-3,SHA-INIT-102,initiative_budget,opex,committed,fy26,9000000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,52,SHA-SPEND-013-3,SHA-INIT-102,initiative_budget,opex,actual,ytd,4680000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,53,SHA-SPEND-013-4,SHA-INIT-102,initiative_budget,change,committed,fy26,12000000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,53,SHA-SPEND-013-4,SHA-INIT-102,initiative_budget,change,actual,ytd,6240000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,54,SHA-SPEND-014-1,SHA-INIT-103,initiative_budget,run,committed,fy26,3175000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,54,SHA-SPEND-014-1,SHA-INIT-103,initiative_budget,run,actual,ytd,1655000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,55,SHA-SPEND-014-2,SHA-INIT-103,initiative_budget,none,committed,fy26,6350000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,55,SHA-SPEND-014-2,SHA-INIT-103,initiative_budget,none,actual,ytd,3310000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,56,SHA-SPEND-014-3,SHA-INIT-103,initiative_budget,opex,committed,fy26,9525000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,56,SHA-SPEND-014-3,SHA-INIT-103,initiative_budget,opex,actual,ytd,4965000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,57,SHA-SPEND-014-4,SHA-INIT-103,initiative_budget,change,committed,fy26,12700000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,57,SHA-SPEND-014-4,SHA-INIT-103,initiative_budget,change,actual,ytd,6620000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,58,SHA-SPEND-015-1,SHA-INIT-104,initiative_budget,run,committed,fy26,3350000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,58,SHA-SPEND-015-1,SHA-INIT-104,initiative_budget,run,actual,ytd,1750000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,59,SHA-SPEND-015-2,SHA-INIT-104,initiative_budget,none,committed,fy26,6700000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,59,SHA-SPEND-015-2,SHA-INIT-104,initiative_budget,none,actual,ytd,3500000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,60,SHA-SPEND-015-3,SHA-INIT-104,initiative_budget,opex,committed,fy26,10050000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,60,SHA-SPEND-015-3,SHA-INIT-104,initiative_budget,opex,actual,ytd,5250000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,61,SHA-SPEND-015-4,SHA-INIT-104,initiative_budget,change,committed,fy26,13400000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,61,SHA-SPEND-015-4,SHA-INIT-104,initiative_budget,change,actual,ytd,7000000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,62,SHA-SPEND-016-1,SHA-INIT-105,initiative_budget,run,committed,fy26,3525000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,62,SHA-SPEND-016-1,SHA-INIT-105,initiative_budget,run,actual,ytd,1845000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,63,SHA-SPEND-016-2,SHA-INIT-105,initiative_budget,none,committed,fy26,7050000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,63,SHA-SPEND-016-2,SHA-INIT-105,initiative_budget,none,actual,ytd,3690000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,64,SHA-SPEND-016-3,SHA-INIT-105,initiative_budget,opex,committed,fy26,10575000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,64,SHA-SPEND-016-3,SHA-INIT-105,initiative_budget,opex,actual,ytd,5535000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,65,SHA-SPEND-016-4,SHA-INIT-105,initiative_budget,change,committed,fy26,14100000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,65,SHA-SPEND-016-4,SHA-INIT-105,initiative_budget,change,actual,ytd,7380000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,66,SHA-SPEND-017-1,SHA-INIT-106,initiative_budget,run,committed,fy26,3700000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,66,SHA-SPEND-017-1,SHA-INIT-106,initiative_budget,run,actual,ytd,1940000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,67,SHA-SPEND-017-2,SHA-INIT-106,initiative_budget,none,committed,fy26,7400000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,67,SHA-SPEND-017-2,SHA-INIT-106,initiative_budget,none,actual,ytd,3880000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,68,SHA-SPEND-017-3,SHA-INIT-106,initiative_budget,opex,committed,fy26,11100000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,68,SHA-SPEND-017-3,SHA-INIT-106,initiative_budget,opex,actual,ytd,5820000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,69,SHA-SPEND-017-4,SHA-INIT-106,initiative_budget,change,committed,fy26,14800000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,69,SHA-SPEND-017-4,SHA-INIT-106,initiative_budget,change,actual,ytd,7760000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,70,SHA-SPEND-018-1,SHA-INIT-107,initiative_budget,run,committed,fy26,3875000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,70,SHA-SPEND-018-1,SHA-INIT-107,initiative_budget,run,actual,ytd,2035000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,71,SHA-SPEND-018-2,SHA-INIT-107,initiative_budget,none,committed,fy26,7750000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,71,SHA-SPEND-018-2,SHA-INIT-107,initiative_budget,none,actual,ytd,4070000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,72,SHA-SPEND-018-3,SHA-INIT-107,initiative_budget,opex,committed,fy26,11625000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,72,SHA-SPEND-018-3,SHA-INIT-107,initiative_budget,opex,actual,ytd,6105000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,73,SHA-SPEND-018-4,SHA-INIT-107,initiative_budget,change,committed,fy26,15500000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,73,SHA-SPEND-018-4,SHA-INIT-107,initiative_budget,change,actual,ytd,8140000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,74,SHA-SPEND-019-1,SHA-INIT-108,initiative_budget,run,committed,fy26,4050000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,74,SHA-SPEND-019-1,SHA-INIT-108,initiative_budget,run,actual,ytd,2130000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,75,SHA-SPEND-019-2,SHA-INIT-108,initiative_budget,none,committed,fy26,8100000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,75,SHA-SPEND-019-2,SHA-INIT-108,initiative_budget,none,actual,ytd,4260000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,76,SHA-SPEND-019-3,SHA-INIT-108,initiative_budget,opex,committed,fy26,12150000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,76,SHA-SPEND-019-3,SHA-INIT-108,initiative_budget,opex,actual,ytd,6390000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,77,SHA-SPEND-019-4,SHA-INIT-108,initiative_budget,change,committed,fy26,16200000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,77,SHA-SPEND-019-4,SHA-INIT-108,initiative_budget,change,actual,ytd,8520000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,78,SHA-SPEND-020-1,SHA-INIT-109,initiative_budget,run,committed,fy26,4225000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,78,SHA-SPEND-020-1,SHA-INIT-109,initiative_budget,run,actual,ytd,2225000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,79,SHA-SPEND-020-2,SHA-INIT-109,initiative_budget,none,committed,fy26,8450000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,79,SHA-SPEND-020-2,SHA-INIT-109,initiative_budget,none,actual,ytd,4450000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,80,SHA-SPEND-020-3,SHA-INIT-109,initiative_budget,opex,committed,fy26,12675000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,80,SHA-SPEND-020-3,SHA-INIT-109,initiative_budget,opex,actual,ytd,6675000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,81,SHA-SPEND-020-4,SHA-INIT-109,initiative_budget,change,committed,fy26,16900000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,81,SHA-SPEND-020-4,SHA-INIT-109,initiative_budget,change,actual,ytd,8900000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,82,SHA-SPEND-021-1,SHA-INIT-110,initiative_budget,run,committed,fy26,4400000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,82,SHA-SPEND-021-1,SHA-INIT-110,initiative_budget,run,actual,ytd,2320000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,83,SHA-SPEND-021-2,SHA-INIT-110,initiative_budget,none,committed,fy26,8800000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,83,SHA-SPEND-021-2,SHA-INIT-110,initiative_budget,none,actual,ytd,4640000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,84,SHA-SPEND-021-3,SHA-INIT-110,initiative_budget,opex,committed,fy26,13200000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,84,SHA-SPEND-021-3,SHA-INIT-110,initiative_budget,opex,actual,ytd,6960000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,85,SHA-SPEND-021-4,SHA-INIT-110,initiative_budget,change,committed,fy26,17600000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,85,SHA-SPEND-021-4,SHA-INIT-110,initiative_budget,change,actual,ytd,9280000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,86,SHA-SPEND-022-1,SHA-INIT-111,initiative_budget,run,committed,fy26,4575000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,86,SHA-SPEND-022-1,SHA-INIT-111,initiative_budget,run,actual,ytd,2415000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,87,SHA-SPEND-022-2,SHA-INIT-111,initiative_budget,none,committed,fy26,9150000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,87,SHA-SPEND-022-2,SHA-INIT-111,initiative_budget,none,actual,ytd,4830000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,88,SHA-SPEND-022-3,SHA-INIT-111,initiative_budget,opex,committed,fy26,13725000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,88,SHA-SPEND-022-3,SHA-INIT-111,initiative_budget,opex,actual,ytd,7245000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
