tenant_key,interview_id,source_version_id,interview_group,executive_area,stakeholder_role,question_id,question,answer,priority_theme,pain_point,initiative_link,business_priority,evidence_needed,interview_date,confidence,approval_status,known_gaps
skyharbor-air,SHA-INT-05-Q03,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q03,Which data lineage gap should be fixed first?,"CTO says Loyalty Platform Modernization and Passenger rebooking personalization are useful candidate planning topics, but the team needs service management platform lineage, human-in-the-loop operations control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Passenger rebooking personalization,Passenger rebooking personalization,service management platform lineage; human-in-the-loop operations control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-05-Q04,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q04,Which system dependency creates the greatest risk?,"CTO says Crew Operations Optimization and Baggage recovery prediction are useful candidate planning topics, but the team needs passenger service system lineage, incident response control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Crew Operations Optimization,Crew Operations Optimization,passenger service system lineage; incident response control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-05-Q05,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q05,Which vendor obligation needs contract evidence?,"CTO says Maintenance Predictive Analytics Foundation and Airport turnaround risk predictor are useful candidate planning topics, but the team needs departure control system lineage, airport-local operating variation control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Airport turnaround risk predictor,Airport turnaround risk predictor,departure control system lineage; airport-local operating variation control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-05-Q06,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q06,Which budget line needs a finance-approved baseline?,"CTO says Airport Turnaround Performance Program and Revenue management scenario assistant are useful candidate planning topics, but the team needs crew scheduling platform lineage, reservation-system dependency control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Revenue management scenario assistant,Revenue management scenario assistant,crew scheduling platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-05-Q07,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q07,Which control blocks AI movement beyond pilot?,"CTO says Data Platform and Lakehouse Foundation and Loyalty next-best-action assistant are useful candidate planning topics, but the team needs flight planning platform lineage, cloud resilience control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Data Platform and Lakehouse Foundation,Data Platform and Lakehouse Foundation,flight planning platform lineage; cloud resilience control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-05-Q08,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q08,Which workforce role needs change evidence?,"CTO says Contact Center Experience Transformation and Flight operations knowledge assistant are useful candidate planning topics, but the team needs operations control and IROPS platform lineage, safety criticality control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,Flight operations knowledge assistant,Flight operations knowledge assistant,operations control and IROPS platform lineage; safety criticality control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-05-Q09,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q09,Which metric should Tower validate before executives act?,"CTO says Revenue Management Modernization and IT incident and change-risk copilot are useful candidate planning topics, but the team needs maintenance and MRO platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,IT incident and change-risk copilot,IT incident and change-risk copilot,maintenance and MRO platform lineage; operational resilience control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-05-Q10,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q10,Which handoff should Moves or Source receive only after evidence closes?,"CTO says Cloud Resilience and Cyber Program and Procurement and vendor contract intelligence are useful candidate planning topics, but the team needs cargo management platform lineage, crew and legal constraints control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Cloud Resilience and Cyber Program,Cloud Resilience and Cyber Program,cargo management platform lineage; crew and legal constraints control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-05-Q11,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q11,Which risk would make a default runtime answer unsafe?,"CTO says Baggage Visibility and Recovery and IROPS recovery copilot are useful candidate planning topics, but the team needs revenue management platform lineage, DOT customer obligations control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,IROPS recovery copilot,revenue management platform lineage; DOT customer obligations control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-05-Q12,SRCV-SKYHARBORAIR-24B88DC6CAF3,CTO / infrastructure/cloud/platforms,Infrastructure and platforms,CTO,Q12,What evidence would convert this from planning context to active truth?,"CTO says Finance and Procurement Spend Transparency and Crew disruption assistant are useful candidate planning topics, but the team needs loyalty platform lineage, data privacy control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,Crew disruption assistant,Crew disruption assistant,loyalty platform lineage; data privacy control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-06-Q01,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q01,Which enterprise decision is blocked by missing evidence?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For IROPS Resilience and Recovery, the next step is to reconcile ecommerce and mobile app, PCI, and finance/control evidence before any active-use decision.",decision readiness,decision confidence,IROPS Resilience and Recovery,IROPS Resilience and Recovery,ecommerce and mobile app lineage; PCI control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-06-Q02,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q02,Which operating constraint creates the most friction?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Passenger Service Modernization, the next step is to reconcile customer CRM, cyber risk, and finance/control evidence before any active-use decision.",operating model,operational friction,Contact center agent assist,Contact center agent assist,customer CRM lineage; cyber risk control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-06-Q03,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q03,Which data lineage gap should be fixed first?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Loyalty Platform Modernization, the next step is to reconcile contact center platform, identity and access, and finance/control evidence before any active-use decision.",data lineage,lineage uncertainty,Passenger rebooking personalization,Passenger rebooking personalization,contact center platform lineage; identity and access control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-06-Q04,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q04,Which system dependency creates the greatest risk?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Crew Operations Optimization, the next step is to reconcile baggage tracking platform, vendor concentration, and finance/control evidence before any active-use decision.",systems,integration risk,Crew Operations Optimization,Crew Operations Optimization,baggage tracking platform lineage; vendor concentration control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-06-Q05,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q05,Which vendor obligation needs contract evidence?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Maintenance Predictive Analytics Foundation, the next step is to reconcile fuel management platform, model explainability, and finance/control evidence before any active-use decision.",vendor,contract evidence,Airport turnaround risk predictor,Airport turnaround risk predictor,fuel management platform lineage; model explainability control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-06-Q06,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q06,Which budget line needs a finance-approved baseline?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Airport Turnaround Performance Program, the next step is to reconcile ERP and finance platform, human-in-the-loop operations, and finance/control evidence before any active-use decision.",finance,baseline proof,Revenue management scenario assistant,Revenue management scenario assistant,ERP and finance platform lineage; human-in-the-loop operations control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-06-Q07,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q07,Which control blocks AI movement beyond pilot?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Data Platform and Lakehouse Foundation, the next step is to reconcile airline data lakehouse, incident response, and finance/control evidence before any active-use decision.",AI governance,control gate,Data Platform and Lakehouse Foundation,Data Platform and Lakehouse Foundation,airline data lakehouse lineage; incident response control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-06-Q08,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q08,Which workforce role needs change evidence?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Contact Center Experience Transformation, the next step is to reconcile identity and access management, airport-local operating variation, and finance/control evidence before any active-use decision.",workforce,adoption proof,Flight operations knowledge assistant,Flight operations knowledge assistant,identity and access management lineage; airport-local operating variation control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-06-Q09,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q09,Which metric should Tower validate before executives act?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Revenue Management Modernization, the next step is to reconcile service management platform, reservation-system dependency, and finance/control evidence before any active-use decision.",metrics,measurement gap,IT incident and change-risk copilot,IT incident and change-risk copilot,service management platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-06-Q10,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q10,Which handoff should Moves or Source receive only after evidence closes?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Cloud Resilience and Cyber Program, the next step is to reconcile passenger service system, cloud resilience, and finance/control evidence before any active-use decision.",handoff,evidence gate,Cloud Resilience and Cyber Program,Cloud Resilience and Cyber Program,passenger service system lineage; cloud resilience control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-06-Q11,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q11,Which risk would make a default runtime answer unsafe?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Baggage Visibility and Recovery, the next step is to reconcile departure control system, safety criticality, and finance/control evidence before any active-use decision.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,IROPS recovery copilot,departure control system lineage; safety criticality control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-06-Q12,SRCV-SKYHARBORAIR-24B88DC6CAF3,CDAO / data and analytics,Data and analytics,CDAO,Q12,What evidence would convert this from planning context to active truth?,"The airline has rich operational data, but it is fragmented across flight, crew, passenger, baggage, maintenance, and loyalty domains. For Finance and Procurement Spend Transparency, the next step is to reconcile crew scheduling platform, operational resilience, and finance/control evidence before any active-use decision.",promotion readiness,active truth gate,Crew disruption assistant,Crew disruption assistant,crew scheduling platform lineage; operational resilience control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-07-Q01,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q01,Which enterprise decision is blocked by missing evidence?,"CISO says IROPS Resilience and Recovery and Maintenance troubleshooting assistant are useful candidate planning topics, but the team needs flight planning platform lineage, crew and legal constraints control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,IROPS Resilience and Recovery,IROPS Resilience and Recovery,flight planning platform lineage; crew and legal constraints control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-07-Q02,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q02,Which operating constraint creates the most friction?,"CISO says Passenger Service Modernization and Contact center agent assist are useful candidate planning topics, but the team needs operations control and IROPS platform lineage, DOT customer obligations control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Contact center agent assist,Contact center agent assist,operations control and IROPS platform lineage; DOT customer obligations control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-07-Q03,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q03,Which data lineage gap should be fixed first?,"CISO says Loyalty Platform Modernization and Passenger rebooking personalization are useful candidate planning topics, but the team needs maintenance and MRO platform lineage, data privacy control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Passenger rebooking personalization,Passenger rebooking personalization,maintenance and MRO platform lineage; data privacy control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-07-Q04,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q04,Which system dependency creates the greatest risk?,"CISO says Crew Operations Optimization and Baggage recovery prediction are useful candidate planning topics, but the team needs cargo management platform lineage, PCI control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Crew Operations Optimization,Crew Operations Optimization,cargo management platform lineage; PCI control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-07-Q05,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q05,Which vendor obligation needs contract evidence?,"CISO says Maintenance Predictive Analytics Foundation and Airport turnaround risk predictor are useful candidate planning topics, but the team needs revenue management platform lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Airport turnaround risk predictor,Airport turnaround risk predictor,revenue management platform lineage; cyber risk control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-07-Q06,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q06,Which budget line needs a finance-approved baseline?,"CISO says Airport Turnaround Performance Program and Revenue management scenario assistant are useful candidate planning topics, but the team needs loyalty platform lineage, identity and access control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Revenue management scenario assistant,Revenue management scenario assistant,loyalty platform lineage; identity and access control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-07-Q07,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q07,Which control blocks AI movement beyond pilot?,"CISO says Data Platform and Lakehouse Foundation and Loyalty next-best-action assistant are useful candidate planning topics, but the team needs ecommerce and mobile app lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Data Platform and Lakehouse Foundation,Data Platform and Lakehouse Foundation,ecommerce and mobile app lineage; vendor concentration control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-07-Q08,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q08,Which workforce role needs change evidence?,"CISO says Contact Center Experience Transformation and Flight operations knowledge assistant are useful candidate planning topics, but the team needs customer CRM lineage, model explainability control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,Flight operations knowledge assistant,Flight operations knowledge assistant,customer CRM lineage; model explainability control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-07-Q09,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q09,Which metric should Tower validate before executives act?,"CISO says Revenue Management Modernization and IT incident and change-risk copilot are useful candidate planning topics, but the team needs contact center platform lineage, human-in-the-loop operations control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,IT incident and change-risk copilot,IT incident and change-risk copilot,contact center platform lineage; human-in-the-loop operations control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-07-Q10,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q10,Which handoff should Moves or Source receive only after evidence closes?,"CISO says Cloud Resilience and Cyber Program and Procurement and vendor contract intelligence are useful candidate planning topics, but the team needs baggage tracking platform lineage, incident response control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Cloud Resilience and Cyber Program,Cloud Resilience and Cyber Program,baggage tracking platform lineage; incident response control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-07-Q11,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q11,Which risk would make a default runtime answer unsafe?,"CISO says Baggage Visibility and Recovery and IROPS recovery copilot are useful candidate planning topics, but the team needs fuel management platform lineage, airport-local operating variation control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,IROPS recovery copilot,fuel management platform lineage; airport-local operating variation control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-07-Q12,SRCV-SKYHARBORAIR-24B88DC6CAF3,CISO / security,Security,CISO,Q12,What evidence would convert this from planning context to active truth?,"CISO says Finance and Procurement Spend Transparency and Crew disruption assistant are useful candidate planning topics, but the team needs ERP and finance platform lineage, reservation-system dependency control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,Crew disruption assistant,Crew disruption assistant,ERP and finance platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-08-Q01,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q01,Which enterprise decision is blocked by missing evidence?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For IROPS Resilience and Recovery, the next step is to reconcile airline data lakehouse, cloud resilience, and finance/control evidence before any active-use decision.",decision readiness,decision confidence,IROPS Resilience and Recovery,IROPS Resilience and Recovery,airline data lakehouse lineage; cloud resilience control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-08-Q02,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q02,Which operating constraint creates the most friction?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Passenger Service Modernization, the next step is to reconcile identity and access management, safety criticality, and finance/control evidence before any active-use decision.",operating model,operational friction,Contact center agent assist,Contact center agent assist,identity and access management lineage; safety criticality control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-08-Q03,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q03,Which data lineage gap should be fixed first?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Loyalty Platform Modernization, the next step is to reconcile service management platform, operational resilience, and finance/control evidence before any active-use decision.",data lineage,lineage uncertainty,Passenger rebooking personalization,Passenger rebooking personalization,service management platform lineage; operational resilience control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-08-Q04,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q04,Which system dependency creates the greatest risk?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Crew Operations Optimization, the next step is to reconcile passenger service system, crew and legal constraints, and finance/control evidence before any active-use decision.",systems,integration risk,Crew Operations Optimization,Crew Operations Optimization,passenger service system lineage; crew and legal constraints control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-08-Q05,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q05,Which vendor obligation needs contract evidence?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Maintenance Predictive Analytics Foundation, the next step is to reconcile departure control system, DOT customer obligations, and finance/control evidence before any active-use decision.",vendor,contract evidence,Airport turnaround risk predictor,Airport turnaround risk predictor,departure control system lineage; DOT customer obligations control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-08-Q06,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q06,Which budget line needs a finance-approved baseline?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Airport Turnaround Performance Program, the next step is to reconcile crew scheduling platform, data privacy, and finance/control evidence before any active-use decision.",finance,baseline proof,Revenue management scenario assistant,Revenue management scenario assistant,crew scheduling platform lineage; data privacy control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-08-Q07,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q07,Which control blocks AI movement beyond pilot?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Data Platform and Lakehouse Foundation, the next step is to reconcile flight planning platform, PCI, and finance/control evidence before any active-use decision.",AI governance,control gate,Data Platform and Lakehouse Foundation,Data Platform and Lakehouse Foundation,flight planning platform lineage; PCI control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-08-Q08,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q08,Which workforce role needs change evidence?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Contact Center Experience Transformation, the next step is to reconcile operations control and IROPS platform, cyber risk, and finance/control evidence before any active-use decision.",workforce,adoption proof,Flight operations knowledge assistant,Flight operations knowledge assistant,operations control and IROPS platform lineage; cyber risk control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-08-Q09,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q09,Which metric should Tower validate before executives act?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Revenue Management Modernization, the next step is to reconcile maintenance and MRO platform, identity and access, and finance/control evidence before any active-use decision.",metrics,measurement gap,IT incident and change-risk copilot,IT incident and change-risk copilot,maintenance and MRO platform lineage; identity and access control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-08-Q10,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Cloud Resilience and Cyber Program, the next step is to reconcile cargo management platform, vendor concentration, and finance/control evidence before any active-use decision.",handoff,evidence gate,Cloud Resilience and Cyber Program,Cloud Resilience and Cyber Program,cargo management platform lineage; vendor concentration control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-08-Q11,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q11,Which risk would make a default runtime answer unsafe?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Baggage Visibility and Recovery, the next step is to reconcile revenue management platform, model explainability, and finance/control evidence before any active-use decision.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,IROPS recovery copilot,revenue management platform lineage; model explainability control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-08-Q12,SRCV-SKYHARBORAIR-24B88DC6CAF3,Privacy/compliance/legal,Privacy compliance legal,Chief compliance officer,Q12,What evidence would convert this from planning context to active truth?,"Any AI recommendation touching flight operations or maintenance needs human review, audit logging, and clear boundaries. For Finance and Procurement Spend Transparency, the next step is to reconcile loyalty platform, human-in-the-loop operations, and finance/control evidence before any active-use decision.",promotion readiness,active truth gate,Crew disruption assistant,Crew disruption assistant,loyalty platform lineage; human-in-the-loop operations control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-09-Q01,SRCV-SKYHARBORAIR-24B88DC6CAF3,Procurement/vendor management,Procurement,Chief procurement officer,Q01,Which enterprise decision is blocked by missing evidence?,"Chief procurement officer says IROPS Resilience and Recovery and Maintenance troubleshooting assistant are useful candidate planning topics, but the team needs ecommerce and mobile app lineage, incident response control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,IROPS Resilience and Recovery,IROPS Resilience and Recovery,ecommerce and mobile app lineage; incident response control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-09-Q02,SRCV-SKYHARBORAIR-24B88DC6CAF3,Procurement/vendor management,Procurement,Chief procurement officer,Q02,Which operating constraint creates the most friction?,"Chief procurement officer says Passenger Service Modernization and Contact center agent assist are useful candidate planning topics, but the team needs customer CRM lineage, airport-local operating variation control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Contact center agent assist,Contact center agent assist,customer CRM lineage; airport-local operating variation control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-09-Q03,SRCV-SKYHARBORAIR-24B88DC6CAF3,Procurement/vendor management,Procurement,Chief procurement officer,Q03,Which data lineage gap should be fixed first?,"Chief procurement officer says Loyalty Platform Modernization and Passenger rebooking personalization are useful candidate planning topics, but the team needs contact center platform lineage, reservation-system dependency control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Passenger rebooking personalization,Passenger rebooking personalization,contact center platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,2026-07-17,medium,candidate,
skyharbor-air,SHA-INT-09-Q04,SRCV-SKYHARBORAIR-24B88DC6CAF3,Procurement/vendor management,Procurement,Chief procurement officer,Q04,Which system dependency creates the greatest risk?,"Chief procurement officer says Crew Operations Optimization and Baggage recovery prediction are useful candidate planning topics, but the team needs baggage tracking platform lineage, cloud resilience control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Crew Operations Optimization,Crew Operations Optimization,baggage tracking platform lineage; cloud resilience control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
skyharbor-air,SHA-INT-09-Q05,SRCV-SKYHARBORAIR-24B88DC6CAF3,Procurement/vendor management,Procurement,Chief procurement officer,Q05,Which vendor obligation needs contract evidence?,"Chief procurement officer says Maintenance Predictive Analytics Foundation and Airport turnaround risk predictor are useful candidate planning topics, but the team needs fuel management platform lineage, safety criticality control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Airport turnaround risk predictor,Airport turnaround risk predictor,fuel management platform lineage; safety criticality control evidence; finance baseline; owner attestation,2026-07-17,high,candidate,
