tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0028,Healthcare Demo open control and governance pressure metric 28,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 28,Operations owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,43.55
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0029,Healthcare Demo active usage of changed workflow metric 29,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 29,Risk owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,44.2
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0030,Healthcare Demo unit cost across served population or customer journey metric 30,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 30,Technology owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,44.85
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0031,Healthcare Demo benefit realization against committed value metric 31,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 31,Finance owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,45.5
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0032,Healthcare Demo elapsed time for target process metric 32,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 32,Operations owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,46.15
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0033,Healthcare Demo open control and governance pressure metric 33,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 33,Risk owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Claims Analytics,46.8
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0034,Healthcare Demo active usage of changed workflow metric 34,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 34,Technology owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,47.45
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0035,Healthcare Demo unit cost across served population or customer journey metric 35,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 35,Finance owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,48.1
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0036,Healthcare Demo benefit realization against committed value metric 36,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 36,Operations owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,48.75
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0037,Healthcare Demo elapsed time for target process metric 37,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 37,Risk owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,49.4
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0038,Healthcare Demo open control and governance pressure metric 38,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 38,Technology owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,26.0
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0039,Healthcare Demo active usage of changed workflow metric 39,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 39,Finance owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Claims Analytics,26.65
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0040,Healthcare Demo unit cost across served population or customer journey metric 40,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 40,Operations owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,27.3
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0041,Healthcare Demo benefit realization against committed value metric 41,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 41,Risk owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,27.95
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0042,Healthcare Demo elapsed time for target process metric 42,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 42,Technology owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,28.6
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0043,Healthcare Demo open control and governance pressure metric 43,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,44,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 43,Finance owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,29.25
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0044,Healthcare Demo active usage of changed workflow metric 44,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 44,Operations owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,29.9
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0045,Healthcare Demo unit cost across served population or customer journey metric 45,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 45,Risk owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Claims Analytics,30.55
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0046,Healthcare Demo benefit realization against committed value metric 46,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 46,Technology owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,31.2
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0047,Healthcare Demo elapsed time for target process metric 47,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 47,Finance owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,31.85
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0048,Healthcare Demo open control and governance pressure metric 48,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 48,Operations owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,32.5
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0049,Healthcare Demo active usage of changed workflow metric 49,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 49,Risk owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,33.15
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0050,Healthcare Demo unit cost across served population or customer journey metric 50,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 50,Technology owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,33.8
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0051,Healthcare Demo benefit realization against committed value metric 51,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 51,Finance owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Claims Analytics,34.45
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0052,Healthcare Demo elapsed time for target process metric 52,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 52,Operations owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,35.1
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0053,Healthcare Demo open control and governance pressure metric 53,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 53,Risk owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,35.75
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0054,Healthcare Demo active usage of changed workflow metric 54,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 54,Technology owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,36.4
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0055,Healthcare Demo unit cost across served population or customer journey metric 55,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 55,Finance owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,37.05
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0056,Healthcare Demo benefit realization against committed value metric 56,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 56,Operations owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,37.7
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0057,Healthcare Demo elapsed time for target process metric 57,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 57,Risk owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Claims Analytics,38.35
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0058,Healthcare Demo open control and governance pressure metric 58,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 58,Technology owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,39.0
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0059,Healthcare Demo active usage of changed workflow metric 59,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 59,Finance owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,39.65
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0060,Healthcare Demo unit cost across served population or customer journey metric 60,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 60,Operations owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,40.3
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0061,Healthcare Demo benefit realization against committed value metric 61,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 61,Risk owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,40.95
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0062,Healthcare Demo elapsed time for target process metric 62,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 62,Technology owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,41.6
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0063,Healthcare Demo open control and governance pressure metric 63,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 63,Finance owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Claims Analytics,42.25
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0064,Healthcare Demo active usage of changed workflow metric 64,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo active usage of changed workflow metric 64,Operations owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Patient Access,42.9
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0065,Healthcare Demo unit cost across served population or customer journey metric 65,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo unit cost across served population or customer journey metric 65,Risk owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Clinical Data Platform,43.55
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0066,Healthcare Demo benefit realization against committed value metric 66,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo benefit realization against committed value metric 66,Technology owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Epic EHR,44.2
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0067,Healthcare Demo elapsed time for target process metric 67,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo elapsed time for target process metric 67,Finance owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Revenue Cycle,44.85
meridian-health,Healthcare Demo,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0068,Healthcare Demo open control and governance pressure metric 68,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Healthcare Demo open control and governance pressure metric 68,Operations owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",Care Coordination,45.5
