tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,disposition
meridian-health,meridian-health:relationship:1564,1564,requires,DEPENDS_ON,ai_use_case,Ambient Clinical Documentation (DAX Copilot),meridian-health:ai_use_case:ambient-clinical-documentation-dax-copilot,application_system,Epic Hyperspace — Production,meridian-health:application_system:epic-hyperspace-production,sourced from 10_ai_automation_use_cases's (audit note #10410) required_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1565,1565,requires,DEPENDS_ON,ai_use_case,Ambient Clinical Documentation (DAX Copilot),meridian-health:ai_use_case:ambient-clinical-documentation-dax-copilot,application_system,Nuance DAX Copilot / Dragon Medical One,meridian-health:application_system:nuance-dax-copilot-dragon-medical-one,per required_systems in (work order #83937) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1566,1566,impacts,IMPACTS,ai_use_case,Denials Prediction & Prevention Model,meridian-health:ai_use_case:denials-prediction-prevention-model,business_function,Revenue Cycle,meridian-health:business_function:revenue-cycle,10_ai_automation_use_cases lists this (log entry #88279) via business_function,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1567,1567,requires,DEPENDS_ON,ai_use_case,Denials Prediction & Prevention Model,meridian-health:ai_use_case:denials-prediction-prevention-model,application_system,Epic Resolute Hospital Billing — Production,meridian-health:application_system:epic-resolute-hospital-billing-production,per required_systems in (review item #21795) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1568,1568,impacts,IMPACTS,ai_use_case,HEDIS Care Gap Prioritization Engine,meridian-health:ai_use_case:hedis-care-gap-prioritization-engine,business_function,Quality & Regulatory Affairs,meridian-health:business_function:quality-regulatory-affairs,business_function value on (case #7639) record in 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1569,1569,requires,DEPENDS_ON,ai_use_case,HEDIS Care Gap Prioritization Engine,meridian-health:ai_use_case:hedis-care-gap-prioritization-engine,application_system,Epic Healthy Planet — Production,meridian-health:application_system:epic-healthy-planet-production,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1570,1570,requires,DEPENDS_ON,ai_use_case,HEDIS Care Gap Prioritization Engine,meridian-health:ai_use_case:hedis-care-gap-prioritization-engine,application_system,Cotiviti Quality Intelligence Platform,meridian-health:application_system:cotiviti-quality-intelligence-platform,10_ai_automation_use_cases lists this (case #8018) via required_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1571,1571,impacts,IMPACTS,ai_use_case,Sepsis Early-Warning Model,meridian-health:ai_use_case:sepsis-early-warning-model,business_function,Nursing Operations,meridian-health:business_function:nursing-operations,sourced from 10_ai_automation_use_cases's (audit note #60382) business_function,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1572,1572,requires,DEPENDS_ON,ai_use_case,Sepsis Early-Warning Model,meridian-health:ai_use_case:sepsis-early-warning-model,application_system,Epic ClinDoc — Production,meridian-health:application_system:epic-clindoc-production,per required_systems in (audit note #61026) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1573,1573,requires,DEPENDS_ON,ai_use_case,Sepsis Early-Warning Model,meridian-health:ai_use_case:sepsis-early-warning-model,vendor_contract,Epic Systems Corporation,meridian-health:vendor_contract:epic-systems-corporation,10_ai_automation_use_cases lists this (case #92640) via required_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1574,1574,impacts,IMPACTS,ai_use_case,Readmission Risk Stratification Model,meridian-health:ai_use_case:readmission-risk-stratification-model,business_function,Population Health & Care Management,meridian-health:business_function:population-health-care-management,"business_function field, 10_ai_automation_use_cases",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1575,1575,requires,DEPENDS_ON,ai_use_case,Readmission Risk Stratification Model,meridian-health:ai_use_case:readmission-risk-stratification-model,application_system,Epic Healthy Planet — Production,meridian-health:application_system:epic-healthy-planet-production,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1576,1576,impacts,IMPACTS,ai_use_case,Prior Authorization AI Triage,meridian-health:ai_use_case:prior-authorization-ai-triage,business_function,Health Plan & Payer Operations,meridian-health:business_function:health-plan-payer-operations,per business_function in (ticket #85019) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1577,1577,requires,DEPENDS_ON,ai_use_case,Prior Authorization AI Triage,meridian-health:ai_use_case:prior-authorization-ai-triage,application_system,Epic Tapestry — Production,meridian-health:application_system:epic-tapestry-production,sourced from 10_ai_automation_use_cases's (log entry #94373) required_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1578,1578,requires,DEPENDS_ON,ai_use_case,Prior Authorization AI Triage,meridian-health:ai_use_case:prior-authorization-ai-triage,application_system,MCG Care Guidelines Platform,meridian-health:application_system:mcg-care-guidelines-platform,"required_systems field, 10_ai_automation_use_cases",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1579,1579,impacts,IMPACTS,ai_use_case,Contact Center Virtual Assistant,meridian-health:ai_use_case:contact-center-virtual-assistant,business_function,Member Services & Patient Experience,meridian-health:business_function:member-services-patient-experience,10_ai_automation_use_cases: business_function column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1580,1580,requires,DEPENDS_ON,ai_use_case,Contact Center Virtual Assistant,meridian-health:ai_use_case:contact-center-virtual-assistant,application_system,Salesforce Member/Patient CRM,meridian-health:application_system:salesforce-member-patient-crm,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1581,1581,impacts,IMPACTS,ai_use_case,No-Show Prediction & Scheduling Optimization,meridian-health:ai_use_case:no-show-prediction-scheduling-optimization,business_function,Ambulatory & Physician Network Operations,meridian-health:business_function:ambulatory-physician-network-operations,business_function value on (ticket #16678) record in 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1582,1582,requires,DEPENDS_ON,ai_use_case,No-Show Prediction & Scheduling Optimization,meridian-health:ai_use_case:no-show-prediction-scheduling-optimization,application_system,Epic Cadence — Production,meridian-health:application_system:epic-cadence-production,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1583,1583,requires,DEPENDS_ON,ai_use_case,No-Show Prediction & Scheduling Optimization,meridian-health:ai_use_case:no-show-prediction-scheduling-optimization,vendor_contract,Epic Systems Corporation,meridian-health:vendor_contract:epic-systems-corporation,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1584,1584,impacts,IMPACTS,ai_use_case,Charge Capture Anomaly Detection,meridian-health:ai_use_case:charge-capture-anomaly-detection,business_function,Revenue Cycle,meridian-health:business_function:revenue-cycle,10_ai_automation_use_cases lists this (ticket #16035) via business_function,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1585,1585,requires,DEPENDS_ON,ai_use_case,Charge Capture Anomaly Detection,meridian-health:ai_use_case:charge-capture-anomaly-detection,application_system,Epic Resolute Professional Billing — Production,meridian-health:application_system:epic-resolute-professional-billing-production,required_systems value on (work order #29511) record in 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1586,1586,impacts,IMPACTS,ai_use_case,STARS Member Outreach Next-Best-Action,meridian-health:ai_use_case:stars-member-outreach-next-best-action,business_function,Health Plan & Payer Operations,meridian-health:business_function:health-plan-payer-operations,per business_function in (log entry #1976) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1587,1587,requires,DEPENDS_ON,ai_use_case,STARS Member Outreach Next-Best-Action,meridian-health:ai_use_case:stars-member-outreach-next-best-action,application_system,Epic Tapestry — Production,meridian-health:application_system:epic-tapestry-production,per required_systems in (case #58318) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1588,1588,impacts,IMPACTS,ai_use_case,Nurse Staffing Demand Forecasting,meridian-health:ai_use_case:nurse-staffing-demand-forecasting,business_function,Nursing Operations,meridian-health:business_function:nursing-operations,per business_function in (log entry #55100) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1589,1589,requires,DEPENDS_ON,ai_use_case,Nurse Staffing Demand Forecasting,meridian-health:ai_use_case:nurse-staffing-demand-forecasting,application_system,Epic ClinDoc — Production,meridian-health:application_system:epic-clindoc-production,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1590,1590,requires,DEPENDS_ON,ai_use_case,Nurse Staffing Demand Forecasting,meridian-health:ai_use_case:nurse-staffing-demand-forecasting,application_system,UKG Time & Attendance / Scheduling,meridian-health:application_system:ukg-time-attendance-scheduling,"required_systems field, 10_ai_automation_use_cases",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1591,1591,impacts,IMPACTS,ai_use_case,Remote Patient Monitoring Triage Assistant,meridian-health:ai_use_case:remote-patient-monitoring-triage-assistant,business_function,Population Health & Care Management,meridian-health:business_function:population-health-care-management,business_function value on (audit note #48314) record in 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1592,1592,requires,DEPENDS_ON,ai_use_case,Remote Patient Monitoring Triage Assistant,meridian-health:ai_use_case:remote-patient-monitoring-triage-assistant,application_system,Epic Healthy Planet — Production,meridian-health:application_system:epic-healthy-planet-production,10_ai_automation_use_cases: required_systems column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1593,1593,impacts,IMPACTS,ai_use_case,Supply Chain Demand Forecasting AI,meridian-health:ai_use_case:supply-chain-demand-forecasting-ai,business_function,Supply Chain & Procurement,meridian-health:business_function:supply-chain-procurement,sourced from 10_ai_automation_use_cases's (change record #75881) business_function,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1594,1594,requires,DEPENDS_ON,ai_use_case,Supply Chain Demand Forecasting AI,meridian-health:ai_use_case:supply-chain-demand-forecasting-ai,application_system,Epic OpTime — Production,meridian-health:application_system:epic-optime-production,required_systems value on (incident #85142) record in 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1595,1595,impacts,IMPACTS,ai_use_case,Behavioral Health Risk Screening Assistant,meridian-health:ai_use_case:behavioral-health-risk-screening-assistant,business_function,Behavioral Health,meridian-health:business_function:behavioral-health,"business_function field, 10_ai_automation_use_cases",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1596,1596,requires,DEPENDS_ON,ai_use_case,Behavioral Health Risk Screening Assistant,meridian-health:ai_use_case:behavioral-health-risk-screening-assistant,application_system,Epic ClinDoc — Production,meridian-health:application_system:epic-clindoc-production,per required_systems in (review item #13215) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1597,1597,impacts,IMPACTS,ai_use_case,Radiology Worklist Prioritization AI,meridian-health:ai_use_case:radiology-worklist-prioritization-ai,business_function,Clinical Informatics,meridian-health:business_function:clinical-informatics,business_function value on (ticket #72574) record in 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1598,1598,requires,DEPENDS_ON,ai_use_case,Radiology Worklist Prioritization AI,meridian-health:ai_use_case:radiology-worklist-prioritization-ai,application_system,Epic Radiant — Production,meridian-health:application_system:epic-radiant-production,sourced from 10_ai_automation_use_cases's (case #56580) required_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1599,1599,impacts,IMPACTS,ai_use_case,Claims Auto-Adjudication Expansion,meridian-health:ai_use_case:claims-auto-adjudication-expansion,business_function,Health Plan & Payer Operations,meridian-health:business_function:health-plan-payer-operations,10_ai_automation_use_cases: business_function column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1600,1600,requires,DEPENDS_ON,ai_use_case,Claims Auto-Adjudication Expansion,meridian-health:ai_use_case:claims-auto-adjudication-expansion,application_system,Epic Tapestry — Production,meridian-health:application_system:epic-tapestry-production,10_ai_automation_use_cases lists this (ticket #4233) via required_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1601,1601,impacts,IMPACTS,ai_use_case,Patient Financial Propensity-to-Pay Model,meridian-health:ai_use_case:patient-financial-propensity-to-pay-model,business_function,Revenue Cycle,meridian-health:business_function:revenue-cycle,per business_function in (change record #22951) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1602,1602,requires,DEPENDS_ON,ai_use_case,Patient Financial Propensity-to-Pay Model,meridian-health:ai_use_case:patient-financial-propensity-to-pay-model,application_system,Epic Resolute Hospital Billing — Production,meridian-health:application_system:epic-resolute-hospital-billing-production,per required_systems in (change record #85360) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1603,1603,requires,DEPENDS_ON,ai_use_case,Patient Financial Propensity-to-Pay Model,meridian-health:ai_use_case:patient-financial-propensity-to-pay-model,application_system,TransUnion Healthcare Propensity-to-Pay Platform,meridian-health:application_system:transunion-healthcare-propensity-to-pay-platform,per required_systems in (work order #9630) 10_ai_automation_use_cases,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1604,1604,impacts,IMPACTS,risk_control,Standing privileged credentials outside PAM coverage,meridian-health:risk_control:standing-privileged-credentials-outside-pam-coverage,business_function,Cybersecurity & IT Risk,meridian-health:business_function:cybersecurity-it-risk,"business_function field, 11_risks_controls",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1605,1605,impacts,IMPACTS,risk_control,Standing privileged credentials outside PAM coverage,meridian-health:risk_control:standing-privileged-credentials-outside-pam-coverage,application_system,CyberArk Privileged Access Management,meridian-health:application_system:cyberark-privileged-access-management,"systems_impacted field, 11_risks_controls",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1606,1606,impacts,IMPACTS,risk_control,Standing privileged credentials outside PAM coverage,meridian-health:risk_control:standing-privileged-credentials-outside-pam-coverage,program_initiative,Privileged Access Management (PAM) Rollout,meridian-health:program_initiative:privileged-access-management-pam-rollout,11_risks_controls: systems_impacted column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1607,1607,owned_by,OWNED_BY,risk_control,Standing privileged credentials outside PAM coverage,meridian-health:risk_control:standing-privileged-credentials-outside-pam-coverage,organization_unit,Office of the Chief Information Security Officer,meridian-health:organization_unit:office-of-the-chief-information-security-officer,11_risks_controls: control_owner column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1608,1608,impacts,IMPACTS,risk_control,PHI exposure via unencrypted legacy interface,meridian-health:risk_control:phi-exposure-via-unencrypted-legacy-interface,business_function,Cybersecurity & IT Risk,meridian-health:business_function:cybersecurity-it-risk,"business_function field, 11_risks_controls",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1609,1609,impacts,IMPACTS,risk_control,PHI exposure via unencrypted legacy interface,meridian-health:risk_control:phi-exposure-via-unencrypted-legacy-interface,application_system,Corepoint Integration Engine (legacy),meridian-health:application_system:corepoint-integration-engine-legacy,sourced from 11_risks_controls's (ticket #93908) systems_impacted,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1610,1610,owned_by,OWNED_BY,risk_control,PHI exposure via unencrypted legacy interface,meridian-health:risk_control:phi-exposure-via-unencrypted-legacy-interface,organization_unit,Office of the Chief Information Security Officer,meridian-health:organization_unit:office-of-the-chief-information-security-officer,11_risks_controls lists this (incident #14371) via control_owner,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1611,1611,impacts,IMPACTS,risk_control,RAF evidence gap on suspect conditions,meridian-health:risk_control:raf-evidence-gap-on-suspect-conditions,business_function,Health Plan & Payer Operations,meridian-health:business_function:health-plan-payer-operations,per business_function in (review item #4882) 11_risks_controls,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1612,1612,impacts,IMPACTS,risk_control,RAF evidence gap on suspect conditions,meridian-health:risk_control:raf-evidence-gap-on-suspect-conditions,application_system,Cotiviti Quality Intelligence Platform,meridian-health:application_system:cotiviti-quality-intelligence-platform,11_risks_controls lists this (audit note #79796) via systems_impacted,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1613,1613,impacts,IMPACTS,risk_control,RAF evidence gap on suspect conditions,meridian-health:risk_control:raf-evidence-gap-on-suspect-conditions,application_system,Epic Tapestry — Production,meridian-health:application_system:epic-tapestry-production,"systems_impacted field, 11_risks_controls",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1614,1614,owned_by,OWNED_BY,risk_control,RAF evidence gap on suspect conditions,meridian-health:risk_control:raf-evidence-gap-on-suspect-conditions,organization_unit,VP Risk Adjustment & RAF Programs,meridian-health:organization_unit:vp-risk-adjustment-raf-programs,11_risks_controls: control_owner column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1615,1615,impacts,IMPACTS,risk_control,HEDIS measure numerator undercount from abstraction backlog,meridian-health:risk_control:hedis-measure-numerator-undercount-from-abstraction-backlog,business_function,Quality & Regulatory Affairs,meridian-health:business_function:quality-regulatory-affairs,11_risks_controls: business_function column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1616,1616,impacts,IMPACTS,risk_control,HEDIS measure numerator undercount from abstraction backlog,meridian-health:risk_control:hedis-measure-numerator-undercount-from-abstraction-backlog,application_system,NCQA HEDIS Certified Measure Engine,meridian-health:application_system:ncqa-hedis-certified-measure-engine,per systems_impacted in (audit note #17637) 11_risks_controls,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1617,1617,owned_by,OWNED_BY,risk_control,HEDIS measure numerator undercount from abstraction backlog,meridian-health:risk_control:hedis-measure-numerator-undercount-from-abstraction-backlog,organization_unit,VP STARS & HEDIS Program Management,meridian-health:organization_unit:vp-stars-hedis-program-management,control_owner value on (case #89429) record in 11_risks_controls,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1618,1618,impacts,IMPACTS,risk_control,Cerner-to-Epic conversion data-migration integrity risk,meridian-health:risk_control:cerner-to-epic-conversion-data-migration-integrity-risk,business_function,Clinical Informatics,meridian-health:business_function:clinical-informatics,per business_function in (incident #36722) 11_risks_controls,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
