tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-022,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-022,9951623,benefit,CFO,FC-AI-022,VDR-00078,SYS-0078,discretionary,2029-02-08,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-022,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-022,5970974,benefit,Technology Finance,FC-AI-022,VDR-00079,SYS-0079,committed,2029-02-19,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-023,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-023,0,benefit,Domain Product Owner,FC-AI-023,VDR-00080,SYS-0080,discretionary,2029-03-02,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-023,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-023,12287491,benefit,CIO,FC-AI-023,VDR-00081,SYS-0081,committed,2029-03-13,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-023,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-023,7372495,benefit,CFO,FC-AI-023,VDR-00082,SYS-0082,discretionary,2029-03-24,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-024,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-024,0,benefit,Technology Finance,FC-AI-024,VDR-00083,SYS-0083,committed,2029-04-04,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-024,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,72,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-024,5327800,benefit,Domain Product Owner,FC-AI-024,VDR-00084,SYS-0084,discretionary,2029-04-15,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-024,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,73,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-024,3196680,benefit,CIO,FC-AI-024,VDR-00085,SYS-0085,committed,2029-04-26,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-025,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,74,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-025,0,benefit,CFO,FC-AI-025,VDR-00086,SYS-0086,discretionary,2029-05-07,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-025,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,75,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-025,1714160,benefit,Technology Finance,FC-AI-025,VDR-00087,SYS-0087,committed,2029-05-18,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-025,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,76,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-025,1028496,benefit,Domain Product Owner,FC-AI-025,VDR-00088,SYS-0088,discretionary,2029-05-29,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-026,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,77,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-026,0,benefit,CIO,FC-AI-026,VDR-00089,SYS-0089,committed,2029-06-09,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-026,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,78,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-026,4409150,benefit,CFO,FC-AI-026,VDR-00090,SYS-0090,discretionary,2029-06-20,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-026,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,79,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-026,2645490,benefit,Technology Finance,FC-AI-026,VDR-00091,SYS-0091,committed,2029-07-01,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-027,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,80,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-027,0,benefit,Domain Product Owner,FC-AI-027,VDR-00092,SYS-0092,discretionary,2029-07-12,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-027,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,81,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-027,3883320,benefit,CIO,FC-AI-027,VDR-00093,SYS-0093,committed,2029-07-23,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-027,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,82,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-027,2329992,benefit,CFO,FC-AI-027,VDR-00094,SYS-0094,discretionary,2029-08-03,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-028,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,83,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-028,0,benefit,Technology Finance,FC-AI-028,VDR-00095,SYS-0095,committed,2029-08-14,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-028,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,84,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-028,1143289,benefit,Domain Product Owner,FC-AI-028,VDR-00096,SYS-0096,discretionary,2029-08-25,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-028,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,85,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-028,685973,benefit,CIO,FC-AI-028,VDR-00097,SYS-0097,committed,2029-09-05,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-029,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,86,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-029,0,benefit,CFO,FC-AI-029,VDR-00098,SYS-0098,discretionary,2029-09-16,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-029,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,87,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-029,7746837,benefit,Technology Finance,FC-AI-029,VDR-00099,SYS-0099,committed,2029-09-27,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-029,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,88,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-029,4648102,benefit,Domain Product Owner,FC-AI-029,VDR-00100,SYS-0100,discretionary,2029-10-08,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-030,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,89,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-030,0,benefit,CIO,FC-AI-030,VDR-00101,SYS-0101,committed,2029-10-19,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-030,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,90,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-030,11077962,benefit,CFO,FC-AI-030,VDR-00102,SYS-0102,discretionary,2029-10-30,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-030,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-030,11077962,benefit,Technology Finance,FC-AI-030,VDR-00103,SYS-0103,committed,2029-11-10,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-031,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-031,0,benefit,Domain Product Owner,FC-AI-031,VDR-00104,SYS-0104,discretionary,2029-11-21,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-031,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-031,21362034,benefit,CIO,FC-AI-031,VDR-00105,SYS-0105,committed,2029-12-02,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-031,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,94,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-031,21362034,benefit,CFO,FC-AI-031,VDR-00106,SYS-0106,discretionary,2029-12-13,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-032,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,95,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-032,0,benefit,Technology Finance,FC-AI-032,VDR-00107,SYS-0107,committed,2029-12-24,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-032,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,96,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-032,23379836,benefit,Domain Product Owner,FC-AI-032,VDR-00108,SYS-0108,discretionary,2030-01-04,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-032,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,97,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-032,23379836,benefit,CIO,FC-AI-032,VDR-00109,SYS-0109,committed,2030-01-15,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-033,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,98,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-033,0,benefit,CFO,FC-AI-033,VDR-00110,SYS-0110,discretionary,2030-01-26,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-033,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,99,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-033,24768103,benefit,Technology Finance,FC-AI-033,VDR-00111,SYS-0111,committed,2030-02-06,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-033,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,100,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-033,24768103,benefit,Domain Product Owner,FC-AI-033,VDR-00112,SYS-0112,discretionary,2030-02-17,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-034,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,101,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-034,0,benefit,CIO,FC-AI-034,VDR-00113,SYS-0113,committed,2030-02-28,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-034,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,102,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-034,1814885,benefit,CFO,FC-AI-034,VDR-00114,SYS-0114,discretionary,2030-03-11,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-034,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,103,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-034,1814885,benefit,Technology Finance,FC-AI-034,VDR-00115,SYS-0115,committed,2030-03-22,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-035,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,104,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-035,0,benefit,Domain Product Owner,FC-AI-035,VDR-00116,SYS-0116,discretionary,2030-04-02,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-035,Advisor productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,105,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-035,14734961,benefit,CIO,FC-AI-035,VDR-00117,SYS-0117,committed,2030-04-13,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-035,Risk management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,106,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-035,14734961,benefit,CFO,FC-AI-035,VDR-00118,SYS-0118,discretionary,2030-04-24,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-036,Credit workflow record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,107,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-036,0,benefit,Technology Finance,FC-AI-036,VDR-00119,SYS-0119,committed,2030-05-05,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-036,Liquidity management record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,108,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-036,24719244,benefit,Domain Product Owner,FC-AI-036,VDR-00120,SYS-0120,discretionary,2030-05-16,observed:cycle_time,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-036,Client servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,109,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-036,24719244,benefit,CIO,FC-AI-036,VDR-00121,SYS-0121,committed,2030-05-27,validated:loss_avoidance,Track cost per transaction/user/process cycle before scaling claims
first-capital,Financial Services Demo,v6.0,spend_value,FC-AI-037,Payments record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,110,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-037,0,benefit,CFO,FC-AI-037,VDR-00122,SYS-0122,discretionary,2030-06-07,projected:cost_takeout,Track cost per transaction/user/process cycle before scaling claims
