tenant_key,dataset_version,source_file_id,source_file_name,source_file_sha256,contract_id,vendor_name,mapping_status,source_page,page_text_sha256,page_text
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,7,f6c5b46a19b2b04e11dc7ef6cb8439fcdf5c88d6e04524d61771530464703161,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 5. Services and Standard of Performance Supplier will perform the Services professionally, with due care, using appropriately skilled personnel and industry-recognized practices. Supplier will meet or exceed the Service Levels, maintain required licenses and certifications, and comply with Customer policies made available through the governance process. For Services without an express Service Level, Supplier will provide performance no less favorable than the baseline achieved during the final six months before Transition, adjusted for agreed changes in scope and volume. Supplier will continuously identify opportunities to reduce incidents, eliminate manual effort, automate repeatable work, and improve reliability. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 7"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,8,e6b409673b035604a32609ea5521cb9751b700de9191b3b713a22d66de2d4149,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 6. Retained Responsibilities and Dependencies Customer retains business process ownership, safety and regulatory decisions, application product strategy, capital prioritization, data classification, enterprise architecture standards, sourcing authority, and approval of material changes. Supplier remains responsible for coordinating dependencies and cannot avoid a Service Level solely because Customer has retained a related responsibility unless Supplier timely identified the dependency and demonstrated material causation. Supplier will notify Customer within one business day of any dependency that is likely to affect a Critical Service or milestone. The notice must describe impact, evidence, options, mitigation, and the decision date required. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 8"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,9,b88f7383308c4a58b8255e33de1fdf6b4dd6c866ecb2e3d82d6998d6b2793d83,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 7. Personnel Supplier will provide the baseline resource model in Schedule 6 and will scale resources within the volume bands without degrading performance. Key Personnel may not be removed without Customer approval except for promotion, resignation, illness, or termination for cause. Supplier will provide at least thirty days of overlap for approved replacements when reasonably practicable. Supplier is responsible for recruiting, screening, training, retaining, supervising, and compensating its personnel. Supplier will not use personnel located outside the approved Service Locations without Customer’s prior written approval. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 9"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,10,e6c4e315550831befa71b61fae7566cdc1befb953b7a0bb752c3b621aa3f6c7d,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 8. Subcontractors Supplier may use only the approved subcontractors listed in Schedule 7. Supplier remains fully responsible for subcontractor performance, security, confidentiality, compliance, and personnel. Customer may reasonably object to a subcontractor based on security, regulatory, concentration, performance, or conflict concerns. No subcontractor may access Customer Data or production environments before completing Customer’s security review and executing obligations no less protective than this Agreement. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 10"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,11,2cb22dccfdbc0129e56c340a2b6bc6a8b7c26a7383cc8e7bede098f9b5af88ac,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 9. Service Levels Supplier will meet the Service Levels in Schedule 8. Service Levels are minimum performance obligations, not aspirational targets. Service Credits are price adjustments reflecting diminished value and do not excuse performance. Monthly Service Credits may total up to ten percent of the affected monthly recurring charges. Credits for security notification, data breach, gross negligence, willful misconduct, indemnity obligations, or termination rights are not limited by that cap. Repeated Critical Service failures trigger the chronic-failure and termination rights in Schedule 8. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 11"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,12,2a719bd9fdc574b6b33067f24c63c51a7494c4af89487a356617ed2f316dcd00,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 10. Charges The baseline annual recurring charge is fourteen million four hundred thousand dollars, payable monthly in arrears, subject to service credits, volume adjustments, approved change orders, and taxes. Charges include all ordinary management, supervision, tools, overtime, training, travel within approved service locations, and transition knowledge maintenance unless expressly identified as a pass-through expense. Volume adjustments use the ARC/RRC bands in Schedule 10. Supplier bears ordinary productivity and staffing risk within each band. Supplier will not charge for increases caused by Supplier error, rework, failed change, or deficient automation. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 12"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,13,733d9cba75dad003582079aa950ce9b2968f37cab6fe70d5a7b1110d189aa1b3,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 11. Productivity and Transformation Supplier commits to cumulative addressable-effort productivity of at least three percent in Contract Year 2, six percent by Contract Year 3, ten percent by Contract Year 4, and fifteen percent by Contract Year 5, measured against the validated baseline. Productivity will not be achieved by reducing required controls, transferring work to Customer, deferring maintenance, or degrading service. The transformation program includes monitoring rationalization, batch automation, knowledge-centered support, test automation, cloud operations standardization, vulnerability remediation automation, and application rationalization support. Milestone credits apply to delays attributable to Supplier. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 13"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,14,20d16bfe64c1403badb4d09803f5a1ae9fc1322460e1f27d694d4867148c73b5,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 12. Security and Privacy Supplier will comply with Customer’s security policies, applicable data protection laws, the Security Addendum, and the Data Processing Addendum. Supplier will use least privilege, multifactor authentication, approved encryption, secure software development, vulnerability management, logging, monitoring, segregation of duties, and incident-response procedures. Supplier will notify Customer of a confirmed Security Incident affecting Customer Data or Critical Services within thirty minutes and provide ongoing updates. Supplier will preserve evidence and cooperate with investigation, regulatory notice, remediation, and lessons learned. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 14"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,15,11521a86733e0e7c49777ff5d150965dcb698274473877777136479ff1070fea,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 13. Audit and Records Supplier will maintain complete records supporting charges, staffing, service performance, security controls, subcontractors, asset custody, and compliance. Customer and its auditors may inspect relevant records and controls on reasonable notice, with immediate access for material security or regulatory matters. If an audit identifies overcharges greater than two percent for the audited period, Supplier will reimburse the overcharge, interest, and reasonable audit costs. Supplier will correct control deficiencies within agreed remediation periods. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 15"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,16,2fa658983213164cd87a813aa0906bd2f1045b8e1d0c2a956ba3f90aa88d0a5d,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14. Benchmarking Beginning after the eighteenth month, Customer may benchmark charges, service levels, staffing, automation, location mix, and commercial terms no more than once in any twelve-month period. The benchmarker will compare similar services at comparable scale, complexity, geography, and risk. If adjusted market charges are more than five percent below the Agreement charges, Supplier will reduce charges to the market midpoint or present a mutually acceptable improvement plan. If the Parties do not agree within sixty days, Customer may remove affected Services or terminate them without early termination charge. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 16"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,17,f0bd6c385bcb8f0dffa560fc76fa4a32e4b150488da3e59a376958eda305a1a3,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 15. Data and Intellectual Property Customer owns Customer Data, business rules, configurations, operating procedures, Customer-specific documentation, and deliverables paid for under a Statement of Work, subject to Supplier’s ownership of pre-existing materials. Supplier grants Customer a perpetual, irrevocable license to embedded Supplier materials necessary to use the deliverables. Supplier may not use Customer Data to train a general-purpose model or improve services for other customers without express written approval. Operational telemetry may be used only in aggregated, de-identified form and only to provide or improve the Services. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 17"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,18,acc8e589bc749310f0d2df5e890f330ce32b8a5736be956868123733114c3639,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 16. Warranties and Indemnities Supplier warrants that Services will conform to the Agreement, personnel will possess required skills, deliverables will materially conform to specifications, and Supplier will not introduce malicious code. Supplier will correct nonconforming Services at no additional charge. Supplier will defend and indemnify Customer against third-party claims arising from intellectual-property infringement, Supplier personnel, bodily injury or property damage caused by Supplier, breach of confidentiality or data protection obligations, and Supplier’s violation of law. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 18"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,19,ac100f450a9cd5e51eb066e360d34a944b5fa2de9da991d970f8aa0aeb6da438,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 17. Liability Except for excluded claims, each Party’s aggregate liability is capped at two times the charges paid or payable in the twelve months preceding the event giving rise to the claim. Excluded claims include confidentiality breach, data-protection breach, intellectual-property indemnity, fraud, willful misconduct, gross negligence, death or bodily injury, taxes collected but not remitted, and amounts owed under the Agreement. Neither Party is liable for indirect, consequential, or punitive damages except to the extent such damages are payable to a third party under an indemnified claim or arise from an excluded claim. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 19"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,20,19565fdb2b3dfd1b48778a06ffaf5b805a0ff20e5603fa35a45898039dbeefdd,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 18. Termination Customer may terminate for material breach not cured within thirty days, immediately for specified security or regulatory events, chronic Service Level failure, insolvency, prohibited change of control, corruption, or repeated failure to achieve critical transition milestones. Customer may terminate all or part of the Services for convenience after Contract Year 2 on one hundred eighty days’ notice. The termination charge is limited to unamortized, pre-approved transition investment and unavoidable third-party commitments, reduced by redeployment and mitigation. Lost profit and stranded personnel costs are excluded. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 20"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,21,5df32f8a597f33d4616a755fb05274b9ebfdf6c0692de793e88c645f4fecf5be,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 19. Exit Assistance Supplier will provide up to twelve months of exit assistance, including knowledge transfer, inventories, documentation, data export, tooling transition, personnel cooperation, license transition, and orderly handover to Customer or a replacement provider. Base exit services are included in recurring charges during the Term; incremental exit resources are charged at the lower of the rate card or then-current effective rate. Supplier may not withhold Customer Data, credentials, documentation, or cooperation because of a disputed invoice. Customer will pay undisputed amounts while the dispute is resolved. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 21"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,22,31d8e97208ca844f6b5922802ddb7e50a8c2ae36c28ff355c837a0126889a7d6,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 20. General Provisions The Agreement includes confidentiality, publicity restrictions, assignment controls, compliance with law, anti-corruption, export controls, insurance, notices, force majeure, disaster recovery, business continuity, dispute escalation, governing law, severability, waiver, counterparts, and entire-agreement provisions. Force majeure does not excuse obligations that should reasonably be addressed through the required business continuity and disaster recovery plans, including staffing redundancy, alternate facilities, backup connectivity, and tested recovery procedures. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 22"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,23,4bd55b5519b62be5169879c1fcb991ccaef9aa00ec86e1b54c4d61475792a3e5,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Signatures The Parties have caused this Agreement to be executed by their duly authorized representatives as of the Effective Date. The names below are role placeholders and are not individuals. SKYHARBOR GLOBAL AIRLINES GROUP CRESTLINE GLOBAL TECHNOLOGY SERVICES, INC. By: ______________________________ By: ______________________________ Title: Chief Information Officer Title: Executive Vice President, Client Services Date: ____________________________ Date: ____________________________ By: ______________________________ By: ______________________________ Title: Chief Procurement Officer Title: General Counsel Date: ____________________________ Date: ____________________________ SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 23"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,24,35c8a8adcc8d1de8ed2eb2d9099936edcf0461e0ac7ebf6cf36258ec0958fa6f,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Schedule 1 - Definitions The following terms apply throughout the Agreement. Defined terms include Accepted Deliverable, Additional Resource Charge, Affected Monthly Charges, Application, Baseline Volume, Change, Chronic Failure, Critical Service, Customer Data, Deliverable, Exit Assistance, Key Personnel, Major Incident, Managed Agreement, Monthly Recurring Charge, Problem, Reduced Resource Credit, Security Incident, Service Credit, Service Level, Service Location, Statement of Work, Subcontractor, Supplier Tool, Tower, and Transition. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 24"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,25,8855ab119d951bae532f0f4b402448ac2696eba602221d8b74bebd465edc19a2,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Term Definition Accepted Deliverable A Deliverable that Customer has accepted in writing or that is deemed accepted only after the applicable objective acceptance period and cure process. Affected Monthly Charges The recurring charges reasonably attributable to the failed Service Level, used to calculate the applicable Service Credit. Baseline Volume The validated workload level in Schedule 9 against which ARC/RRC adjustments, productivity, staffing, and capacity obligations are measured. Chronic Failure A Critical Service Level missed in three months in a rolling six-month period, two consecutive months, or by the severe-failure threshold stated in Schedule 8. Critical Service A service designated as essential to safety, flight operations, passenger processing, revenue collection, maintenance, crew, airport operations, cybersecurity, or regulatory reporting. Customer Data All data, records, logs, configurations, content, telemetry, and information submitted by or for Customer or generated through use of the Services. Service Credit A contractual price adjustment for failure to achieve a Service Level, calculated under Schedule 8. Supplier Tool A pre-existing tool, methodology, software component, script, template, or utility owned or licensed by Supplier and used to perform the Services. Defined Term 09 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 10 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 11 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 12 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 13 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 14 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 15 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 16 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 17 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 18 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 19 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 20 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 21 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 22 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 23 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 24 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 25"
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supp-v1-001-crestline,Crestline,supplemental_unmapped_to_current_register,26,88b133e7f23ec28e8e9d4311667fff66f142857803112f1c056903d25c5b5d7c,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Term Definition Defined Term 25 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 26 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 27 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 28 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 29 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 30 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 31 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 32 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 33 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 34 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 35 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 36 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 37 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 38 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 39 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 40 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 41 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 42 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 43 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 44 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the order of precedence. Defined Term 45 A synthetic defined term used to describe an operational, commercial, security, governance, transition, or measurement concept under this Agreement. The term must be interpreted consistently with the applicable Schedule and the SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 26"
