tenant_key,dataset_version,contract_id,vendor_id,vendor_name,source_file_id,source_file_name,source_file_sha256,document_type,extraction_id,concept_ref,subject_kind,subject_ref,value_text,value_num,evidence_class,ledger,confidence,method,review_state,source_page,source_section,source_excerpt,extractor_version,extracted_at
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-200,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 79",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,79,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 79",contract-pdf-intelligence-v1,2026-08-08T13:42:43.989935+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-201,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,80,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.990442+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-202,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 80",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,80,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 80",contract-pdf-intelligence-v1,2026-08-08T13:42:43.990960+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-203,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,81,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.991459+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-204,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 81",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,81,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 81",contract-pdf-intelligence-v1,2026-08-08T13:42:43.992041+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-205,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,82,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.992570+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-206,sla.terms,supplemental_contract_document,supp-v1-001-crestline,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14.11 Open incident/problem/change transfer Supplier will perform the exit activities for open incident/problem/change transfer according to an approved plan, objective completion criteria, assigned owner, target date, dependencies, and evidence. Supplier wil",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,82,Detected from page text,SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14.11 Open incident/problem/change transfer Supplier will perform the exit activities for open incident/problem/change transfer according to an ,contract-pdf-intelligence-v1,2026-08-08T13:42:43.993064+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-207,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 82",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,82,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 82",contract-pdf-intelligence-v1,2026-08-08T13:42:43.993556+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-208,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,83,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.994059+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-209,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 83",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,83,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 83",contract-pdf-intelligence-v1,2026-08-08T13:42:43.994565+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-210,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,84,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.995066+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-211,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 84",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,84,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 84",contract-pdf-intelligence-v1,2026-08-08T13:42:43.995575+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-212,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,85,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.996104+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-213,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14.14 Security evidence and audit handover Supplier will perform the exit activities for security evidence and audit handover according to an approved plan, objective completion criteria, assigned owner, target date, dependencies, and evidence. Supplier",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,85,Detected from page text,SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14.14 Security evidence and audit handover Supplier will perform the exit activities for security evidence and audit handover according to an ap,contract-pdf-intelligence-v1,2026-08-08T13:42:43.996598+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-214,contract.audit_benchmark_rights,supplemental_contract_document,supp-v1-001-crestline,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14.14 Security evidence and audit handover Supplier will perform the exit activities for security evidence and audit handover according to an approved plan, objective completion criteria, assigned owner, target date, dependencies, and evidence. Supplier will continue meeti",,benchmark,negotiated_improvement,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,85,Detected from page text,SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY 14.14 Security evidence and audit handover Supplier will perform the exit activities for security evidence and audit handover according to an ap,contract-pdf-intelligence-v1,2026-08-08T13:42:43.997084+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-215,contract.commercial_terms,supplemental_contract_document,supp-v1-001-crestline,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic ",,commercial_terms,decision,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,86,Detected from page text,"pendencies, and evidence. Supplier will continue meeting Service Levels during exit and will not delay transfer to gain commercial leverage. Minimum evidence includes current inventory, owner, status, open actions, sourc",contract-pdf-intelligence-v1,2026-08-08T13:42:43.997571+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-216,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 86",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,86,Detected from page text,"source system, export format, validation result, recipient acceptance, and residual risk. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 86",contract-pdf-intelligence-v1,2026-08-08T13:42:43.998073+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-217,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,etailed runbooks may be updated through governance without reducing Supplier obligations. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 87,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,87,Detected from page text,etailed runbooks may be updated through governance without reducing Supplier obligations. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 87,contract-pdf-intelligence-v1,2026-08-08T13:42:43.998576+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-218,contract.renewal_terms,supplemental_contract_document,supp-v1-001-crestline,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a material failure. Changes require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS",,renewal,leverage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,88,Detected from page text,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a m",contract-pdf-intelligence-v1,2026-08-08T13:42:43.999095+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-219,sla.terms,supplemental_contract_document,supp-v1-001-crestline,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Procedure OP-01: P1 Major Incident Management Purpose: establish a controlled, repeatable process for p1 major incident management across the in-scope Services. Control Element Requirement Trigger Defined operational event, threshold, request, schedule, or control exception",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,88,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Procedure OP-01: P1 Major Incident Management Purpose: establish a controlled, repeatable process for p1 major incident management across the in",contract-pdf-intelligence-v1,2026-08-08T13:42:43.999582+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-220,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,ges require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 88,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,88,Detected from page text,ges require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 88,contract-pdf-intelligence-v1,2026-08-08T13:42:44.000121+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-221,contract.renewal_terms,supplemental_contract_document,supp-v1-001-crestline,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a material failure. Changes require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS",,renewal,leverage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,89,Detected from page text,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a m",contract-pdf-intelligence-v1,2026-08-08T13:42:44.000670+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-222,sla.terms,supplemental_contract_document,supp-v1-001-crestline,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Procedure OP-02: P2 Incident Management Purpose: establish a controlled, repeatable process for p2 incident management across the in-scope Services. Control Element Requirement Trigger Defined operational event, threshold, request, schedule, or control exception. Acco",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,89,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Procedure OP-02: P2 Incident Management Purpose: establish a controlled, repeatable process for p2 incident management across the in-scope Servi",contract-pdf-intelligence-v1,2026-08-08T13:42:44.001167+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-223,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,ges require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 89,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,89,Detected from page text,ges require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 89,contract-pdf-intelligence-v1,2026-08-08T13:42:44.001694+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-224,contract.renewal_terms,supplemental_contract_document,supp-v1-001-crestline,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a material failure. Changes require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS",,renewal,leverage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,90,Detected from page text,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a m",contract-pdf-intelligence-v1,2026-08-08T13:42:44.002250+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-225,sla.terms,supplemental_contract_document,supp-v1-001-crestline,"on, and closure. Measures Timeliness, quality, completion, exception count, recurrence, customer impact, and applicable Service Level. Evidence System record IDs, timestamps, approvals, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,90,Detected from page text,"on, and closure. Measures Timeliness, quality, completion, exception count, recurrence, customer impact, and applicable Service Level. Evidence System record IDs, timestamps, approvals, attached analysis, output records,",contract-pdf-intelligence-v1,2026-08-08T13:42:44.002759+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-226,contract.security_privacy,supplemental_contract_document,supp-v1-001-crestline,ges require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 90,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,90,Detected from page text,ges require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS Confidential - Synthetic Demo 90,contract-pdf-intelligence-v1,2026-08-08T13:42:44.003288+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-227,contract.renewal_terms,supplemental_contract_document,supp-v1-001-crestline,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a material failure. Changes require governance approval and must preserve auditability and segregation of duties. SkyHarbor - Crestline AMS/IMS",,renewal,leverage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,91,Detected from page text,"ls, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the procedure at least annually and after a m",contract-pdf-intelligence-v1,2026-08-08T13:42:44.003861+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-001-crestline,SUPP-CRESTLINE,Crestline,supp-v1-001-crestline,01_SkyHarbor_Crestline_Managed_Services_Agreement_SYNTHETIC.pdf,5686bc8ed1b05e14a6f288770c3effa076995095bcc60f3a365ea962233831ab,supplemental_contract_pdf,extract-supp-v1-001-crestline-228,sla.terms,supplemental_contract_document,supp-v1-001-crestline,"on, and closure. Measures Timeliness, quality, completion, exception count, recurrence, customer impact, and applicable Service Level. Evidence System record IDs, timestamps, approvals, attached analysis, output records, and validation results. Exceptions Reason, risk, compensating control, approver, expiration, and remediation plan. Supplier will review the",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,91,Detected from page text,"on, and closure. Measures Timeliness, quality, completion, exception count, recurrence, customer impact, and applicable Service Level. Evidence System record IDs, timestamps, approvals, attached analysis, output records,",contract-pdf-intelligence-v1,2026-08-08T13:42:44.004401+00:00
