tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-016,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-016,256822,benefit,data_thin:owner_missing,FC-AI-016,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-017,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-017,0,benefit,data_thin:owner_missing,FC-AI-017,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-017,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-017,3321334,benefit,data_thin:owner_missing,FC-AI-017,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-017,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-017,1992800,benefit,data_thin:owner_missing,FC-AI-017,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-018,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-018,0,benefit,data_thin:owner_missing,FC-AI-018,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-018,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-018,5952785,benefit,data_thin:owner_missing,FC-AI-018,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-018,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-018,3571671,benefit,data_thin:owner_missing,FC-AI-018,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-019,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-019,0,benefit,data_thin:owner_missing,FC-AI-019,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-019,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-019,449702,benefit,data_thin:owner_missing,FC-AI-019,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-019,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-019,269821,benefit,data_thin:owner_missing,FC-AI-019,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-020,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-020,0,benefit,data_thin:owner_missing,FC-AI-020,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-020,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-020,2725054,benefit,data_thin:owner_missing,FC-AI-020,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-020,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-020,1635032,benefit,data_thin:owner_missing,FC-AI-020,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-021,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-021,0,benefit,data_thin:owner_missing,FC-AI-021,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-021,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-021,4737000,benefit,data_thin:owner_missing,FC-AI-021,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-021,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-021,4737000,benefit,data_thin:owner_missing,FC-AI-021,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-022,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-022,0,benefit,data_thin:owner_missing,FC-AI-022,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-022,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-022,9951623,benefit,data_thin:owner_missing,FC-AI-022,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-022,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-022,5970974,benefit,data_thin:owner_missing,FC-AI-022,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-023,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-023,0,benefit,data_thin:owner_missing,FC-AI-023,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-023,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-023,12287491,benefit,data_thin:owner_missing,FC-AI-023,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-023,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-023,7372495,benefit,data_thin:owner_missing,FC-AI-023,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-024,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-024,0,benefit,data_thin:owner_missing,FC-AI-024,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-024,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,72,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-024,5327800,benefit,data_thin:owner_missing,FC-AI-024,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-024,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,73,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-024,3196680,benefit,data_thin:owner_missing,FC-AI-024,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-025,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,74,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-025,0,benefit,data_thin:owner_missing,FC-AI-025,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-025,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,75,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-025,1714160,benefit,data_thin:owner_missing,FC-AI-025,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-025,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,76,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-025,1028496,benefit,data_thin:owner_missing,FC-AI-025,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-026,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,77,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-026,0,benefit,data_thin:owner_missing,FC-AI-026,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-026,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,78,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-026,4409150,benefit,data_thin:owner_missing,FC-AI-026,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
