tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00581,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,581,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00581,application_system,FC-VEN-001,owned_by,application_system,FIRSTCAPITAL-INIT-0076,first-capital-EVID-0281,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00582,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,582,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00582,application_system,FC-VEN-002,depends_on,application_system,FIRSTCAPITAL-INIT-0083,first-capital-EVID-0282,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00583,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,583,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00583,application_system,FC-VEN-003,funds,application_system,FIRSTCAPITAL-INIT-0090,first-capital-EVID-0283,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00584,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,584,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00584,application_system,FC-VEN-004,supports,application_system,FIRSTCAPITAL-MET-0007,first-capital-EVID-0284,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00585,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,585,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00585,application_system,FC-VEN-005,blocked_by,application_system,FIRSTCAPITAL-MET-0014,first-capital-EVID-0285,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00586,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,586,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00586,application_system,FC-VEN-006,measured_by,application_system,FIRSTCAPITAL-MET-0021,first-capital-EVID-0286,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00587,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,587,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00587,application_system,FC-VEN-007,evidenced_by,application_system,FIRSTCAPITAL-MET-0028,first-capital-EVID-0287,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00588,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,588,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00588,application_system,FC-VEN-008,owned_by,application_system,FIRSTCAPITAL-MET-0035,first-capital-EVID-0288,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00589,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,589,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00589,application_system,FC-VEN-009,depends_on,application_system,FIRSTCAPITAL-MET-0042,first-capital-EVID-0289,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00590,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,590,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00590,application_system,FC-VEN-010,funds,application_system,FIRSTCAPITAL-MET-0049,first-capital-EVID-0290,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00591,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,591,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00591,application_system,FC-VEN-011,supports,application_system,FIRSTCAPITAL-MET-0056,first-capital-EVID-0291,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00592,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,592,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00592,application_system,FC-VEN-012,blocked_by,application_system,FIRSTCAPITAL-MET-0063,first-capital-EVID-0292,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00593,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,593,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00593,application_system,FC-VEN-013,measured_by,application_system,FIRSTCAPITAL-MET-0070,first-capital-EVID-0293,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00594,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,594,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00594,application_system,FC-VEN-014,evidenced_by,application_system,FIRSTCAPITAL-MET-0077,first-capital-EVID-0294,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00595,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,595,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00595,application_system,FC-VEN-015,owned_by,application_system,FIRSTCAPITAL-MET-0084,first-capital-EVID-0295,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00596,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,596,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00596,application_system,FC-VEN-016,depends_on,application_system,FIRSTCAPITAL-MET-0091,first-capital-EVID-0296,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00597,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,597,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00597,application_system,FC-VEN-017,funds,application_system,FIRSTCAPITAL-MET-0098,first-capital-EVID-0297,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00598,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,598,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00598,application_system,FC-VEN-018,supports,application_system,FIRSTCAPITAL-MET-0105,first-capital-EVID-0298,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00599,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,599,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00599,application_system,FC-VEN-019,blocked_by,application_system,FIRSTCAPITAL-MET-0112,first-capital-EVID-0299,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00600,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,600,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00600,application_system,FC-VEN-020,measured_by,application_system,FIRSTCAPITAL-MET-0119,first-capital-EVID-0300,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00601,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,601,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00601,application_system,FC-VEN-021,evidenced_by,application_system,FIRSTCAPITAL-MET-0126,first-capital-EVID-0001,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00602,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,602,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00602,application_system,FC-VEN-022,owned_by,application_system,FIRSTCAPITAL-MET-0133,first-capital-EVID-0002,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00603,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,603,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00603,application_system,FC-VEN-023,depends_on,application_system,FIRSTCAPITAL-MET-0140,first-capital-EVID-0003,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00604,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,604,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00604,application_system,FC-VEN-024,funds,application_system,FIRSTCAPITAL-BEN-0003,first-capital-EVID-0004,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00605,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,605,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00605,application_system,FC-VEN-025,supports,application_system,FIRSTCAPITAL-BEN-0010,first-capital-EVID-0005,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00606,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,606,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00606,application_system,FC-VEN-026,blocked_by,application_system,FIRSTCAPITAL-BEN-0017,first-capital-EVID-0006,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00607,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,607,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00607,application_system,FC-VEN-027,measured_by,application_system,FIRSTCAPITAL-BEN-0024,first-capital-EVID-0007,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00608,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,608,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00608,application_system,FC-VEN-028,evidenced_by,application_system,FIRSTCAPITAL-BEN-0031,first-capital-EVID-0008,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00609,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,609,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00609,application_system,FC-VEN-029,owned_by,application_system,FIRSTCAPITAL-BEN-0038,first-capital-EVID-0009,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00610,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,610,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00610,application_system,FC-VEN-030,depends_on,application_system,FIRSTCAPITAL-BEN-0045,first-capital-EVID-0010,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00611,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,611,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00611,application_system,FC-VEN-031,funds,application_system,FIRSTCAPITAL-BEN-0052,first-capital-EVID-0011,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00612,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,612,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00612,application_system,FC-VEN-032,supports,application_system,FIRSTCAPITAL-BEN-0059,first-capital-EVID-0012,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00613,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,613,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00613,application_system,FC-VEN-033,blocked_by,application_system,FIRSTCAPITAL-BEN-0066,first-capital-EVID-0013,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00614,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,614,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00614,application_system,FC-VEN-034,measured_by,application_system,FIRSTCAPITAL-BEN-0073,first-capital-EVID-0014,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00615,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,615,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00615,application_system,FC-VEN-035,evidenced_by,application_system,FIRSTCAPITAL-BEN-0080,first-capital-EVID-0015,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00616,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,616,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00616,application_system,FC-VEN-036,owned_by,application_system,FIRSTCAPITAL-BEN-0087,first-capital-EVID-0016,medium
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00617,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,617,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00617,application_system,FC-VEN-037,depends_on,application_system,FIRSTCAPITAL-BEN-0094,first-capital-EVID-0017,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00618,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,618,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00618,application_system,FC-VEN-038,funds,application_system,FIRSTCAPITAL-BEN-0101,first-capital-EVID-0018,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00619,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,619,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00619,application_system,FC-VEN-039,supports,application_system,FIRSTCAPITAL-BEN-0108,first-capital-EVID-0019,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00620,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,620,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00620,application_system,FC-VEN-040,blocked_by,application_system,FIRSTCAPITAL-BEN-0115,first-capital-EVID-0020,high
first-capital-financial,Financial Services Demo,v6.0,relationship,FIRSTCAPITAL-EDGE-00621,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,621,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-EDGE-00621,application_system,FC-VEN-041,measured_by,application_system,FIRSTCAPITAL-BEN-0122,first-capital-EVID-0021,high
