tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,initiative_link,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,confidence,source_type,source_adapter_id,source_adapter_name,interview_date,active_candidate_status,evidence_id,module_usage_notes
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q06,Which modernization priority is hardest to fund or sequence?,"CDAO / Data & Analytics says Call center optimization is promising, but modernization is not decision-grade until CRM / member case management evidence closes: Real-time integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,Call center optimization,sequencing risk,Real-time integration not proven,Call center optimization,MER-MOVE-003,CRM / member case management,transcripts,baseline_required,Real-time integration not proven,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Call center optimization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0054,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q07,Which AI use case has executive appetite but weak evidence?,"CDAO / Data & Analytics says Provider quality and performance is promising, but AI readiness is not decision-grade until Epic Clarity evidence closes: Provider contract linkage not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,Provider quality and performance,readiness gap,Provider contract linkage not certified,Provider quality and performance,MER-MOVE-004,Epic Clarity,STAR,baseline_required,Provider contract linkage not certified,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Provider quality and performance phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0055,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q08,What risk or control would block production use?,"CDAO / Data & Analytics says End-to-end cost transparency is promising, but risk is not decision-grade until SQL Server reporting marts evidence closes: Margin semantic model not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,End-to-end cost transparency,control blocker,Margin semantic model not certified,End-to-end cost transparency,MER-MOVE-005,SQL Server reporting marts,capitation,baseline_required,Margin semantic model not certified,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,End-to-end cost transparency phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0056,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q09,Which KPI baseline should Tower validate first?,"CDAO / Data & Analytics says Payment integrity and leakage reduction is promising, but metrics is not decision-grade until Claims administration platform evidence closes: Rules and model lineage not governed. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,Payment integrity and leakage reduction,baseline gap,Rules and model lineage not governed,Payment integrity and leakage reduction,MER-MOVE-006,Claims administration platform,provider entity resolution,baseline_required,Rules and model lineage not governed,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0057,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q10,What value expectation should finance test before approval?,"CDAO / Data & Analytics says Automated close and reporting is promising, but value is not decision-grade until Power BI reporting estate evidence closes: Certified finance semantic layer not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,Automated close and reporting,finance proof,Certified finance semantic layer not loaded,Automated close and reporting,MER-MOVE-007,Power BI reporting estate,reconciliation exceptions,baseline_required,Certified finance semantic layer not loaded,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Automated close and reporting phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0058,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q11,Which sourcing constraint should Source understand before event generation?,"CDAO / Data & Analytics says Unified clinical + claims lakehouse is promising, but sourcing is not decision-grade until Epic Clarity evidence closes: Claims and pharmacy harmonization not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,Unified clinical + claims lakehouse,source constraint,Claims and pharmacy harmonization not proven,Unified clinical + claims lakehouse,MER-MOVE-001,Epic Clarity,EMR clinical,baseline_required,Claims and pharmacy harmonization not proven,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0059,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-05,CDAO / Data & Analytics,CDAO / Data & Analytics,CDAO,Q12,What evidence would make the next decision safer?,"CDAO / Data & Analytics says Governed data foundation for AI / LLM automation is promising, but evidence is not decision-grade until Databricks on AWS evidence closes: Data quality rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,Governed data foundation for AI / LLM automation,evidence needed,Data quality rules not loaded,Governed data foundation for AI / LLM automation,MER-MOVE-002,Databricks on AWS,coding,baseline_required,Data quality rules not loaded,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0060,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q01,What are the top strategic priorities this year?,"Chief Experience Officer / Member Experience says Payment integrity and leakage reduction is promising, but strategy is not decision-grade until Claims administration platform evidence closes: Rules and model lineage not governed. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,Payment integrity and leakage reduction,priority clarity,Rules and model lineage not governed,Payment integrity and leakage reduction,MER-MOVE-006,Claims administration platform,claims anomalies,baseline_required,Rules and model lineage not governed,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0061,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q02,Where does the current operating model slow decisions?,"Chief Experience Officer / Member Experience says Automated close and reporting is promising, but operating model is not decision-grade until Power BI reporting estate evidence closes: Certified finance semantic layer not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,Automated close and reporting,decision latency,Certified finance semantic layer not loaded,Automated close and reporting,MER-MOVE-007,Power BI reporting estate,close process,baseline_required,Certified finance semantic layer not loaded,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Automated close and reporting phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0062,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q03,Which vendor or contract issue creates the most friction?,"Chief Experience Officer / Member Experience says Unified clinical + claims lakehouse is promising, but vendor is not decision-grade until Claims administration platform evidence closes: Claims and pharmacy harmonization not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,Unified clinical + claims lakehouse,contract friction,Claims and pharmacy harmonization not proven,Unified clinical + claims lakehouse,MER-MOVE-001,Claims administration platform,pharmacy,baseline_required,Claims and pharmacy harmonization not proven,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0063,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q04,Which application or platform constraint matters most?,"Chief Experience Officer / Member Experience says Governed data foundation for AI / LLM automation is promising, but platform is not decision-grade until Databricks on AWS evidence closes: Data quality rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,Governed data foundation for AI / LLM automation,technical constraint,Data quality rules not loaded,Governed data foundation for AI / LLM automation,MER-MOVE-002,Databricks on AWS,semantic layer,baseline_required,Data quality rules not loaded,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0064,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q05,Where are data quality or lineage gaps blocking confidence?,"Chief Experience Officer / Member Experience says Call center optimization is promising, but data is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,Call center optimization,lineage gap,Transcript governance not loaded,Call center optimization,MER-MOVE-003,Contact center transcript and telephony platform,next-best-action content,baseline_required,Transcript governance not loaded,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Call center optimization phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0065,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q06,Which modernization priority is hardest to fund or sequence?,"Chief Experience Officer / Member Experience says Provider quality and performance is promising, but modernization is not decision-grade until Epic Caboodle evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,Provider quality and performance,sequencing risk,Attribution ownership not proven,Provider quality and performance,MER-MOVE-004,Epic Caboodle,HEDIS,baseline_required,Attribution ownership not proven,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Provider quality and performance phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0066,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q07,Which AI use case has executive appetite but weak evidence?,"Chief Experience Officer / Member Experience says End-to-end cost transparency is promising, but AI readiness is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,End-to-end cost transparency,readiness gap,Cost allocation rules not loaded,End-to-end cost transparency,MER-MOVE-005,General ledger and close reporting,claims,baseline_required,Cost allocation rules not loaded,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,End-to-end cost transparency phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0067,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q08,What risk or control would block production use?,"Chief Experience Officer / Member Experience says Payment integrity and leakage reduction is promising, but risk is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,Payment integrity and leakage reduction,control blocker,Recovery realization tracking not loaded,Payment integrity and leakage reduction,MER-MOVE-006,Provider contract repository,billing patterns,baseline_required,Recovery realization tracking not loaded,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0068,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q09,Which KPI baseline should Tower validate first?,"Chief Experience Officer / Member Experience says Automated close and reporting is promising, but metrics is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,Automated close and reporting,baseline gap,Manual reporting maintenance load,Automated close and reporting,MER-MOVE-007,General ledger and close reporting,metric definitions,baseline_required,Manual reporting maintenance load,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Automated close and reporting phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0069,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q10,What value expectation should finance test before approval?,"Chief Experience Officer / Member Experience says Unified clinical + claims lakehouse is promising, but value is not decision-grade until Databricks on AWS evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,Unified clinical + claims lakehouse,finance proof,No patient/member identity spine loaded,Unified clinical + claims lakehouse,MER-MOVE-001,Databricks on AWS,longitudinal patient view,baseline_required,No patient/member identity spine loaded,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0070,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q11,Which sourcing constraint should Source understand before event generation?,"Chief Experience Officer / Member Experience says Governed data foundation for AI / LLM automation is promising, but sourcing is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,Governed data foundation for AI / LLM automation,source constraint,No AI audit trail evidence,Governed data foundation for AI / LLM automation,MER-MOVE-002,SAS analytics estate,prior authorization,baseline_required,No AI audit trail evidence,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0071,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-06,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q12,What evidence would make the next decision safer?,"Chief Experience Officer / Member Experience says Call center optimization is promising, but evidence is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,Call center optimization,evidence needed,Member identity linkage not proven,Call center optimization,MER-MOVE-003,Power BI reporting estate,CRM cases,baseline_required,Member identity linkage not proven,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Call center optimization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0072,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-07,COO / Operations,COO / Operations,COO,Q01,What are the top strategic priorities this year?,"COO / Operations says Automated close and reporting is promising, but strategy is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,Automated close and reporting,priority clarity,Manual reporting maintenance load,Automated close and reporting,MER-MOVE-007,General ledger and close reporting,GL,baseline_required,Manual reporting maintenance load,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Automated close and reporting phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0073,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-07,COO / Operations,COO / Operations,COO,Q02,Where does the current operating model slow decisions?,"COO / Operations says Unified clinical + claims lakehouse is promising, but operating model is not decision-grade until Epic Caboodle evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,Unified clinical + claims lakehouse,decision latency,No patient/member identity spine loaded,Unified clinical + claims lakehouse,MER-MOVE-001,Epic Caboodle,claims,baseline_required,No patient/member identity spine loaded,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0074,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-07,COO / Operations,COO / Operations,COO,Q03,Which vendor or contract issue creates the most friction?,"COO / Operations says Governed data foundation for AI / LLM automation is promising, but vendor is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,Governed data foundation for AI / LLM automation,contract friction,No AI audit trail evidence,Governed data foundation for AI / LLM automation,MER-MOVE-002,SAS analytics estate,utilization management,baseline_required,No AI audit trail evidence,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0075,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-07,COO / Operations,COO / Operations,COO,Q04,Which application or platform constraint matters most?,"COO / Operations says Call center optimization is promising, but platform is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,Call center optimization,technical constraint,Member identity linkage not proven,Call center optimization,MER-MOVE-003,Power BI reporting estate,intent taxonomy,baseline_required,Member identity linkage not proven,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Call center optimization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0076,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-07,COO / Operations,COO / Operations,COO,Q05,Where are data quality or lineage gaps blocking confidence?,"COO / Operations says Provider quality and performance is promising, but data is not decision-grade until Provider contract repository evidence closes: Measure logic fragmented across BI tools. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,Provider quality and performance,lineage gap,Measure logic fragmented across BI tools,Provider quality and performance,MER-MOVE-004,Provider contract repository,provider benchmarking,baseline_required,Measure logic fragmented across BI tools,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Provider quality and performance phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0077,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
meridian-health,MER-INT-07,COO / Operations,COO / Operations,COO,Q06,Which modernization priority is hardest to fund or sequence?,"COO / Operations says End-to-end cost transparency is promising, but modernization is not decision-grade until Provider contract repository evidence closes: Claims and GL calendar alignment not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,End-to-end cost transparency,sequencing risk,Claims and GL calendar alignment not proven,End-to-end cost transparency,MER-MOVE-005,Provider contract repository,margin,baseline_required,Claims and GL calendar alignment not proven,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,End-to-end cost transparency phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,MER-SA07-INT-EVID-0078,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
