tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,vendor_id,vendor_name,contract_id,service,annual_cost_usd,renewal_date,owning_function,linked_systems,contract_risk,pricing_basis
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0042,Salesforce / expansion 8,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,43,2026-06-18,2026-01-01,2026-08-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0042,Salesforce / expansion 8,MERIDIANHEALTH-VND-0042,payer_platform_or_integration,2445000,2026-08-12,Finance,Clinical Data Platform,Usage under-adoption,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0043,Change Healthcare / expansion 9,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,44,2026-06-18,2026-01-01,2026-09-13,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0043,Change Healthcare / expansion 9,MERIDIANHEALTH-VND-0043,payer_platform_or_integration,2490000,2026-09-13,Operations,Epic EHR,Integration dependency,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0044,Optum / expansion 10,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,45,2026-06-18,2026-01-01,2026-10-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0044,Optum / expansion 10,MERIDIANHEALTH-VND-0044,payer_platform_or_integration,2535000,2026-10-14,Commercial,Revenue Cycle,Data-exit risk,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0045,HealthEdge / expansion 11,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,46,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0045,HealthEdge / expansion 11,MERIDIANHEALTH-VND-0045,payer_platform_or_integration,2580000,2026-11-15,Risk,Care Coordination,Renewal concentration,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0046,TriZetto / expansion 12,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,47,2026-06-18,2026-01-01,2026-12-16,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0046,TriZetto / expansion 12,MERIDIANHEALTH-VND-0046,payer_platform_or_integration,2625000,2026-12-16,Technology,Claims Analytics,Usage under-adoption,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0047,MuleSoft / expansion 13,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,48,2026-06-18,2026-01-01,2026-07-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0047,MuleSoft / expansion 13,MERIDIANHEALTH-VND-0047,payer_platform_or_integration,2670000,2026-07-17,Finance,Patient Access,Integration dependency,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0048,Informatica / expansion 14,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,49,2026-06-18,2026-01-01,2026-08-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0048,Informatica / expansion 14,MERIDIANHEALTH-VND-0048,data_and_analytics,2715000,2026-08-18,Operations,Clinical Data Platform,Data-exit risk,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0049,Tableau / expansion 15,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,50,2026-06-18,2026-01-01,2026-09-19,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0049,Tableau / expansion 15,MERIDIANHEALTH-VND-0049,data_and_analytics,2760000,2026-09-19,Commercial,Epic EHR,Renewal concentration,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0050,SAS / expansion 16,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,51,2026-06-18,2026-01-01,2026-10-20,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0050,SAS / expansion 16,MERIDIANHEALTH-VND-0050,data_and_analytics,2805000,2026-10-20,Risk,Revenue Cycle,Usage under-adoption,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0051,Collibra / expansion 17,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,52,2026-06-18,2026-01-01,2026-11-21,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0051,Collibra / expansion 17,MERIDIANHEALTH-VND-0051,data_and_analytics,2850000,2026-11-21,Technology,Care Coordination,Integration dependency,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0052,ServiceNow / expansion 18,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,53,2026-06-18,2026-01-01,2026-12-22,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0052,ServiceNow / expansion 18,MERIDIANHEALTH-VND-0052,data_and_analytics,2895000,2026-12-22,Finance,Claims Analytics,Data-exit risk,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0053,Okta / expansion 19,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,54,2026-06-18,2026-01-01,2026-07-23,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0053,Okta / expansion 19,MERIDIANHEALTH-VND-0053,security,2940000,2026-07-23,Operations,Patient Access,Renewal concentration,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0054,CrowdStrike / expansion 20,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,55,2026-06-18,2026-01-01,2026-08-24,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0054,CrowdStrike / expansion 20,MERIDIANHEALTH-VND-0054,security,2985000,2026-08-24,Commercial,Clinical Data Platform,Usage under-adoption,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0055,Zscaler / expansion 21,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,56,2026-06-18,2026-01-01,2026-09-05,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0055,Zscaler / expansion 21,MERIDIANHEALTH-VND-0055,security,3030000,2026-09-05,Risk,Epic EHR,Integration dependency,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0056,Workday / expansion 22,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,57,2026-06-18,2026-01-01,2026-10-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0056,Workday / expansion 22,MERIDIANHEALTH-VND-0056,security,3075000,2026-10-06,Technology,Revenue Cycle,Data-exit risk,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0057,Oracle / expansion 23,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,58,2026-06-18,2026-01-01,2026-11-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0057,Oracle / expansion 23,MERIDIANHEALTH-VND-0057,corporate_finance_operations,3120000,2026-11-07,Finance,Care Coordination,Renewal concentration,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0058,BlackLine / expansion 24,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,59,2026-06-18,2026-01-01,2026-12-08,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0058,BlackLine / expansion 24,MERIDIANHEALTH-VND-0058,corporate_finance_operations,3165000,2026-12-08,Operations,Claims Analytics,Usage under-adoption,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0059,Coupa / expansion 25,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,60,2026-06-18,2026-01-01,2026-07-09,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0059,Coupa / expansion 25,MERIDIANHEALTH-VND-0059,corporate_finance_operations,3210000,2026-07-09,Commercial,Patient Access,Integration dependency,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0060,Kyriba / expansion 26,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,61,2026-06-18,2026-01-01,2026-08-10,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0060,Kyriba / expansion 26,MERIDIANHEALTH-VND-0060,corporate_finance_operations,3255000,2026-08-10,Risk,Clinical Data Platform,Data-exit risk,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0061,NICE / expansion 27,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,62,2026-06-18,2026-01-01,2026-09-11,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0061,NICE / expansion 27,MERIDIANHEALTH-VND-0061,corporate_finance_operations,3300000,2026-09-11,Technology,Epic EHR,Renewal concentration,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0062,Verint / expansion 28,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,63,2026-06-18,2026-01-01,2026-10-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0062,Verint / expansion 28,MERIDIANHEALTH-VND-0062,corporate_finance_operations,3345000,2026-10-12,Finance,Revenue Cycle,Usage under-adoption,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0063,Availity / expansion 29,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,64,2026-06-18,2026-01-01,2026-11-13,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0063,Availity / expansion 29,MERIDIANHEALTH-VND-0063,corporate_finance_operations,3390000,2026-11-13,Operations,Care Coordination,Integration dependency,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0064,MHK / expansion 30,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,65,2026-06-18,2026-01-01,2026-12-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0064,MHK / expansion 30,MERIDIANHEALTH-VND-0064,corporate_finance_operations,3435000,2026-12-14,Commercial,Claims Analytics,Data-exit risk,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0065,InterQual / expansion 31,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,66,2026-06-18,2026-01-01,2026-07-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0065,InterQual / expansion 31,MERIDIANHEALTH-VND-0065,corporate_finance_operations,3480000,2026-07-15,Risk,Patient Access,Renewal concentration,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0066,Innovaccer / expansion 32,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,67,2026-06-18,2026-01-01,2026-08-16,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0066,Innovaccer / expansion 32,MERIDIANHEALTH-VND-0066,corporate_finance_operations,3525000,2026-08-16,Technology,Clinical Data Platform,Usage under-adoption,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0067,Health Catalyst / expansion 33,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,68,2026-06-18,2026-01-01,2026-09-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0067,Health Catalyst / expansion 33,MERIDIANHEALTH-VND-0067,corporate_finance_operations,3570000,2026-09-17,Finance,Epic EHR,Integration dependency,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0068,BigID / expansion 34,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,69,2026-06-18,2026-01-01,2026-10-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0068,BigID / expansion 34,MERIDIANHEALTH-VND-0068,corporate_finance_operations,3615000,2026-10-18,Operations,Revenue Cycle,Data-exit risk,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0069,Epic / expansion 35,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,70,2026-06-18,2026-01-01,2026-07-05,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0069,Epic / expansion 35,MERIDIANHEALTH-VND-0069,clinical_ai_or_ehr,3660000,2026-07-05,Commercial,Care Coordination,Renewal concentration,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0070,Databricks / expansion 36,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,71,2026-06-18,2026-01-01,2026-08-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0070,Databricks / expansion 36,MERIDIANHEALTH-VND-0070,clinical_ai_or_ehr,3705000,2026-08-06,Risk,Claims Analytics,Usage under-adoption,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0071,AWS / expansion 37,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,72,2026-06-18,2026-01-01,2026-09-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0071,AWS / expansion 37,MERIDIANHEALTH-VND-0071,clinical_ai_or_ehr,3750000,2026-09-07,Technology,Patient Access,Integration dependency,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0072,Microsoft/Nuance / expansion 38,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,73,2026-06-18,2026-01-01,2026-10-08,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0072,Microsoft/Nuance / expansion 38,MERIDIANHEALTH-VND-0072,clinical_ai_or_ehr,3795000,2026-10-08,Finance,Clinical Data Platform,Data-exit risk,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0073,Abridge / expansion 39,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,74,2026-06-18,2026-01-01,2026-11-09,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0073,Abridge / expansion 39,MERIDIANHEALTH-VND-0073,clinical_ai_or_ehr,3840000,2026-11-09,Operations,Epic EHR,Renewal concentration,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0074,Suki / expansion 40,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,75,2026-06-18,2026-01-01,2026-12-10,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0074,Suki / expansion 40,MERIDIANHEALTH-VND-0074,clinical_ai_or_ehr,3885000,2026-12-10,Commercial,Revenue Cycle,Usage under-adoption,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0075,Genesys / expansion 41,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,76,2026-06-18,2026-01-01,2026-07-11,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0075,Genesys / expansion 41,MERIDIANHEALTH-VND-0075,payer_platform_or_integration,3930000,2026-07-11,Risk,Care Coordination,Integration dependency,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0076,Salesforce / expansion 42,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,77,2026-06-18,2026-01-01,2026-08-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0076,Salesforce / expansion 42,MERIDIANHEALTH-VND-0076,payer_platform_or_integration,3975000,2026-08-12,Technology,Claims Analytics,Data-exit risk,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0077,Change Healthcare / expansion 43,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,78,2026-06-18,2026-01-01,2026-09-13,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0077,Change Healthcare / expansion 43,MERIDIANHEALTH-VND-0077,payer_platform_or_integration,4020000,2026-09-13,Finance,Patient Access,Renewal concentration,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0078,Optum / expansion 44,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,79,2026-06-18,2026-01-01,2026-10-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0078,Optum / expansion 44,MERIDIANHEALTH-VND-0078,payer_platform_or_integration,4065000,2026-10-14,Operations,Clinical Data Platform,Usage under-adoption,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0079,HealthEdge / expansion 45,v4_synthetic_pack,Technology Vendor Management,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,80,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-VND-0079,HealthEdge / expansion 45,MERIDIANHEALTH-VND-0079,payer_platform_or_integration,4110000,2026-11-15,Commercial,Epic EHR,Integration dependency,payer_platform_or_integration
