tenantKey,nodeId,objectType,objectFamily,displayName,sourceFile,sourceRowNumber,mappingProfile,materialized
lakeshore-industries,lakeshore-industries:workforce_role:procurement-category-manager,workforce_role,workforce,Procurement category manager,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,7,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:legal-operations-specialist,workforce_role,workforce,Legal operations specialist,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,8,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:hr-business-partner,workforce_role,workforce,HR business partner,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,9,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:automation-product-owner,workforce_role,workforce,Automation product owner,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,10,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:security-operations-analyst,workforce_role,workforce,Security operations analyst,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,11,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:executive-assistant-knowledge-worker,workforce_role,workforce,Executive assistant / knowledge worker,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,12,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:transformation-pmo-lead,workforce_role,workforce,Transformation PMO lead,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,13,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:executive-decision-maker,workforce_role,workforce,Executive decision maker,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,14,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:finance-controller-user,workforce_role,workforce,Finance controller user,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,15,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:fp-a-analyst-manager,workforce_role,workforce,FP&A analyst / manager,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,16,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:procurement-specialist,workforce_role,workforce,Procurement specialist,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,17,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:hr-service-partner,workforce_role,workforce,HR service partner,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,18,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:legal-operations-user,workforce_role,workforce,Legal operations user,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,19,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:plant-branch-supervisor,workforce_role,workforce,Plant / branch supervisor,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,20,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:field-service-coordinator,workforce_role,workforce,Field service coordinator,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,21,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:customer-service-agent,workforce_role,workforce,Customer service agent,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,22,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:workforce_role:it-service-analyst,workforce_role,workforce,IT service analyst,datasets/tenant-inputs/active/lakeshore-industries/current/03_workforce_roles.csv,23,organization-workforce-roles/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:microsoft,vendor_contract,vendor,Microsoft,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,2,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:sap,vendor_contract,vendor,SAP,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,3,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:oracle,vendor_contract,vendor,Oracle,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,4,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:servicenow,vendor_contract,vendor,ServiceNow,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,5,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:snowflake,vendor_contract,vendor,Snowflake,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,6,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:accenture,vendor_contract,vendor,Accenture,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,7,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:deloitte,vendor_contract,vendor,Deloitte,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,8,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:kpmg,vendor_contract,vendor,KPMG,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,9,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:cisco,vendor_contract,vendor,Cisco,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,10,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:crowdstrike,vendor_contract,vendor,CrowdStrike,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,11,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:uipath,vendor_contract,vendor,UiPath,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,12,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:lakeshore-systems-integrator,vendor_contract,vendor,Lakeshore Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,13,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:northline-systems-integrator,vendor_contract,vendor,Northline Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,14,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:brightmark-systems-integrator,vendor_contract,vendor,Brightmark Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,15,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:forge-field-systems-integrator,vendor_contract,vendor,Forge & Field Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,16,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:great-lakes-pantry-systems-integrator,vendor_contract,vendor,Great Lakes Pantry Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,17,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:harborpoint-systems-integrator,vendor_contract,vendor,HarborPoint Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,18,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:riverton-systems-integrator,vendor_contract,vendor,Riverton Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,19,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:vendor_contract:keystone-systems-integrator,vendor_contract,vendor,Keystone Systems Integrator,datasets/tenant-inputs/active/lakeshore-industries/current/07_vendors_contracts.csv,20,vendor-contracts/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:corporate-platforms-run-and-licenses,spend_value_signal,finance,Corporate platforms run and licenses,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,2,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:cybersecurity-and-identity,spend_value_signal,finance,Cybersecurity and identity,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,3,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:data-platform-and-semantic-layer,spend_value_signal,finance,Data platform and semantic layer,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,4,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:shared-services-automation-factory,spend_value_signal,finance,Shared services automation factory,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,5,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:finance-treasury-modernization,spend_value_signal,finance,Finance / treasury modernization,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,6,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:integration-and-api-modernization,spend_value_signal,finance,Integration and API modernization,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,7,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:itsm-and-employee-service-operations,spend_value_signal,finance,ITSM and employee service operations,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,8,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:legal-procurement-workflow-modernization,spend_value_signal,finance,Legal / procurement workflow modernization,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,9,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:local-application-run-and-support,spend_value_signal,finance,Local application run and support,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,10,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:industry-operations-platform-modernization,spend_value_signal,finance,Industry operations platform modernization,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,11,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:data-readiness-and-reporting,spend_value_signal,finance,Data readiness and reporting,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,12,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:customer-service-workflow-automation,spend_value_signal,finance,Customer / service workflow automation,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,13,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:infrastructure-network-and-branch-plant-edge,spend_value_signal,finance,"Infrastructure, network, and branch/plant edge",datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,14,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:security-and-compliance-controls,spend_value_signal,finance,Security and compliance controls,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,15,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:shared-service-consumption-and-chargebacks,spend_value_signal,finance,Shared-service consumption and chargebacks,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,16,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:fy26-run-budget-envelope,spend_value_signal,finance,FY26 run budget envelope,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,71,spend-value/v1,no
lakeshore-industries,lakeshore-industries:spend_value_signal:fy26-change-budget-envelope,spend_value_signal,finance,FY26 change budget envelope,datasets/tenant-inputs/active/lakeshore-industries/current/08_spend_value.csv,72,spend-value/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:corporate-treasury-cycle-time,metric_outcome,finance,Corporate Treasury cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,2,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:corporate-treasury-backlog,metric_outcome,finance,Corporate Treasury backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,3,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:corporate-treasury-cost-per-transaction,metric_outcome,finance,Corporate Treasury cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,4,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:corporate-treasury-automation-rate,metric_outcome,finance,Corporate Treasury automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,5,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:finance-and-controller-cycle-time,metric_outcome,finance,Finance and Controller cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,6,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:finance-and-controller-backlog,metric_outcome,finance,Finance and Controller backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,7,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:finance-and-controller-cost-per-transaction,metric_outcome,finance,Finance and Controller cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,8,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:finance-and-controller-automation-rate,metric_outcome,finance,Finance and Controller automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,9,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:fp-a-and-business-finance-cycle-time,metric_outcome,finance,FP&A and Business Finance cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,10,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:fp-a-and-business-finance-backlog,metric_outcome,finance,FP&A and Business Finance backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,11,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:fp-a-and-business-finance-cost-per-transaction,metric_outcome,finance,FP&A and Business Finance cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,12,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:fp-a-and-business-finance-automation-rate,metric_outcome,finance,FP&A and Business Finance automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,13,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:procurement-and-supplier-management-cycle-time,metric_outcome,finance,Procurement and Supplier Management cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,14,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:procurement-and-supplier-management-backlog,metric_outcome,finance,Procurement and Supplier Management backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,15,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:procurement-and-supplier-management-cost-per-transaction,metric_outcome,finance,Procurement and Supplier Management cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,16,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:procurement-and-supplier-management-automation-rate,metric_outcome,finance,Procurement and Supplier Management automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,17,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:shared-hr-operations-cycle-time,metric_outcome,finance,Shared HR Operations cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,18,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:shared-hr-operations-backlog,metric_outcome,finance,Shared HR Operations backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,19,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:shared-hr-operations-cost-per-transaction,metric_outcome,finance,Shared HR Operations cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,20,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:shared-hr-operations-automation-rate,metric_outcome,finance,Shared HR Operations automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,21,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:legal-and-compliance-cycle-time,metric_outcome,finance,Legal and Compliance cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,22,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:legal-and-compliance-backlog,metric_outcome,finance,Legal and Compliance backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,23,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:legal-and-compliance-cost-per-transaction,metric_outcome,finance,Legal and Compliance cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,24,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:legal-and-compliance-automation-rate,metric_outcome,finance,Legal and Compliance automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,25,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:cybersecurity-and-identity-cycle-time,metric_outcome,finance,Cybersecurity and Identity cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,26,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:cybersecurity-and-identity-backlog,metric_outcome,finance,Cybersecurity and Identity backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,27,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:cybersecurity-and-identity-cost-per-transaction,metric_outcome,finance,Cybersecurity and Identity cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,28,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:cybersecurity-and-identity-automation-rate,metric_outcome,finance,Cybersecurity and Identity automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,29,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:enterprise-applications-cycle-time,metric_outcome,finance,Enterprise Applications cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,30,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:enterprise-applications-backlog,metric_outcome,finance,Enterprise Applications backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,31,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:enterprise-applications-cost-per-transaction,metric_outcome,finance,Enterprise Applications cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,32,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:enterprise-applications-automation-rate,metric_outcome,finance,Enterprise Applications automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,33,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:data-and-analytics-cycle-time,metric_outcome,finance,Data and Analytics cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,34,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:data-and-analytics-backlog,metric_outcome,finance,Data and Analytics backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,35,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:data-and-analytics-cost-per-transaction,metric_outcome,finance,Data and Analytics cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,36,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:data-and-analytics-automation-rate,metric_outcome,finance,Data and Analytics automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,37,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:ai-and-automation-office-cycle-time,metric_outcome,finance,AI and Automation Office cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,38,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:ai-and-automation-office-backlog,metric_outcome,finance,AI and Automation Office backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,39,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:ai-and-automation-office-cost-per-transaction,metric_outcome,finance,AI and Automation Office cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,40,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:ai-and-automation-office-automation-rate,metric_outcome,finance,AI and Automation Office automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,41,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:it-service-management-cycle-time,metric_outcome,finance,IT Service Management cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,42,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:it-service-management-backlog,metric_outcome,finance,IT Service Management backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,43,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:it-service-management-cost-per-transaction,metric_outcome,finance,IT Service Management cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,44,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:it-service-management-automation-rate,metric_outcome,finance,IT Service Management automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,45,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:integration-and-middleware-cycle-time,metric_outcome,finance,Integration and Middleware cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,46,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:integration-and-middleware-backlog,metric_outcome,finance,Integration and Middleware backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,47,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:integration-and-middleware-cost-per-transaction,metric_outcome,finance,Integration and Middleware cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,48,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:integration-and-middleware-automation-rate,metric_outcome,finance,Integration and Middleware automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,49,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:network-planning-and-replenishment-cycle-time,metric_outcome,finance,Network Planning and Replenishment cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,50,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:network-planning-and-replenishment-backlog,metric_outcome,finance,Network Planning and Replenishment backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,51,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:network-planning-and-replenishment-cost-per-transaction,metric_outcome,finance,Network Planning and Replenishment cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,52,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:network-planning-and-replenishment-automation-rate,metric_outcome,finance,Network Planning and Replenishment automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,53,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:warehouse-operations-cycle-time,metric_outcome,finance,Warehouse Operations cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,54,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:warehouse-operations-backlog,metric_outcome,finance,Warehouse Operations backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,55,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:warehouse-operations-cost-per-transaction,metric_outcome,finance,Warehouse Operations cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,56,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:warehouse-operations-automation-rate,metric_outcome,finance,Warehouse Operations automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,57,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:transportation-and-fleet-operations-cycle-time,metric_outcome,finance,Transportation and Fleet Operations cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,58,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:transportation-and-fleet-operations-backlog,metric_outcome,finance,Transportation and Fleet Operations backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,59,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:transportation-and-fleet-operations-cost-per-transaction,metric_outcome,finance,Transportation and Fleet Operations cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,60,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:transportation-and-fleet-operations-automation-rate,metric_outcome,finance,Transportation and Fleet Operations automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,61,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:customer-delivery-experience-cycle-time,metric_outcome,finance,Customer Delivery Experience cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,62,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:customer-delivery-experience-backlog,metric_outcome,finance,Customer Delivery Experience backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,63,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:customer-delivery-experience-cost-per-transaction,metric_outcome,finance,Customer Delivery Experience cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,64,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:customer-delivery-experience-automation-rate,metric_outcome,finance,Customer Delivery Experience automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,65,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:food-safety-and-cold-chain-cycle-time,metric_outcome,finance,Food Safety and Cold Chain cycle time,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,66,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:food-safety-and-cold-chain-backlog,metric_outcome,finance,Food Safety and Cold Chain backlog,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,67,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:food-safety-and-cold-chain-cost-per-transaction,metric_outcome,finance,Food Safety and Cold Chain cost per transaction,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,68,metrics-outcomes/v1,no
lakeshore-industries,lakeshore-industries:metric_outcome:food-safety-and-cold-chain-automation-rate,metric_outcome,finance,Food Safety and Cold Chain automation rate,datasets/tenant-inputs/active/lakeshore-industries/current/14_metrics_outcomes.csv,69,metrics-outcomes/v1,no
