tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,initiative_link,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,confidence,source_type,source_adapter_id,source_adapter_name,interview_date,active_candidate_status,evidence_id,module_usage_notes
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q04,Which application or platform constraint matters most?,"CFO / finance and value team says Fraud copilot readiness is promising, but platform is not decision-grade until Model risk management registry evidence closes: false-positive and loss baselines are not finance-approved. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,Fraud copilot readiness,technical constraint,false-positive and loss baselines are not finance-approved,Fraud copilot readiness,FCF-MOVE-001,Model risk management registry,digital events,baseline_required,false-positive and loss baselines are not finance-approved,alert lineage and feature provenance are not certified; model-risk approval evidence is incomplete; operator acceptance telemetry is not loaded; false-positive and loss baselines are not finance-approved,Fraud copilot readiness phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0052,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q05,Where are data quality or lineage gaps blocking confidence?,"CFO / finance and value team says AML/KYC operations assist is promising, but data is not decision-grade until AML/KYC case management platform evidence closes: case narrative provenance and reviewer controls need validation. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,AML/KYC operations assist,lineage gap,case narrative provenance and reviewer controls need validation,AML/KYC operations assist,FCF-MOVE-002,AML/KYC case management platform,customer master,baseline_required,case narrative provenance and reviewer controls need validation,case narrative provenance and reviewer controls need validation; watchlist and customer-master lineage are not certified; explainability and human approval path are incomplete; regulatory audit evidence is not loaded,AML/KYC operations assist phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0053,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q06,Which modernization priority is hardest to fund or sequence?,"CFO / finance and value team says Contact center banker assist is promising, but modernization is not decision-grade until Digital banking platform evidence closes: real-time CRM/core integration evidence is missing. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,Contact center banker assist,sequencing risk,real-time CRM/core integration evidence is missing,Contact center banker assist,FCF-MOVE-003,Digital banking platform,customer profile,baseline_required,real-time CRM/core integration evidence is missing,PII handling and masking evidence is incomplete; real-time CRM/core integration evidence is missing; approved answer content ownership is not assigned; QA and acceptance telemetry are not loaded,Contact center banker assist phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0054,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q07,Which AI use case has executive appetite but weak evidence?,"CFO / finance and value team says Regulatory reporting modernization is promising, but AI readiness is not decision-grade until Risk and regulatory reporting data mart evidence closes: cloud lakehouse is target-state only. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,Regulatory reporting modernization,readiness gap,cloud lakehouse is target-state only,Regulatory reporting modernization,FCF-MOVE-004,Risk and regulatory reporting data mart,controls,baseline_required,cloud lakehouse is target-state only,regulatory-report lineage is fragmented across marts and manual files; control evidence and attestations are not linked to data products; cloud lakehouse is target-state only; data-quality exceptions are not owner-certified,Regulatory reporting modernization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0055,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q08,What risk or control would block production use?,"CFO / finance and value team says Customer 360 and identity resolution is promising, but risk is not decision-grade until Cloud lakehouse and customer 360 foundation evidence closes: customer 360 platform is target-state only. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,Customer 360 and identity resolution,control blocker,customer 360 platform is target-state only,Customer 360 and identity resolution,FCF-MOVE-005,Cloud lakehouse and customer 360 foundation,account relationships,baseline_required,customer 360 platform is target-state only,"identity match rules and exception handling are not certified; consent and permissible-use controls need evidence; lineage across core, digital, and CRM is incomplete; customer 360 platform is target-state only",Customer 360 and identity resolution phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0056,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q09,Which KPI baseline should Tower validate first?,"CFO / finance and value team says Loan operations automation is promising, but metrics is not decision-grade until Banker and contact center CRM evidence closes: document lineage and classification accuracy are not approved. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,Loan operations automation,baseline gap,document lineage and classification accuracy are not approved,Loan operations automation,FCF-MOVE-006,Banker and contact center CRM,underwriting support,baseline_required,document lineage and classification accuracy are not approved,document lineage and classification accuracy are not approved; human review and exception controls need evidence; fair-lending and model-risk review are incomplete; cycle-time and defect baselines are not owner-certified,Loan operations automation phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0057,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q10,What value expectation should finance test before approval?,"CFO / finance and value team says Vendor and contract optimization is promising, but value is not decision-grade until Fraud detection and case platform evidence closes: invoice-to-SOW and rate-card variance are not reconciled. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,Vendor and contract optimization,finance proof,invoice-to-SOW and rate-card variance are not reconciled,Vendor and contract optimization,FCF-MOVE-007,Fraud detection and case platform,third-party risk,baseline_required,invoice-to-SOW and rate-card variance are not reconciled,"SLA obligations are not linked to business criticality; invoice-to-SOW and rate-card variance are not reconciled; third-party risk evidence is not linked to renewal decisions; exit, audit, and data-export rights need legal review",Vendor and contract optimization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0058,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q11,Which sourcing constraint should Source understand before event generation?,"CFO / finance and value team says Fraud copilot readiness is promising, but sourcing is not decision-grade until Digital banking platform evidence closes: operator acceptance telemetry is not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,Fraud copilot readiness,source constraint,operator acceptance telemetry is not loaded,Fraud copilot readiness,FCF-MOVE-001,Digital banking platform,alerts,baseline_required,operator acceptance telemetry is not loaded,alert lineage and feature provenance are not certified; model-risk approval evidence is incomplete; operator acceptance telemetry is not loaded; false-positive and loss baselines are not finance-approved,Fraud copilot readiness phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0059,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-05,CFO / finance and value team,CFO / finance and value team,CFO,Q12,What evidence would make the next decision safer?,"CFO / finance and value team says AML/KYC operations assist is promising, but evidence is not decision-grade until Model risk management registry evidence closes: regulatory audit evidence is not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,AML/KYC operations assist,evidence needed,regulatory audit evidence is not loaded,AML/KYC operations assist,FCF-MOVE-002,Model risk management registry,watchlist alerts,baseline_required,regulatory audit evidence is not loaded,case narrative provenance and reviewer controls need validation; watchlist and customer-master lineage are not certified; explainability and human approval path are incomplete; regulatory audit evidence is not loaded,AML/KYC operations assist phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0060,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q01,What are the top strategic priorities this year?,"COO / operations team says Loan operations automation is promising, but strategy is not decision-grade until Loan origination and servicing platform evidence closes: document lineage and classification accuracy are not approved. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,Loan operations automation,priority clarity,document lineage and classification accuracy are not approved,Loan operations automation,FCF-MOVE-006,Loan origination and servicing platform,applications,baseline_required,document lineage and classification accuracy are not approved,document lineage and classification accuracy are not approved; human review and exception controls need evidence; fair-lending and model-risk review are incomplete; cycle-time and defect baselines are not owner-certified,Loan operations automation phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0061,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q02,Where does the current operating model slow decisions?,"COO / operations team says Vendor and contract optimization is promising, but operating model is not decision-grade until Finance and procurement ERP evidence closes: invoice-to-SOW and rate-card variance are not reconciled. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,Vendor and contract optimization,decision latency,invoice-to-SOW and rate-card variance are not reconciled,Vendor and contract optimization,FCF-MOVE-007,Finance and procurement ERP,SLAs,baseline_required,invoice-to-SOW and rate-card variance are not reconciled,"SLA obligations are not linked to business criticality; invoice-to-SOW and rate-card variance are not reconciled; third-party risk evidence is not linked to renewal decisions; exit, audit, and data-export rights need legal review",Vendor and contract optimization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0062,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q03,Which vendor or contract issue creates the most friction?,"COO / operations team says Fraud copilot readiness is promising, but vendor is not decision-grade until Digital banking platform evidence closes: operator acceptance telemetry is not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,Fraud copilot readiness,contract friction,operator acceptance telemetry is not loaded,Fraud copilot readiness,FCF-MOVE-001,Digital banking platform,transaction features,baseline_required,operator acceptance telemetry is not loaded,alert lineage and feature provenance are not certified; model-risk approval evidence is incomplete; operator acceptance telemetry is not loaded; false-positive and loss baselines are not finance-approved,Fraud copilot readiness phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0063,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q04,Which application or platform constraint matters most?,"COO / operations team says AML/KYC operations assist is promising, but platform is not decision-grade until Model risk management registry evidence closes: regulatory audit evidence is not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,AML/KYC operations assist,technical constraint,regulatory audit evidence is not loaded,AML/KYC operations assist,FCF-MOVE-002,Model risk management registry,SAR workflow,baseline_required,regulatory audit evidence is not loaded,case narrative provenance and reviewer controls need validation; watchlist and customer-master lineage are not certified; explainability and human approval path are incomplete; regulatory audit evidence is not loaded,AML/KYC operations assist phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0064,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q05,Where are data quality or lineage gaps blocking confidence?,"COO / operations team says Contact center banker assist is promising, but data is not decision-grade until Core banking platform evidence closes: PII handling and masking evidence is incomplete. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,Contact center banker assist,lineage gap,PII handling and masking evidence is incomplete,Contact center banker assist,FCF-MOVE-003,Core banking platform,servicing cases,baseline_required,PII handling and masking evidence is incomplete,PII handling and masking evidence is incomplete; real-time CRM/core integration evidence is missing; approved answer content ownership is not assigned; QA and acceptance telemetry are not loaded,Contact center banker assist phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0065,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q06,Which modernization priority is hardest to fund or sequence?,"COO / operations team says Regulatory reporting modernization is promising, but modernization is not decision-grade until Cloud lakehouse and customer 360 foundation evidence closes: control evidence and attestations are not linked to data products. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,Regulatory reporting modernization,sequencing risk,control evidence and attestations are not linked to data products,Regulatory reporting modernization,FCF-MOVE-004,Cloud lakehouse and customer 360 foundation,report lineage,baseline_required,control evidence and attestations are not linked to data products,regulatory-report lineage is fragmented across marts and manual files; control evidence and attestations are not linked to data products; cloud lakehouse is target-state only; data-quality exceptions are not owner-certified,Regulatory reporting modernization phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0066,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q07,Which AI use case has executive appetite but weak evidence?,"COO / operations team says Customer 360 and identity resolution is promising, but AI readiness is not decision-grade until Banker and contact center CRM evidence closes: lineage across core, digital, and CRM is incomplete. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,Customer 360 and identity resolution,readiness gap,"lineage across core, digital, and CRM is incomplete",Customer 360 and identity resolution,FCF-MOVE-005,Banker and contact center CRM,identity match rules,baseline_required,"lineage across core, digital, and CRM is incomplete","identity match rules and exception handling are not certified; consent and permissible-use controls need evidence; lineage across core, digital, and CRM is incomplete; customer 360 platform is target-state only",Customer 360 and identity resolution phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0067,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q08,What risk or control would block production use?,"COO / operations team says Loan operations automation is promising, but risk is not decision-grade until Core banking platform evidence closes: cycle-time and defect baselines are not owner-certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,Loan operations automation,control blocker,cycle-time and defect baselines are not owner-certified,Loan operations automation,FCF-MOVE-006,Core banking platform,exceptions,baseline_required,cycle-time and defect baselines are not owner-certified,document lineage and classification accuracy are not approved; human review and exception controls need evidence; fair-lending and model-risk review are incomplete; cycle-time and defect baselines are not owner-certified,Loan operations automation phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0068,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q09,Which KPI baseline should Tower validate first?,"COO / operations team says Vendor and contract optimization is promising, but metrics is not decision-grade until Digital banking platform evidence closes: SLA obligations are not linked to business criticality. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,Vendor and contract optimization,baseline gap,SLA obligations are not linked to business criticality,Vendor and contract optimization,FCF-MOVE-007,Digital banking platform,invoice-to-SOW mapping,baseline_required,SLA obligations are not linked to business criticality,"SLA obligations are not linked to business criticality; invoice-to-SOW and rate-card variance are not reconciled; third-party risk evidence is not linked to renewal decisions; exit, audit, and data-export rights need legal review",Vendor and contract optimization phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0069,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q10,What value expectation should finance test before approval?,"COO / operations team says Fraud copilot readiness is promising, but value is not decision-grade until Core banking platform evidence closes: model-risk approval evidence is incomplete. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,Fraud copilot readiness,finance proof,model-risk approval evidence is incomplete,Fraud copilot readiness,FCF-MOVE-001,Core banking platform,model approvals,baseline_required,model-risk approval evidence is incomplete,alert lineage and feature provenance are not certified; model-risk approval evidence is incomplete; operator acceptance telemetry is not loaded; false-positive and loss baselines are not finance-approved,Fraud copilot readiness phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0070,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q11,Which sourcing constraint should Source understand before event generation?,"COO / operations team says AML/KYC operations assist is promising, but sourcing is not decision-grade until Risk and regulatory reporting data mart evidence closes: explainability and human approval path are incomplete. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,AML/KYC operations assist,source constraint,explainability and human approval path are incomplete,AML/KYC operations assist,FCF-MOVE-002,Risk and regulatory reporting data mart,KYC refresh,baseline_required,explainability and human approval path are incomplete,case narrative provenance and reviewer controls need validation; watchlist and customer-master lineage are not certified; explainability and human approval path are incomplete; regulatory audit evidence is not loaded,AML/KYC operations assist phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0071,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-06,COO / operations team,COO / operations team,COO,Q12,What evidence would make the next decision safer?,"COO / operations team says Contact center banker assist is promising, but evidence is not decision-grade until Digital banking platform evidence closes: QA and acceptance telemetry are not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,Contact center banker assist,evidence needed,QA and acceptance telemetry are not loaded,Contact center banker assist,FCF-MOVE-003,Digital banking platform,knowledge articles,baseline_required,QA and acceptance telemetry are not loaded,PII handling and masking evidence is incomplete; real-time CRM/core integration evidence is missing; approved answer content ownership is not assigned; QA and acceptance telemetry are not loaded,Contact center banker assist phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0072,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-07,SVP Business Applications,SVP Business Applications,SVP Business Applications,Q01,What are the top strategic priorities this year?,"SVP Business Applications says Vendor and contract optimization is promising, but strategy is not decision-grade until Contract lifecycle repository evidence closes: SLA obligations are not linked to business criticality. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,Vendor and contract optimization,priority clarity,SLA obligations are not linked to business criticality,Vendor and contract optimization,FCF-MOVE-007,Contract lifecycle repository,contract terms,baseline_required,SLA obligations are not linked to business criticality,"SLA obligations are not linked to business criticality; invoice-to-SOW and rate-card variance are not reconciled; third-party risk evidence is not linked to renewal decisions; exit, audit, and data-export rights need legal review",Vendor and contract optimization phase-gate and evidence-readiness decision,medium,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0073,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-07,SVP Business Applications,SVP Business Applications,SVP Business Applications,Q02,Where does the current operating model slow decisions?,"SVP Business Applications says Fraud copilot readiness is promising, but operating model is not decision-grade until Core banking platform evidence closes: model-risk approval evidence is incomplete. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,Fraud copilot readiness,decision latency,model-risk approval evidence is incomplete,Fraud copilot readiness,FCF-MOVE-001,Core banking platform,case dispositions,baseline_required,model-risk approval evidence is incomplete,alert lineage and feature provenance are not certified; model-risk approval evidence is incomplete; operator acceptance telemetry is not loaded; false-positive and loss baselines are not finance-approved,Fraud copilot readiness phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0074,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
first-capital,FCF-INT-07,SVP Business Applications,SVP Business Applications,SVP Business Applications,Q03,Which vendor or contract issue creates the most friction?,"SVP Business Applications says AML/KYC operations assist is promising, but vendor is not decision-grade until Risk and regulatory reporting data mart evidence closes: explainability and human approval path are incomplete. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,AML/KYC operations assist,contract friction,explainability and human approval path are incomplete,AML/KYC operations assist,FCF-MOVE-002,Risk and regulatory reporting data mart,case narratives,baseline_required,explainability and human approval path are incomplete,case narrative provenance and reviewer controls need validation; watchlist and customer-master lineage are not certified; explainability and human approval path are incomplete; regulatory audit evidence is not loaded,AML/KYC operations assist phase-gate and evidence-readiness decision,high,executive_interview,SA07,SA07 Executive Interview Insights,2026-07-16,active,FCF-SA07-INT-EVID-0075,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks
