relationship_name,from_object,from_type,relationship_type,to_object,to_type,business_meaning,evidence_source,known_gaps,confidence
Prior Authorization and UM Reporting Workspace depends on Prior Authorization and UM Workflow Platform,Prior Authorization and UM Reporting Workspace,System / Platform,depends_on,Prior Authorization and UM Workflow Platform,System / Platform,"Prior Authorization and UM Reporting Workspace depends on Prior Authorization and UM Workflow Platform for source data, workflow handoff, or identity/transaction context.",MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization and UM Workflow Platform hosted on Prior Authorization and UM Primary Midwest Data Center Hosting Segment,Prior Authorization and UM Workflow Platform,System / Platform,hosted_on,Prior Authorization and UM Primary Midwest Data Center Hosting Segment,Infrastructure / Platform,Prior Authorization and UM Workflow Platform is hosted on or materially depends on the Prior Authorization and UM hosting segment.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization and UM Workflow Platform hosted in Primary Midwest Data Center,Prior Authorization and UM Workflow Platform,System / Platform,hosted_in,Primary Midwest Data Center,Infrastructure / Platform,Prior Authorization and UM Workflow Platform has current or dependent hosting in Primary Midwest Data Center.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse target for Prior Authorization UM Operational Dataset,Databricks on AWS Lakehouse,Infrastructure / Platform,target_platform_for,Prior Authorization UM Operational Dataset,Data Asset,Databricks on AWS Lakehouse is the target path for governed modernization of Prior Authorization UM Operational Dataset.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization and UM governed by Utilization Management governance council,Prior Authorization and UM,Business Function,governed_by,Utilization Management governance council,Governance Forum,"Utilization Management governance council should validate evidence, exceptions, metrics, and promotion readiness.",MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior authorization / utilization management program funded by VP Utilization Management,Prior authorization / utilization management modernization and readiness program,Program / Initiative,funded_by,VP Utilization Management,Owner / Executive Role,VP Utilization Management sponsors or funds the Prior authorization / utilization management modernization and readiness program.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse replaces candidate legacy Prior Authorization UM Operational Dataset,Databricks on AWS Lakehouse,Infrastructure / Platform,replaced_by,Prior Authorization UM Operational Dataset,Data Asset,Prior Authorization UM Operational Dataset is a candidate legacy/fragmented asset to be rationalized or certified through Databricks on AWS Lakehouse.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization and UM used by Prior Authorization and UM Analyst / Steward,Prior Authorization and UM,Business Function,used_by,Prior Authorization and UM Analyst / Steward,Workforce Role,"Prior Authorization and UM analysts and stewards use this context for reporting, reconciliation, and readiness checks.",MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization UM Operational Dataset part of Prior authorization / utilization management modernization and readiness program,Prior Authorization UM Operational Dataset,Data Asset,part_of,Prior authorization / utilization management modernization and readiness program,Program / Initiative,"Prior Authorization UM Operational Dataset is in scope for Prior authorization / utilization management modernization, validation, or context-readiness work.",MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Tableau provides Prior Authorization and UM Workflow Platform,Tableau,Vendor / Contract,provided_by,Prior Authorization and UM Workflow Platform,System / Platform,"Tableau provides, supports, or contracts around Prior Authorization and UM Workflow Platform.",MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization and UM measured by Prior Authorization and UM cycle time,Prior Authorization and UM,Business Function,measured_by,Prior Authorization and UM cycle time,Metric / Outcome,Prior Authorization and UM cycle time measures Prior Authorization and UM performance.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Prior Authorization and UM has risk Prior Authorization and UM data lineage and definition risk,Prior Authorization and UM,Business Function,has_risk,Prior Authorization and UM data lineage and definition risk,Risk / Control,Prior Authorization and UM has a known evidence/lineage risk until validation is complete.,MERIDIAN-HEALTH-MH-PRIOR-AUTH-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Genesys Cloud Contact Center supports Contact Center and Member Service,Genesys Cloud Contact Center,System / Platform,supports,Contact Center and Member Service,Business Function,"Genesys Cloud Contact Center supports member calls, CRM case management, next-best-action workflows.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center and Member Service owned by Chief Experience Officer,Contact Center and Member Service,Business Function,owned_by,Chief Experience Officer,Owner / Executive Role,Chief Experience Officer is accountable for Contact Center and Member Service evidence and readiness.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center Member Service Operational Dataset produced by Genesys Cloud Contact Center,Contact Center Member Service Operational Dataset,Data Asset,produces,Genesys Cloud Contact Center,System / Platform,Contact Center Member Service Operational Dataset is produced or sourced from Genesys Cloud Contact Center.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Salesforce Health Cloud CRM consumes Contact Center Member Service Operational Dataset,Salesforce Health Cloud CRM,System / Platform,consumes,Contact Center Member Service Operational Dataset,Data Asset,Salesforce Health Cloud CRM consumes Contact Center Member Service Operational Dataset for analytics/workflow support.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Genesys Cloud Contact Center feeds Contact Center Member Service Analytics Mart,Genesys Cloud Contact Center,System / Platform,feeds,Contact Center Member Service Analytics Mart,Data Asset,Genesys Cloud Contact Center feeds Contact Center Member Service Analytics Mart through batch/API/interface flows that require lineage validation.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Salesforce Health Cloud CRM integrates with Call Transcript Lake Landing Zone,Salesforce Health Cloud CRM,System / Platform,integrates_with,Call Transcript Lake Landing Zone,System / Platform,"Salesforce Health Cloud CRM integrates with Call Transcript Lake Landing Zone for workflow, reporting, or exception handling.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Call Transcript Lake Landing Zone depends on Genesys Cloud Contact Center,Call Transcript Lake Landing Zone,System / Platform,depends_on,Genesys Cloud Contact Center,System / Platform,"Call Transcript Lake Landing Zone depends on Genesys Cloud Contact Center for source data, workflow handoff, or identity/transaction context.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Genesys Cloud Contact Center hosted on Contact Center and Member Service Primary Midwest Data Center Hosting Segment,Genesys Cloud Contact Center,System / Platform,hosted_on,Contact Center and Member Service Primary Midwest Data Center Hosting Segment,Infrastructure / Platform,Genesys Cloud Contact Center is hosted on or materially depends on the Contact Center and Member Service hosting segment.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Genesys Cloud Contact Center hosted in Primary Midwest Data Center,Genesys Cloud Contact Center,System / Platform,hosted_in,Primary Midwest Data Center,Infrastructure / Platform,Genesys Cloud Contact Center has current or dependent hosting in Primary Midwest Data Center.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse target for Contact Center Member Service Operational Dataset,Databricks on AWS Lakehouse,Infrastructure / Platform,target_platform_for,Contact Center Member Service Operational Dataset,Data Asset,Databricks on AWS Lakehouse is the target path for governed modernization of Contact Center Member Service Operational Dataset.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center and Member Service governed by Member Experience governance council,Contact Center and Member Service,Business Function,governed_by,Member Experience governance council,Governance Forum,"Member Experience governance council should validate evidence, exceptions, metrics, and promotion readiness.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Member experience / contact center program funded by Chief Experience Officer,Member experience / contact center modernization and readiness program,Program / Initiative,funded_by,Chief Experience Officer,Owner / Executive Role,Chief Experience Officer sponsors or funds the Member experience / contact center modernization and readiness program.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse replaces candidate legacy Contact Center Member Service Operational Dataset,Databricks on AWS Lakehouse,Infrastructure / Platform,replaced_by,Contact Center Member Service Operational Dataset,Data Asset,Contact Center Member Service Operational Dataset is a candidate legacy/fragmented asset to be rationalized or certified through Databricks on AWS Lakehouse.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center and Member Service used by Contact Center and Member Service Analyst / Steward,Contact Center and Member Service,Business Function,used_by,Contact Center and Member Service Analyst / Steward,Workforce Role,"Contact Center and Member Service analysts and stewards use this context for reporting, reconciliation, and readiness checks.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center Member Service Operational Dataset part of Member experience / contact center modernization and readiness program,Contact Center Member Service Operational Dataset,Data Asset,part_of,Member experience / contact center modernization and readiness program,Program / Initiative,"Contact Center Member Service Operational Dataset is in scope for Member experience / contact center modernization, validation, or context-readiness work.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
ServiceNow provides Genesys Cloud Contact Center,ServiceNow,Vendor / Contract,provided_by,Genesys Cloud Contact Center,System / Platform,"ServiceNow provides, supports, or contracts around Genesys Cloud Contact Center.",MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center and Member Service measured by Contact Center and Member Service cycle time,Contact Center and Member Service,Business Function,measured_by,Contact Center and Member Service cycle time,Metric / Outcome,Contact Center and Member Service cycle time measures Contact Center and Member Service performance.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Contact Center and Member Service has risk Contact Center and Member Service data lineage and definition risk,Contact Center and Member Service,Business Function,has_risk,Contact Center and Member Service data lineage and definition risk,Risk / Control,Contact Center and Member Service has a known evidence/lineage risk until validation is complete.,MERIDIAN-HEALTH-MH-CONTACT-CENTER-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Workflow Platform supports Revenue Cycle Operations,Revenue Cycle Operations Workflow Platform,System / Platform,supports,Revenue Cycle Operations,Business Function,"Revenue Cycle Operations Workflow Platform supports patient access, coding, billing, denials, collections.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations owned by Revenue Cycle Leader,Revenue Cycle Operations,Business Function,owned_by,Revenue Cycle Leader,Owner / Executive Role,Revenue Cycle Leader is accountable for Revenue Cycle Operations evidence and readiness.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Operational Dataset produced by Revenue Cycle Operations Workflow Platform,Revenue Cycle Operations Operational Dataset,Data Asset,produces,Revenue Cycle Operations Workflow Platform,System / Platform,Revenue Cycle Operations Operational Dataset is produced or sourced from Revenue Cycle Operations Workflow Platform.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Analytics Mart consumes Revenue Cycle Operations Operational Dataset,Revenue Cycle Operations Analytics Mart,System / Platform,consumes,Revenue Cycle Operations Operational Dataset,Data Asset,Revenue Cycle Operations Analytics Mart consumes Revenue Cycle Operations Operational Dataset for analytics/workflow support.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Workflow Platform feeds Revenue Cycle Operations Analytics Mart,Revenue Cycle Operations Workflow Platform,System / Platform,feeds,Revenue Cycle Operations Analytics Mart,Data Asset,Revenue Cycle Operations Workflow Platform feeds Revenue Cycle Operations Analytics Mart through batch/API/interface flows that require lineage validation.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Analytics Mart integrates with Revenue Cycle Operations Reporting Workspace,Revenue Cycle Operations Analytics Mart,System / Platform,integrates_with,Revenue Cycle Operations Reporting Workspace,System / Platform,"Revenue Cycle Operations Analytics Mart integrates with Revenue Cycle Operations Reporting Workspace for workflow, reporting, or exception handling.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Reporting Workspace depends on Revenue Cycle Operations Workflow Platform,Revenue Cycle Operations Reporting Workspace,System / Platform,depends_on,Revenue Cycle Operations Workflow Platform,System / Platform,"Revenue Cycle Operations Reporting Workspace depends on Revenue Cycle Operations Workflow Platform for source data, workflow handoff, or identity/transaction context.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Workflow Platform hosted on Revenue Cycle Operations Primary Midwest Data Center Hosting Segment,Revenue Cycle Operations Workflow Platform,System / Platform,hosted_on,Revenue Cycle Operations Primary Midwest Data Center Hosting Segment,Infrastructure / Platform,Revenue Cycle Operations Workflow Platform is hosted on or materially depends on the Revenue Cycle Operations hosting segment.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Workflow Platform hosted in Primary Midwest Data Center,Revenue Cycle Operations Workflow Platform,System / Platform,hosted_in,Primary Midwest Data Center,Infrastructure / Platform,Revenue Cycle Operations Workflow Platform has current or dependent hosting in Primary Midwest Data Center.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse target for Revenue Cycle Operations Operational Dataset,Databricks on AWS Lakehouse,Infrastructure / Platform,target_platform_for,Revenue Cycle Operations Operational Dataset,Data Asset,Databricks on AWS Lakehouse is the target path for governed modernization of Revenue Cycle Operations Operational Dataset.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations governed by Revenue Cycle governance council,Revenue Cycle Operations,Business Function,governed_by,Revenue Cycle governance council,Governance Forum,"Revenue Cycle governance council should validate evidence, exceptions, metrics, and promotion readiness.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue cycle program funded by Revenue Cycle Leader,Revenue cycle modernization and readiness program,Program / Initiative,funded_by,Revenue Cycle Leader,Owner / Executive Role,Revenue Cycle Leader sponsors or funds the Revenue cycle modernization and readiness program.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse replaces candidate legacy Revenue Cycle Operations Operational Dataset,Databricks on AWS Lakehouse,Infrastructure / Platform,replaced_by,Revenue Cycle Operations Operational Dataset,Data Asset,Revenue Cycle Operations Operational Dataset is a candidate legacy/fragmented asset to be rationalized or certified through Databricks on AWS Lakehouse.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations used by Revenue Cycle Operations Analyst / Steward,Revenue Cycle Operations,Business Function,used_by,Revenue Cycle Operations Analyst / Steward,Workforce Role,"Revenue Cycle Operations analysts and stewards use this context for reporting, reconciliation, and readiness checks.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations Operational Dataset part of Revenue cycle modernization and readiness program,Revenue Cycle Operations Operational Dataset,Data Asset,part_of,Revenue cycle modernization and readiness program,Program / Initiative,"Revenue Cycle Operations Operational Dataset is in scope for Revenue cycle modernization, validation, or context-readiness work.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Informatica provides Revenue Cycle Operations Workflow Platform,Informatica,Vendor / Contract,provided_by,Revenue Cycle Operations Workflow Platform,System / Platform,"Informatica provides, supports, or contracts around Revenue Cycle Operations Workflow Platform.",MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations measured by Revenue Cycle Operations cycle time,Revenue Cycle Operations,Business Function,measured_by,Revenue Cycle Operations cycle time,Metric / Outcome,Revenue Cycle Operations cycle time measures Revenue Cycle Operations performance.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Revenue Cycle Operations has risk Revenue Cycle Operations data lineage and definition risk,Revenue Cycle Operations,Business Function,has_risk,Revenue Cycle Operations data lineage and definition risk,Risk / Control,Revenue Cycle Operations has a known evidence/lineage risk until validation is complete.,MERIDIAN-HEALTH-MH-REVENUE-CYCLE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Oracle ERP Finance supports Finance Analytics,Oracle ERP Finance,System / Platform,supports,Finance Analytics,Business Function,"Oracle ERP Finance supports GL/AP/AR/budget/vendor spend reporting, close analytics, FP&A dashboards.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Analytics owned by CFO,Finance Analytics,Business Function,owned_by,CFO,Owner / Executive Role,CFO is accountable for Finance Analytics evidence and readiness.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Mart GL AP AR Subject Area produced by Oracle ERP Finance,Finance Mart GL AP AR Subject Area,Data Asset,produces,Oracle ERP Finance,System / Platform,Finance Mart GL AP AR Subject Area is produced or sourced from Oracle ERP Finance.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
SQL Server Finance Mart consumes Finance Mart GL AP AR Subject Area,SQL Server Finance Mart,System / Platform,consumes,Finance Mart GL AP AR Subject Area,Data Asset,SQL Server Finance Mart consumes Finance Mart GL AP AR Subject Area for analytics/workflow support.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Oracle ERP Finance feeds Vendor Spend and Contract Analytics Dataset,Oracle ERP Finance,System / Platform,feeds,Vendor Spend and Contract Analytics Dataset,Data Asset,Oracle ERP Finance feeds Vendor Spend and Contract Analytics Dataset through batch/API/interface flows that require lineage validation.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
SQL Server Finance Mart integrates with Netezza Finance Subject Area,SQL Server Finance Mart,System / Platform,integrates_with,Netezza Finance Subject Area,System / Platform,"SQL Server Finance Mart integrates with Netezza Finance Subject Area for workflow, reporting, or exception handling.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Netezza Finance Subject Area depends on Oracle ERP Finance,Netezza Finance Subject Area,System / Platform,depends_on,Oracle ERP Finance,System / Platform,"Netezza Finance Subject Area depends on Oracle ERP Finance for source data, workflow handoff, or identity/transaction context.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Oracle ERP Finance hosted on Finance Analytics Primary Midwest Data Center Hosting Segment,Oracle ERP Finance,System / Platform,hosted_on,Finance Analytics Primary Midwest Data Center Hosting Segment,Infrastructure / Platform,Oracle ERP Finance is hosted on or materially depends on the Finance Analytics hosting segment.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Oracle ERP Finance hosted in Primary Midwest Data Center,Oracle ERP Finance,System / Platform,hosted_in,Primary Midwest Data Center,Infrastructure / Platform,Oracle ERP Finance has current or dependent hosting in Primary Midwest Data Center.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse target for Finance Mart GL AP AR Subject Area,Databricks on AWS Lakehouse,Infrastructure / Platform,target_platform_for,Finance Mart GL AP AR Subject Area,Data Asset,Databricks on AWS Lakehouse is the target path for governed modernization of Finance Mart GL AP AR Subject Area.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Analytics governed by Finance and Actuarial governance council,Finance Analytics,Business Function,governed_by,Finance and Actuarial governance council,Governance Forum,"Finance and Actuarial governance council should validate evidence, exceptions, metrics, and promotion readiness.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance analytics program funded by CFO,Finance analytics modernization and readiness program,Program / Initiative,funded_by,CFO,Owner / Executive Role,CFO sponsors or funds the Finance analytics modernization and readiness program.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Databricks on AWS Lakehouse replaces candidate legacy Finance Mart GL AP AR Subject Area,Databricks on AWS Lakehouse,Infrastructure / Platform,replaced_by,Finance Mart GL AP AR Subject Area,Data Asset,Finance Mart GL AP AR Subject Area is a candidate legacy/fragmented asset to be rationalized or certified through Databricks on AWS Lakehouse.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Analytics used by Finance Analytics Analyst / Steward,Finance Analytics,Business Function,used_by,Finance Analytics Analyst / Steward,Workforce Role,"Finance Analytics analysts and stewards use this context for reporting, reconciliation, and readiness checks.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Mart GL AP AR Subject Area part of Finance analytics modernization and readiness program,Finance Mart GL AP AR Subject Area,Data Asset,part_of,Finance analytics modernization and readiness program,Program / Initiative,"Finance Mart GL AP AR Subject Area is in scope for Finance analytics modernization, validation, or context-readiness work.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Tableau provides Oracle ERP Finance,Tableau,Vendor / Contract,provided_by,Oracle ERP Finance,System / Platform,"Tableau provides, supports, or contracts around Oracle ERP Finance.",MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Analytics measured by Finance Analytics cycle time,Finance Analytics,Business Function,measured_by,Finance Analytics cycle time,Metric / Outcome,Finance Analytics cycle time measures Finance Analytics performance.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Finance Analytics has risk Finance Analytics data lineage and definition risk,Finance Analytics,Business Function,has_risk,Finance Analytics data lineage and definition risk,Risk / Control,Finance Analytics has a known evidence/lineage risk until validation is complete.,MERIDIAN-HEALTH-MH-FINANCE-ANALYTICS-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics Workflow Platform supports Workforce Analytics,Workforce Analytics Workflow Platform,System / Platform,supports,Workforce Analytics,Business Function,"Workforce Analytics Workflow Platform supports employee master, labor cost, staffing, productivity, cost center planning.",MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics owned by CHRO,Workforce Analytics,Business Function,owned_by,CHRO,Owner / Executive Role,CHRO is accountable for Workforce Analytics evidence and readiness.,MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics Operational Dataset produced by Workforce Analytics Workflow Platform,Workforce Analytics Operational Dataset,Data Asset,produces,Workforce Analytics Workflow Platform,System / Platform,Workforce Analytics Operational Dataset is produced or sourced from Workforce Analytics Workflow Platform.,MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics Analytics Mart consumes Workforce Analytics Operational Dataset,Workforce Analytics Analytics Mart,System / Platform,consumes,Workforce Analytics Operational Dataset,Data Asset,Workforce Analytics Analytics Mart consumes Workforce Analytics Operational Dataset for analytics/workflow support.,MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics Workflow Platform feeds Workforce Analytics Analytics Mart,Workforce Analytics Workflow Platform,System / Platform,feeds,Workforce Analytics Analytics Mart,Data Asset,Workforce Analytics Workflow Platform feeds Workforce Analytics Analytics Mart through batch/API/interface flows that require lineage validation.,MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics Analytics Mart integrates with Workforce Analytics Reporting Workspace,Workforce Analytics Analytics Mart,System / Platform,integrates_with,Workforce Analytics Reporting Workspace,System / Platform,"Workforce Analytics Analytics Mart integrates with Workforce Analytics Reporting Workspace for workflow, reporting, or exception handling.",MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
Workforce Analytics Reporting Workspace depends on Workforce Analytics Workflow Platform,Workforce Analytics Reporting Workspace,System / Platform,depends_on,Workforce Analytics Workflow Platform,System / Platform,"Workforce Analytics Reporting Workspace depends on Workforce Analytics Workflow Platform for source data, workflow handoff, or identity/transaction context.",MERIDIAN-HEALTH-MH-HR-WORKFORCE-EV01,Relationship is synthetic candidate; validate source lineage and owner attestation before promotion.,Medium
