system_id,system_name,vendor,version,deployment_model,domain,owner_person_id,annual_cost_usd,renewal_date,business_criticality,technical_debt_rating,data_sensitivity,integration_count,description,scope
system:golden:revenue_cycle-107,Health Catalyst Revenue Cycle Module 107,Health Catalyst,2025 R4,Hosted,revenue_cycle,person:golden:helena-kowalczyk,4209000,2028-12-15,Low,High,Internal,3,"Billing, coding, and collections; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:claims_admin-108,Redox Claims Admin Module 108,Redox,2023 R1,SaaS,claims_admin,person:golden:samuel-brightwater,4246000,2026-01-15,Critical,Low,Restricted,6,"Health plan claims adjudication; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:member_services-109,Twilio Member Services Module 109,Twilio,2024 R2,Hosted,member_services,person:golden:renata-alves,4283000,2027-02-15,High,Medium,Confidential,9,"Member-facing service and engagement; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:population_health-110,Nuance DAX Population Health Module 110,Nuance DAX,2025 R3,Hosted,population_health,person:golden:oliver-mackenzie,4320000,2028-03-15,Medium,High,Internal,12,"Risk stratification and care gaps; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:data_platform-111,Zoom Data Platform Module 111,Zoom,2023 R4,SaaS,data_platform,person:golden:felicia-nakashima,4357000,2026-04-15,Low,Low,Restricted,15,"Enterprise data warehouse and pipelines; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:security-112,Okta Security Module 112,Okta,2024 R1,Hosted,security,person:golden:benedict-osei,4394000,2027-05-15,Critical,Medium,Confidential,18,"Identity, endpoint, and network security; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:infrastructure-113,CrowdStrike Infrastructure Module 113,CrowdStrike,2025 R2,Hosted,infrastructure,person:golden:carmen-delrio,4431000,2028-06-15,High,High,Internal,21,"Compute, storage, and network; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:hr_workforce-114,Splunk Hr Workforce Module 114,Splunk,2023 R3,SaaS,hr_workforce,person:golden:isadora-veltri,4468000,2026-07-15,Medium,Low,Restricted,24,"HR, payroll, and scheduling; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:finance_erp-115,GE Healthcare Finance Erp Module 115,GE Healthcare,2024 R4,Hosted,finance_erp,person:golden:noor-haidari,4505000,2027-08-15,Low,Medium,Confidential,27,"General ledger, AP/AR, planning; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:supply_chain-116,Philips Supply Chain Module 116,Philips,2025 R1,Hosted,supply_chain,person:golden:walter-pemberton,4542000,2028-09-15,Critical,High,Internal,30,"Procurement and materials management; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:telehealth-117,Sectra Telehealth Module 117,Sectra,2023 R2,SaaS,telehealth,person:golden:yolanda-esparza,4579000,2026-10-15,High,Low,Restricted,33,"Virtual visit and remote monitoring; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:pharmacy-118,Omnicell Pharmacy Module 118,Omnicell,2024 R3,Hosted,pharmacy,person:golden:desmond-attah,4616000,2027-11-15,Medium,Medium,Confidential,36,"Pharmacy dispensing and formulary; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:imaging-119,BD Pyxis Imaging Module 119,BD Pyxis,2025 R4,Hosted,imaging,person:golden:daniel-oyelaran,4653000,2028-12-15,Low,High,Internal,39,"Radiology PACS/VNA; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:lab-120,Cerner CommunityWorks Lab Module 120,Cerner CommunityWorks,2023 R1,SaaS,lab,person:golden:mei-fujimoto,4690000,2026-01-15,Critical,Low,Restricted,2,"Laboratory information systems; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:care_management-121,Infor Care Management Module 121,Infor,2024 R2,Hosted,care_management,person:golden:tobias-lindqvist,4727000,2027-02-15,High,Medium,Confidential,5,"Case and utilization management; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:provider_network-122,Coupa Provider Network Module 122,Coupa,2025 R3,Hosted,provider_network,person:golden:aisha-boateng,4764000,2028-03-15,Medium,High,Internal,8,"Network contracting and credentialing; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:actuarial-123,MuleSoft Actuarial Module 123,MuleSoft,2023 R4,SaaS,actuarial,person:golden:ravi-chandrasekaran,4801000,2026-04-15,Low,Low,Restricted,11,"Actuarial and underwriting; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:digital_front_door-124,Informatica Digital Front Door Module 124,Informatica,2024 R1,Hosted,digital_front_door,person:golden:helena-kowalczyk,4838000,2027-05-15,Critical,Medium,Confidential,14,"Member/patient digital access; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:ai_ml_platform-125,Collibra Ai Ml Platform Module 125,Collibra,2025 R2,Hosted,ai_ml_platform,person:golden:samuel-brightwater,4875000,2028-06-15,High,High,Internal,17,"AI/ML model hosting and governance; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:clinical_ehr-126,Palantir Clinical Ehr Module 126,Palantir,2023 R3,SaaS,clinical_ehr,person:golden:renata-alves,4912000,2026-07-15,Medium,Low,Restricted,20,"Provider clinical documentation and orders; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:clinical_reporting-127,Amazon Connect Clinical Reporting Module 127,Amazon Connect,2024 R4,Hosted,clinical_reporting,person:golden:oliver-mackenzie,4949000,2027-08-15,Low,Medium,Confidential,23,"Clinical analytics and quality reporting; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:revenue_cycle-128,Genesys Revenue Cycle Module 128,Genesys,2025 R1,Hosted,revenue_cycle,person:golden:felicia-nakashima,4986000,2028-09-15,Critical,High,Internal,26,"Billing, coding, and collections; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:claims_admin-129,Verato Claims Admin Module 129,Verato,2023 R2,SaaS,claims_admin,person:golden:benedict-osei,5023000,2026-10-15,High,Low,Restricted,29,"Health plan claims adjudication; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:member_services-130,Experian Health Member Services Module 130,Experian Health,2024 R3,Hosted,member_services,person:golden:carmen-delrio,5060000,2027-11-15,Medium,Medium,Confidential,32,"Member-facing service and engagement; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:population_health-131,Change Healthcare Population Health Module 131,Change Healthcare,2025 R4,Hosted,population_health,person:golden:isadora-veltri,5097000,2028-12-15,Low,High,Internal,35,"Risk stratification and care gaps; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:data_platform-132,Epic Data Platform Module 132,Epic,2023 R1,SaaS,data_platform,person:golden:noor-haidari,5134000,2026-01-15,Critical,Low,Restricted,38,"Enterprise data warehouse and pipelines; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:security-133,Oracle Health Security Module 133,Oracle Health,2024 R2,Hosted,security,person:golden:walter-pemberton,5171000,2027-02-15,High,Medium,Confidential,41,"Identity, endpoint, and network security; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:infrastructure-134,Salesforce Health Cloud Infrastructure Module 134,Salesforce Health Cloud,2025 R3,Hosted,infrastructure,person:golden:yolanda-esparza,5208000,2028-03-15,Medium,High,Internal,4,"Compute, storage, and network; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:hr_workforce-135,Workday Hr Workforce Module 135,Workday,2023 R4,SaaS,hr_workforce,person:golden:desmond-attah,5245000,2026-04-15,Low,Low,Restricted,7,"HR, payroll, and scheduling; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:finance_erp-136,ServiceNow Finance Erp Module 136,ServiceNow,2024 R1,Hosted,finance_erp,person:golden:daniel-oyelaran,5282000,2027-05-15,Critical,Medium,Confidential,10,"General ledger, AP/AR, planning; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:supply_chain-137,Snowflake Supply Chain Module 137,Snowflake,2025 R2,Hosted,supply_chain,person:golden:mei-fujimoto,5319000,2028-06-15,High,High,Internal,13,"Procurement and materials management; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:telehealth-138,Databricks Telehealth Module 138,Databricks,2023 R3,SaaS,telehealth,person:golden:tobias-lindqvist,5356000,2026-07-15,Medium,Low,Restricted,16,"Virtual visit and remote monitoring; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:pharmacy-139,Microsoft Azure Pharmacy Module 139,Microsoft Azure,2024 R4,Hosted,pharmacy,person:golden:aisha-boateng,5393000,2027-08-15,Low,Medium,Confidential,19,"Pharmacy dispensing and formulary; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:imaging-140,AWS Imaging Module 140,AWS,2025 R1,Hosted,imaging,person:golden:ravi-chandrasekaran,5430000,2028-09-15,Critical,High,Internal,22,"Radiology PACS/VNA; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:lab-141,UKG Lab Module 141,UKG,2023 R2,SaaS,lab,person:golden:helena-kowalczyk,5467000,2026-10-15,High,Low,Restricted,25,"Laboratory information systems; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:care_management-142,SAP Ariba Care Management Module 142,SAP Ariba,2024 R3,Hosted,care_management,person:golden:samuel-brightwater,5504000,2027-11-15,Medium,Medium,Confidential,28,"Case and utilization management; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:provider_network-143,Optum Provider Network Module 143,Optum,2025 R4,Hosted,provider_network,person:golden:renata-alves,5541000,2028-12-15,Low,High,Internal,31,"Network contracting and credentialing; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:actuarial-144,Waystar Actuarial Module 144,Waystar,2023 R1,SaaS,actuarial,person:golden:oliver-mackenzie,5578000,2026-01-15,Critical,Low,Restricted,34,"Actuarial and underwriting; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:digital_front_door-145,Availity Digital Front Door Module 145,Availity,2024 R2,Hosted,digital_front_door,person:golden:felicia-nakashima,5615000,2027-02-15,High,Medium,Confidential,37,"Member/patient digital access; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:ai_ml_platform-146,NextGen Healthcare Ai Ml Platform Module 146,NextGen Healthcare,2025 R3,Hosted,ai_ml_platform,person:golden:benedict-osei,5652000,2028-03-15,Medium,High,Internal,40,"AI/ML model hosting and governance; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:clinical_ehr-147,athenahealth Clinical Ehr Module 147,athenahealth,2023 R4,SaaS,clinical_ehr,person:golden:carmen-delrio,5689000,2026-04-15,Low,Low,Restricted,3,"Provider clinical documentation and orders; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:clinical_reporting-148,Tableau Clinical Reporting Module 148,Tableau,2024 R1,Hosted,clinical_reporting,person:golden:isadora-veltri,5726000,2027-05-15,Critical,Medium,Confidential,6,"Clinical analytics and quality reporting; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:revenue_cycle-149,Power BI Revenue Cycle Module 149,Power BI,2025 R2,Hosted,revenue_cycle,person:golden:noor-haidari,5763000,2028-06-15,High,High,Internal,9,"Billing, coding, and collections; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:claims_admin-150,Innovaccer Claims Admin Module 150,Innovaccer,2023 R3,SaaS,claims_admin,person:golden:walter-pemberton,5800000,2026-07-15,Medium,Low,Restricted,12,"Health plan claims adjudication; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:member_services-151,Health Catalyst Member Services Module 151,Health Catalyst,2024 R4,Hosted,member_services,person:golden:yolanda-esparza,5837000,2027-08-15,Low,Medium,Confidential,15,"Member-facing service and engagement; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:population_health-152,Redox Population Health Module 152,Redox,2025 R1,Hosted,population_health,person:golden:desmond-attah,5874000,2028-09-15,Critical,High,Internal,18,"Risk stratification and care gaps; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:data_platform-153,Twilio Data Platform Module 153,Twilio,2023 R2,SaaS,data_platform,person:golden:daniel-oyelaran,5911000,2026-10-15,High,Low,Restricted,21,"Enterprise data warehouse and pipelines; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:security-154,Nuance DAX Security Module 154,Nuance DAX,2024 R3,Hosted,security,person:golden:mei-fujimoto,5948000,2027-11-15,Medium,Medium,Confidential,24,"Identity, endpoint, and network security; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:infrastructure-155,Zoom Infrastructure Module 155,Zoom,2025 R4,Hosted,infrastructure,person:golden:tobias-lindqvist,5985000,2028-12-15,Low,High,Internal,27,"Compute, storage, and network; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:hr_workforce-156,Okta Hr Workforce Module 156,Okta,2023 R1,SaaS,hr_workforce,person:golden:aisha-boateng,6022000,2026-01-15,Critical,Low,Restricted,30,"HR, payroll, and scheduling; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:finance_erp-157,CrowdStrike Finance Erp Module 157,CrowdStrike,2024 R2,Hosted,finance_erp,person:golden:ravi-chandrasekaran,6059000,2027-02-15,High,Medium,Confidential,33,"General ledger, AP/AR, planning; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:supply_chain-158,Splunk Supply Chain Module 158,Splunk,2025 R3,Hosted,supply_chain,person:golden:helena-kowalczyk,6096000,2028-03-15,Medium,High,Internal,36,"Procurement and materials management; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:telehealth-159,GE Healthcare Telehealth Module 159,GE Healthcare,2023 R4,SaaS,telehealth,person:golden:samuel-brightwater,6133000,2026-04-15,Low,Low,Restricted,39,"Virtual visit and remote monitoring; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:pharmacy-160,Philips Pharmacy Module 160,Philips,2024 R1,Hosted,pharmacy,person:golden:renata-alves,6170000,2027-05-15,Critical,Medium,Confidential,2,"Pharmacy dispensing and formulary; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:imaging-161,Sectra Imaging Module 161,Sectra,2025 R2,Hosted,imaging,person:golden:oliver-mackenzie,6207000,2028-06-15,High,High,Internal,5,"Radiology PACS/VNA; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:lab-162,Omnicell Lab Module 162,Omnicell,2023 R3,SaaS,lab,person:golden:felicia-nakashima,6244000,2026-07-15,Medium,Low,Restricted,8,"Laboratory information systems; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:care_management-163,BD Pyxis Care Management Module 163,BD Pyxis,2024 R4,Hosted,care_management,person:golden:benedict-osei,6281000,2027-08-15,Low,Medium,Confidential,11,"Case and utilization management; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:provider_network-164,Cerner CommunityWorks Provider Network Module 164,Cerner CommunityWorks,2025 R1,Hosted,provider_network,person:golden:carmen-delrio,6318000,2028-09-15,Critical,High,Internal,14,"Network contracting and credentialing; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:actuarial-165,Infor Actuarial Module 165,Infor,2023 R2,SaaS,actuarial,person:golden:isadora-veltri,6355000,2026-10-15,High,Low,Restricted,17,"Actuarial and underwriting; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:digital_front_door-166,Coupa Digital Front Door Module 166,Coupa,2024 R3,Hosted,digital_front_door,person:golden:noor-haidari,6392000,2027-11-15,Medium,Medium,Confidential,20,"Member/patient digital access; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:ai_ml_platform-167,MuleSoft Ai Ml Platform Module 167,MuleSoft,2025 R4,Hosted,ai_ml_platform,person:golden:walter-pemberton,6429000,2028-12-15,Low,High,Internal,23,"AI/ML model hosting and governance; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:clinical_ehr-168,Informatica Clinical Ehr Module 168,Informatica,2023 R1,SaaS,clinical_ehr,person:golden:yolanda-esparza,6466000,2026-01-15,Critical,Low,Restricted,26,"Provider clinical documentation and orders; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:clinical_reporting-169,Collibra Clinical Reporting Module 169,Collibra,2024 R2,Hosted,clinical_reporting,person:golden:desmond-attah,6503000,2027-02-15,High,Medium,Confidential,29,"Clinical analytics and quality reporting; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:revenue_cycle-170,Palantir Revenue Cycle Module 170,Palantir,2025 R3,Hosted,revenue_cycle,person:golden:daniel-oyelaran,6540000,2028-03-15,Medium,High,Internal,32,"Billing, coding, and collections; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:claims_admin-171,Amazon Connect Claims Admin Module 171,Amazon Connect,2023 R4,SaaS,claims_admin,person:golden:mei-fujimoto,6577000,2026-04-15,Low,Low,Restricted,35,"Health plan claims adjudication; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:member_services-172,Genesys Member Services Module 172,Genesys,2024 R1,Hosted,member_services,person:golden:tobias-lindqvist,6614000,2027-05-15,Critical,Medium,Confidential,38,"Member-facing service and engagement; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:population_health-173,Verato Population Health Module 173,Verato,2025 R2,Hosted,population_health,person:golden:aisha-boateng,6651000,2028-06-15,High,High,Internal,41,"Risk stratification and care gaps; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:data_platform-174,Experian Health Data Platform Module 174,Experian Health,2023 R3,SaaS,data_platform,person:golden:ravi-chandrasekaran,6688000,2026-07-15,Medium,Low,Restricted,4,"Enterprise data warehouse and pipelines; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:security-175,Change Healthcare Security Module 175,Change Healthcare,2024 R4,Hosted,security,person:golden:helena-kowalczyk,6725000,2027-08-15,Low,Medium,Confidential,7,"Identity, endpoint, and network security; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:infrastructure-176,Epic Infrastructure Module 176,Epic,2025 R1,Hosted,infrastructure,person:golden:samuel-brightwater,6762000,2028-09-15,Critical,High,Internal,10,"Compute, storage, and network; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:hr_workforce-177,Oracle Health Hr Workforce Module 177,Oracle Health,2023 R2,SaaS,hr_workforce,person:golden:renata-alves,6799000,2026-10-15,High,Low,Restricted,13,"HR, payroll, and scheduling; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:finance_erp-178,Salesforce Health Cloud Finance Erp Module 178,Salesforce Health Cloud,2024 R3,Hosted,finance_erp,person:golden:oliver-mackenzie,6836000,2027-11-15,Medium,Medium,Confidential,16,"General ledger, AP/AR, planning; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:supply_chain-179,Workday Supply Chain Module 179,Workday,2025 R4,Hosted,supply_chain,person:golden:felicia-nakashima,6873000,2028-12-15,Low,High,Internal,19,"Procurement and materials management; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:telehealth-180,ServiceNow Telehealth Module 180,ServiceNow,2023 R1,SaaS,telehealth,person:golden:benedict-osei,6910000,2026-01-15,Critical,Low,Restricted,22,"Virtual visit and remote monitoring; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:pharmacy-181,Snowflake Pharmacy Module 181,Snowflake,2024 R2,Hosted,pharmacy,person:golden:carmen-delrio,6947000,2027-02-15,High,Medium,Confidential,25,"Pharmacy dispensing and formulary; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:imaging-182,Databricks Imaging Module 182,Databricks,2025 R3,Hosted,imaging,person:golden:isadora-veltri,6984000,2028-03-15,Medium,High,Internal,28,"Radiology PACS/VNA; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:lab-183,Microsoft Azure Lab Module 183,Microsoft Azure,2023 R4,SaaS,lab,person:golden:noor-haidari,7021000,2026-04-15,Low,Low,Restricted,31,"Laboratory information systems; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:care_management-184,AWS Care Management Module 184,AWS,2024 R1,Hosted,care_management,person:golden:walter-pemberton,7058000,2027-05-15,Critical,Medium,Confidential,34,"Case and utilization management; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:provider_network-185,UKG Provider Network Module 185,UKG,2025 R2,Hosted,provider_network,person:golden:yolanda-esparza,7095000,2028-06-15,High,High,Internal,37,"Network contracting and credentialing; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:actuarial-186,SAP Ariba Actuarial Module 186,SAP Ariba,2023 R3,SaaS,actuarial,person:golden:desmond-attah,7132000,2026-07-15,Medium,Low,Restricted,40,"Actuarial and underwriting; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:digital_front_door-187,Optum Digital Front Door Module 187,Optum,2024 R4,Hosted,digital_front_door,person:golden:daniel-oyelaran,7169000,2027-08-15,Low,Medium,Confidential,3,"Member/patient digital access; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:ai_ml_platform-188,Waystar Ai Ml Platform Module 188,Waystar,2025 R1,Hosted,ai_ml_platform,person:golden:mei-fujimoto,7206000,2028-09-15,Critical,High,Internal,6,"AI/ML model hosting and governance; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:clinical_ehr-189,Availity Clinical Ehr Module 189,Availity,2023 R2,SaaS,clinical_ehr,person:golden:tobias-lindqvist,7243000,2026-10-15,High,Low,Restricted,9,"Provider clinical documentation and orders; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:clinical_reporting-190,NextGen Healthcare Clinical Reporting Module 190,NextGen Healthcare,2024 R3,Hosted,clinical_reporting,person:golden:aisha-boateng,7280000,2027-11-15,Medium,Medium,Confidential,12,"Clinical analytics and quality reporting; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:revenue_cycle-191,athenahealth Revenue Cycle Module 191,athenahealth,2025 R4,Hosted,revenue_cycle,person:golden:ravi-chandrasekaran,7317000,2028-12-15,Low,High,Internal,15,"Billing, coding, and collections; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:claims_admin-192,Tableau Claims Admin Module 192,Tableau,2023 R1,SaaS,claims_admin,person:golden:helena-kowalczyk,7354000,2026-01-15,Critical,Low,Restricted,18,"Health plan claims adjudication; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:member_services-193,Power BI Member Services Module 193,Power BI,2024 R2,Hosted,member_services,person:golden:samuel-brightwater,7391000,2027-02-15,High,Medium,Confidential,21,"Member-facing service and engagement; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:population_health-194,Innovaccer Population Health Module 194,Innovaccer,2025 R3,Hosted,population_health,person:golden:renata-alves,7428000,2028-03-15,Medium,High,Internal,24,"Risk stratification and care gaps; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:data_platform-195,Health Catalyst Data Platform Module 195,Health Catalyst,2023 R4,SaaS,data_platform,person:golden:oliver-mackenzie,7465000,2026-04-15,Low,Low,Restricted,27,"Enterprise data warehouse and pipelines; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:security-196,Redox Security Module 196,Redox,2024 R1,Hosted,security,person:golden:felicia-nakashima,7502000,2027-05-15,Critical,Medium,Confidential,30,"Identity, endpoint, and network security; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:infrastructure-197,Twilio Infrastructure Module 197,Twilio,2025 R2,Hosted,infrastructure,person:golden:benedict-osei,7539000,2028-06-15,High,High,Internal,33,"Compute, storage, and network; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:hr_workforce-198,Nuance DAX Hr Workforce Module 198,Nuance DAX,2023 R3,SaaS,hr_workforce,person:golden:carmen-delrio,7576000,2026-07-15,Medium,Low,Restricted,36,"HR, payroll, and scheduling; synthetic Golden Move fixture system, not a real vendor deployment.",provider
system:golden:finance_erp-199,Zoom Finance Erp Module 199,Zoom,2024 R4,Hosted,finance_erp,person:golden:isadora-veltri,7613000,2027-08-15,Low,Medium,Confidential,39,"General ledger, AP/AR, planning; synthetic Golden Move fixture system, not a real vendor deployment.",plan
system:golden:supply_chain-200,Okta Supply Chain Module 200,Okta,2025 R1,Hosted,supply_chain,person:golden:noor-haidari,7650000,2028-09-15,Critical,High,Internal,2,"Procurement and materials management; synthetic Golden Move fixture system, not a real vendor deployment.",provider
