tenantKey,nodeId,objectType,objectFamily,displayName,sourceFile,sourceRowNumber,mappingProfile,materialized
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-106,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 106,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,107,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-107,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 107,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,108,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-108,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 108,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,109,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-109,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 109,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,110,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-110,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 110,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,111,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-111,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 111,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,112,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-112,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 112,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,113,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-113,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 113,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,114,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-114,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 114,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,115,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-115,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 115,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,116,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-116,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 116,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,117,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-117,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 117,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,118,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-118,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 118,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,119,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-119,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 119,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,120,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-120,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 120,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,121,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-121,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 121,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,122,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-122,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 122,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,123,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-123,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 123,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,124,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-124,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 124,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,125,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-125,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 125,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,126,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-126,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 126,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,127,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-127,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 127,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,128,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-128,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 128,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,129,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-129,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 129,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,130,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-130,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 130,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,131,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-131,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 131,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,132,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-132,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 132,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,133,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-133,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 133,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,134,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-134,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 134,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,135,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-135,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 135,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,136,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-136,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 136,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,137,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-137,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 137,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,138,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-138,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 138,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,139,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-139,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 139,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,140,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-140,metric_outcome,finance,Financial Services Demo unit cost across served population or customer journey metric 140,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,141,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-benefit-realization-against-committed-value-metric-141,metric_outcome,finance,Financial Services Demo benefit realization against committed value metric 141,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,142,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-elapsed-time-for-target-process-metric-142,metric_outcome,finance,Financial Services Demo elapsed time for target process metric 142,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,143,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-open-control-and-governance-pressure-metric-143,metric_outcome,finance,Financial Services Demo open control and governance pressure metric 143,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,144,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:financial-services-demo-active-usage-of-changed-workflow-metric-144,metric_outcome,finance,Financial Services Demo active usage of changed workflow metric 144,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,145,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:efficiency-ratio,metric_outcome,finance,Efficiency ratio,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,146,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:net-interest-margin,metric_outcome,finance,Net interest margin,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,147,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:cost-of-risk-bps,metric_outcome,finance,Cost of risk (bps),datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,148,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:fraud-loss-bps,metric_outcome,finance,Fraud loss (bps),datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,149,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:aml-alert-false-positive-rate,metric_outcome,finance,AML alert false-positive rate,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,150,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:digital-active-adoption,metric_outcome,finance,Digital active adoption,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,151,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:contact-center-first-contact-resolution,metric_outcome,finance,Contact center first-contact resolution,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,152,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:commercial-loan-cycle-time-days,metric_outcome,finance,Commercial loan cycle time (days),datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,153,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:regulatory-close-days,metric_outcome,finance,Regulatory close (days),datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,154,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:engineering-lead-time-days,metric_outcome,finance,Engineering lead time (days),datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,155,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:card-dispute-resolution-days,metric_outcome,finance,Card dispute resolution (days),datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,156,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:model-validation-backlog,metric_outcome,finance,Model validation backlog,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,157,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:metric_outcome:metric-definition-record,metric_outcome,finance,metric_definition record,datasets/tenant-inputs/active/first-capital-financial/current/14_metrics_outcomes.csv,158,metrics-outcomes/v1,no
first-capital-financial,first-capital-financial:data_asset:customer-gold-record-deposits-cards-lending-wealth,data_asset,data,Customer gold record (deposits+cards+lending+wealth),datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,2,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:transaction-monitoring-feature-store,data_asset,data,Transaction monitoring feature store,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,3,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:fraud-real-time-feature-store,data_asset,data,Fraud real-time feature store,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,4,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:credit-risk-modeling-dataset,data_asset,data,Credit risk modeling dataset,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,5,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:regulatory-finance-mart,data_asset,data,Regulatory finance mart,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,6,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:contact-center-interaction-corpus,data_asset,data,Contact center interaction corpus,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,7,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:payments-operations-event-store,data_asset,data,Payments operations event store,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,8,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:model-risk-inventory-evidence-store,data_asset,data,Model risk inventory & evidence store,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,9,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:wealth-advisory-analytics-dataset,data_asset,data,Wealth advisory analytics dataset,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,10,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:marketing-engagement-dataset,data_asset,data,Marketing & engagement dataset,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,11,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:featurespace-sar-filing,data_asset,data,Featurespace SAR Filing,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,12,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:alkami-digital-onboarding,data_asset,data,Alkami Digital Onboarding,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,13,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:q2-online-banking,data_asset,data,Q2 Online Banking,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,14,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:sas-sanctions-screening,data_asset,data,SAS Sanctions Screening,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,15,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:thought-machine-loan-servicing,data_asset,data,Thought Machine Loan Servicing,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,16,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:calypso-collateral-manager,data_asset,data,Calypso Collateral Manager,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,17,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:databricks-bi-semantic-layer-2,data_asset,data,Databricks BI Semantic Layer 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,18,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:fiserv-account-master-3,data_asset,data,Fiserv Account Master 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,19,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:microsoft-dynamics-customer-360,data_asset,data,Microsoft Dynamics Customer 360,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,20,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:q2-spreading-engine-2,data_asset,data,Q2 Spreading Engine 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,21,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:blackrock-aladdin-advisory-workstation-3,data_asset,data,BlackRock Aladdin Advisory Workstation 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,22,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:thought-machine-loan-servicing-3,data_asset,data,Thought Machine Loan Servicing 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,23,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:thought-machine-account-master-4,data_asset,data,Thought Machine Account Master 4,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,24,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:envestnet-advisory-workstation-2,data_asset,data,Envestnet Advisory Workstation 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,25,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:fis-statements-2,data_asset,data,FIS Statements 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,26,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:moody-s-stress-test-platform-3,data_asset,data,Moody's Stress Test Platform 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,27,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:salesforce-customer-360-3,data_asset,data,Salesforce Customer 360 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,28,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:sas-transaction-monitoring-2,data_asset,data,SAS Transaction Monitoring 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,29,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:murex-market-risk-var-3,data_asset,data,Murex Market Risk VaR 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,30,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:collibra-data-quality-2,data_asset,data,Collibra Data Quality 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,31,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:kyriba-funding-desk,data_asset,data,Kyriba Funding Desk,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,32,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:numerix-limits-manager-2,data_asset,data,Numerix Limits Manager 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,33,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:sas-stress-test-platform,data_asset,data,SAS Stress Test Platform,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,34,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:pega-onboarding-portal-2,data_asset,data,Pega Onboarding Portal 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,35,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:servicenow-cmdb,data_asset,data,ServiceNow CMDB,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,36,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:temenos-interest-engine-3,data_asset,data,Temenos Interest Engine 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,37,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:fednow-zelle-connector-2,data_asset,data,FedNow Zelle Connector 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,38,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:volante-bill-pay-2,data_asset,data,Volante Bill Pay 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,39,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:fis-gl-posting-engine,data_asset,data,FIS GL Posting Engine,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,40,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:aci-worldwide-iso-20022-hub,data_asset,data,ACI Worldwide ISO 20022 Hub,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,41,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:q2-digital-onboarding-2,data_asset,data,Q2 Digital Onboarding 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,42,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:blend-decisioning-2,data_asset,data,Blend Decisioning 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,43,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:aci-worldwide-swift-gateway-2,data_asset,data,ACI Worldwide SWIFT Gateway 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,44,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:envestnet-performance-reporting-2,data_asset,data,Envestnet Performance Reporting 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,45,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:tsys-card-issuance-4,data_asset,data,TSYS Card Issuance 4,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,46,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:ncino-covenant-tracker,data_asset,data,nCino Covenant Tracker,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,47,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:volante-bill-pay,data_asset,data,Volante Bill Pay,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,48,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:marqeta-statement-billing-3,data_asset,data,Marqeta Statement & Billing 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,49,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:featurespace-transaction-monitoring,data_asset,data,Featurespace Transaction Monitoring,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,50,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:the-clearing-house-ach-engine,data_asset,data,The Clearing House ACH Engine,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,51,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:sas-risk-rating-2,data_asset,data,SAS Risk Rating 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,52,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:workday-general-ledger,data_asset,data,Workday General Ledger,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,53,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:ncino-consumer-los,data_asset,data,nCino Consumer LOS,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,54,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:blend-consumer-los-2,data_asset,data,Blend Consumer LOS 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,55,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:marqeta-rewards-engine-4,data_asset,data,Marqeta Rewards Engine 4,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,56,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:murex-alm-engine-2,data_asset,data,Murex ALM Engine 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,57,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:visa-dps-statement-billing,data_asset,data,Visa DPS Statement & Billing,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,58,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:sas-sanctions-screening-3,data_asset,data,SAS Sanctions Screening 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,59,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:blackline-reconciliation-3,data_asset,data,BlackLine Reconciliation 3,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,60,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:mastercard-rewards-engine-2,data_asset,data,Mastercard Rewards Engine 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,61,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:pagerduty-incident-mgmt,data_asset,data,PagerDuty Incident Mgmt,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,62,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:moody-s-risk-rating,data_asset,data,Moody's Risk Rating,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,63,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:featurespace-kyc-orchestrator-2,data_asset,data,Featurespace KYC Orchestrator 2,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,64,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:fednow-rtp-fednow-gateway,data_asset,data,FedNow RTP/FedNow Gateway,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,65,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:dbt-labs-lakehouse-ingest,data_asset,data,dbt Labs Lakehouse Ingest,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,66,data-assets-integrations/v1,no
first-capital-financial,first-capital-financial:data_asset:mastercard-rewards-engine,data_asset,data,Mastercard Rewards Engine,datasets/tenant-inputs/active/first-capital-financial/current/05_data_assets_integrations.csv,67,data-assets-integrations/v1,no
