tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00453,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,453,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00453,application_system,APX-VND-023,measured_by,application_system,APEXRETAIL-MET-0086,apex-retail-EVID-0153,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00454,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,454,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00454,application_system,APX-VND-024,evidenced_by,application_system,APEXRETAIL-MET-0093,apex-retail-EVID-0154,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00455,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,455,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00455,application_system,APX-VND-025,owned_by,application_system,APEXRETAIL-MET-0100,apex-retail-EVID-0155,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00456,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,456,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00456,application_system,APX-VND-026,depends_on,application_system,APEXRETAIL-BEN-0007,apex-retail-EVID-0156,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00457,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,457,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00457,application_system,APX-VND-027,funds,application_system,APEXRETAIL-BEN-0014,apex-retail-EVID-0157,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00458,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,458,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00458,application_system,APX-VND-028,supports,application_system,APEXRETAIL-BEN-0021,apex-retail-EVID-0158,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00459,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,459,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00459,application_system,APX-VND-029,blocked_by,application_system,APEXRETAIL-BEN-0028,apex-retail-EVID-0159,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00460,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,460,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00460,application_system,APX-VND-030,measured_by,application_system,APEXRETAIL-BEN-0035,apex-retail-EVID-0160,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00461,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,461,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00461,application_system,APX-VND-031,evidenced_by,application_system,APEXRETAIL-BEN-0042,apex-retail-EVID-0161,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00462,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,462,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00462,application_system,APX-VND-032,owned_by,application_system,APEXRETAIL-BEN-0049,apex-retail-EVID-0162,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00463,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,463,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00463,application_system,APX-VND-033,depends_on,application_system,APEXRETAIL-BEN-0056,apex-retail-EVID-0163,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00464,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,464,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00464,application_system,APX-VND-034,funds,application_system,APEXRETAIL-BEN-0063,apex-retail-EVID-0164,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00465,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,465,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00465,application_system,APX-VND-035,supports,application_system,APEXRETAIL-BEN-0070,apex-retail-EVID-0165,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00466,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,466,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00466,application_system,APX-VND-036,blocked_by,application_system,APEXRETAIL-BEN-0077,apex-retail-EVID-0166,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00467,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,467,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00467,application_system,APX-VND-037,measured_by,application_system,APEXRETAIL-BEN-0084,apex-retail-EVID-0167,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00468,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,468,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00468,application_system,APX-VND-038,evidenced_by,application_system,APEXRETAIL-BEN-0091,apex-retail-EVID-0168,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00469,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,469,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00469,application_system,APX-VND-039,owned_by,application_system,APEXRETAIL-BEN-0098,apex-retail-EVID-0169,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00470,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,470,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00470,application_system,APX-VND-040,depends_on,application_system,APEXRETAIL-BEN-0105,apex-retail-EVID-0170,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00471,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,471,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00471,application_system,APEXRETAIL-VND-0041,funds,application_system,APEXRETAIL-BEN-0112,apex-retail-EVID-0171,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00472,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,472,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00472,application_system,APEXRETAIL-VND-0042,supports,application_system,APEXRETAIL-BEN-0119,apex-retail-EVID-0172,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00473,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,473,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00473,application_system,APEXRETAIL-VND-0043,blocked_by,application_system,APEXRETAIL-BEN-0126,apex-retail-EVID-0173,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00474,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,474,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00474,application_system,APEXRETAIL-VND-0044,measured_by,application_system,APEXRETAIL-BEN-0133,apex-retail-EVID-0174,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00475,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,475,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00475,application_system,APEXRETAIL-VND-0045,evidenced_by,application_system,APEXRETAIL-BEN-0140,apex-retail-EVID-0175,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00476,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,476,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00476,application_system,APEXRETAIL-VND-0046,owned_by,application_system,APEXRETAIL-BEN-0147,apex-retail-EVID-0176,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00477,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,477,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00477,application_system,APEXRETAIL-VND-0047,depends_on,application_system,APEXRETAIL-RAID-0004,apex-retail-EVID-0177,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00478,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,478,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00478,application_system,APEXRETAIL-VND-0048,funds,application_system,APEXRETAIL-RAID-0011,apex-retail-EVID-0178,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00479,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,479,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00479,application_system,APEXRETAIL-VND-0049,supports,application_system,APEXRETAIL-RAID-0018,apex-retail-EVID-0179,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00480,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,480,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00480,application_system,APEXRETAIL-VND-0050,blocked_by,application_system,APEXRETAIL-RAID-0025,apex-retail-EVID-0180,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00481,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,481,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00481,application_system,APEXRETAIL-VND-0051,measured_by,application_system,APEXRETAIL-RAID-0032,apex-retail-EVID-0181,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00482,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,482,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00482,application_system,APEXRETAIL-VND-0052,evidenced_by,application_system,APEXRETAIL-RAID-0039,apex-retail-EVID-0182,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00483,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,483,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00483,application_system,APEXRETAIL-VND-0053,owned_by,application_system,APEXRETAIL-RAID-0046,apex-retail-EVID-0183,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00484,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,484,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00484,application_system,APEXRETAIL-VND-0054,depends_on,application_system,APEXRETAIL-RAID-0053,apex-retail-EVID-0184,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00485,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,485,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00485,application_system,APEXRETAIL-VND-0055,funds,application_system,APEXRETAIL-RAID-0060,apex-retail-EVID-0185,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00486,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,486,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00486,application_system,APEXRETAIL-VND-0056,supports,application_system,APEXRETAIL-RAID-0067,apex-retail-EVID-0186,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00487,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,487,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00487,application_system,APEXRETAIL-VND-0057,blocked_by,application_system,APEXRETAIL-RAID-0074,apex-retail-EVID-0187,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00488,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,488,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00488,application_system,APEXRETAIL-VND-0058,measured_by,application_system,APEXRETAIL-RAID-0081,apex-retail-EVID-0188,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00489,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,489,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00489,application_system,APEXRETAIL-VND-0059,evidenced_by,application_system,APEXRETAIL-RAID-0088,apex-retail-EVID-0189,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00490,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,490,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00490,application_system,APEXRETAIL-VND-0060,owned_by,application_system,APEXRETAIL-RAID-0095,apex-retail-EVID-0190,medium
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00491,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,491,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00491,application_system,APEXRETAIL-VND-0061,depends_on,application_system,APEXRETAIL-RAID-0102,apex-retail-EVID-0191,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00492,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,492,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00492,application_system,APEXRETAIL-VND-0062,funds,application_system,APEXRETAIL-RAID-0109,apex-retail-EVID-0192,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00493,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,493,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00493,application_system,APEXRETAIL-VND-0063,supports,application_system,APEXRETAIL-RAID-0116,apex-retail-EVID-0193,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00494,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,494,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00494,application_system,APEXRETAIL-VND-0064,blocked_by,application_system,APEXRETAIL-RAID-0123,apex-retail-EVID-0194,high
apex-retail,Retail Demo,v6.0,relationship,APEXRETAIL-EDGE-00495,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,495,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-EDGE-00495,application_system,APEXRETAIL-VND-0065,measured_by,application_system,APEXRETAIL-RAID-0130,apex-retail-EVID-0195,high
