tenant_key,org_unit,parent_org_unit,leader_name_or_role,role_level,decision_rights,owned_functions,owned_systems,owned_data_domains,location_scope,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,loyalty controls,Risk and Compliance,CISO,Director,Can approve candidate evidence collection for Finance and Procurement Spend Transparency; cannot promote active truth alone.,loyalty,cargo management platform,loyalty; maintenance engineering,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00059,SHA-EVID-01259,SHA-02_ORG_OWNERSHIP-SRC-00059,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management transformation,Procurement,Chief compliance officer,Product owner,Can approve candidate evidence collection for IROPS Resilience and Recovery; cannot promote active truth alone.,revenue management,revenue management platform,revenue management; cargo operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00060,SHA-EVID-01260,SHA-02_ORG_OWNERSHIP-SRC-00060,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning portfolio,Office of the CIO,Chief procurement officer,C-level,Can approve candidate evidence collection for Passenger Service Modernization; cannot promote active truth alone.,network planning,loyalty platform,network planning; digital ecommerce,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00061,SHA-EVID-01261,SHA-02_ORG_OWNERSHIP-SRC-00061,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling operations,Office of the CFO,Chief people officer,SVP,Can approve candidate evidence collection for Loyalty Platform Modernization; cannot promote active truth alone.,crew scheduling,ecommerce and mobile app,crew scheduling; safety and security,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00062,SHA-EVID-01262,SHA-02_ORG_OWNERSHIP-SRC-00062,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering platform,Enterprise Operations,Transformation office lead,VP,Can approve candidate evidence collection for Crew Operations Optimization; cannot promote active truth alone.,maintenance engineering,customer CRM,maintenance engineering; finance,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00063,SHA-EVID-01263,SHA-02_ORG_OWNERSHIP-SRC-00063,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations controls,Risk and Compliance,Experience leader,Director,Can approve candidate evidence collection for Maintenance Predictive Analytics Foundation; cannot promote active truth alone.,cargo operations,contact center platform,cargo operations; procurement,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00064,SHA-EVID-01264,SHA-02_ORG_OWNERSHIP-SRC-00064,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce transformation,Procurement,Business unit president,Product owner,Can approve candidate evidence collection for Airport Turnaround Performance Program; cannot promote active truth alone.,digital ecommerce,baggage tracking platform,digital ecommerce; HR and workforce,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00065,SHA-EVID-01265,SHA-02_ORG_OWNERSHIP-SRC-00065,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security portfolio,Office of the CIO,Contact center leader,C-level,Can approve candidate evidence collection for Data Platform and Lakehouse Foundation; cannot promote active truth alone.,safety and security,fuel management platform,safety and security; data and analytics,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00066,SHA-EVID-01266,SHA-02_ORG_OWNERSHIP-SRC-00066,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,finance operations,Office of the CFO,Operations leader,SVP,Can approve candidate evidence collection for Contact Center Experience Transformation; cannot promote active truth alone.,finance,ERP and finance platform,finance; platform engineering,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00067,SHA-EVID-01267,SHA-02_ORG_OWNERSHIP-SRC-00067,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement platform,Enterprise Operations,Chief architect,VP,Can approve candidate evidence collection for Revenue Management Modernization; cannot promote active truth alone.,procurement,airline data lakehouse,procurement; baggage operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00068,SHA-EVID-01268,SHA-02_ORG_OWNERSHIP-SRC-00068,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,HR and workforce controls,Risk and Compliance,Application owner,Director,Can approve candidate evidence collection for Cloud Resilience and Cyber Program; cannot promote active truth alone.,HR and workforce,identity and access management,HR and workforce; flight operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00069,SHA-EVID-01269,SHA-02_ORG_OWNERSHIP-SRC-00069,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics transformation,Procurement,ITSM leader,Product owner,Can approve candidate evidence collection for Baggage Visibility and Recovery; cannot promote active truth alone.,data and analytics,service management platform,data and analytics; operations control center,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00070,SHA-EVID-01270,SHA-02_ORG_OWNERSHIP-SRC-00070,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering portfolio,Office of the CIO,CEO,C-level,Can approve candidate evidence collection for Finance and Procurement Spend Transparency; cannot promote active truth alone.,platform engineering,passenger service system,platform engineering; airport operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00071,SHA-EVID-01271,SHA-02_ORG_OWNERSHIP-SRC-00071,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations operations,Office of the CFO,CFO,SVP,Can approve candidate evidence collection for IROPS Resilience and Recovery; cannot promote active truth alone.,baggage operations,departure control system,baggage operations; customer service,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00072,SHA-EVID-01272,SHA-02_ORG_OWNERSHIP-SRC-00072,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations platform,Enterprise Operations,COO,VP,Can approve candidate evidence collection for Passenger Service Modernization; cannot promote active truth alone.,flight operations,crew scheduling platform,flight operations; loyalty,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00073,SHA-EVID-01273,SHA-02_ORG_OWNERSHIP-SRC-00073,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center controls,Risk and Compliance,CIO,Director,Can approve candidate evidence collection for Loyalty Platform Modernization; cannot promote active truth alone.,operations control center,flight planning platform,operations control center; revenue management,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00074,SHA-EVID-01274,SHA-02_ORG_OWNERSHIP-SRC-00074,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations transformation,Procurement,CTO,Product owner,Can approve candidate evidence collection for Crew Operations Optimization; cannot promote active truth alone.,airport operations,operations control and IROPS platform,airport operations; network planning,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00075,SHA-EVID-01275,SHA-02_ORG_OWNERSHIP-SRC-00075,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service portfolio,Office of the CIO,CDAO,C-level,Can approve candidate evidence collection for Maintenance Predictive Analytics Foundation; cannot promote active truth alone.,customer service,maintenance and MRO platform,customer service; crew scheduling,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00076,SHA-EVID-01276,SHA-02_ORG_OWNERSHIP-SRC-00076,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty operations,Office of the CFO,CISO,SVP,Can approve candidate evidence collection for Airport Turnaround Performance Program; cannot promote active truth alone.,loyalty,cargo management platform,loyalty; maintenance engineering,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00077,SHA-EVID-01277,SHA-02_ORG_OWNERSHIP-SRC-00077,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management platform,Enterprise Operations,Chief compliance officer,VP,Can approve candidate evidence collection for Data Platform and Lakehouse Foundation; cannot promote active truth alone.,revenue management,revenue management platform,revenue management; cargo operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00078,SHA-EVID-01278,SHA-02_ORG_OWNERSHIP-SRC-00078,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning controls,Risk and Compliance,Chief procurement officer,Director,Can approve candidate evidence collection for Contact Center Experience Transformation; cannot promote active truth alone.,network planning,loyalty platform,network planning; digital ecommerce,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00079,SHA-EVID-01279,SHA-02_ORG_OWNERSHIP-SRC-00079,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling transformation,Procurement,Chief people officer,Product owner,Can approve candidate evidence collection for Revenue Management Modernization; cannot promote active truth alone.,crew scheduling,ecommerce and mobile app,crew scheduling; safety and security,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00080,SHA-EVID-01280,SHA-02_ORG_OWNERSHIP-SRC-00080,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering portfolio,Office of the CIO,Transformation office lead,C-level,Can approve candidate evidence collection for Cloud Resilience and Cyber Program; cannot promote active truth alone.,maintenance engineering,customer CRM,maintenance engineering; finance,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00081,SHA-EVID-01281,SHA-02_ORG_OWNERSHIP-SRC-00081,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations operations,Office of the CFO,Experience leader,SVP,Can approve candidate evidence collection for Baggage Visibility and Recovery; cannot promote active truth alone.,cargo operations,contact center platform,cargo operations; procurement,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00082,SHA-EVID-01282,SHA-02_ORG_OWNERSHIP-SRC-00082,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce platform,Enterprise Operations,Business unit president,VP,Can approve candidate evidence collection for Finance and Procurement Spend Transparency; cannot promote active truth alone.,digital ecommerce,baggage tracking platform,digital ecommerce; HR and workforce,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00083,SHA-EVID-01283,SHA-02_ORG_OWNERSHIP-SRC-00083,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security controls,Risk and Compliance,Contact center leader,Director,Can approve candidate evidence collection for IROPS Resilience and Recovery; cannot promote active truth alone.,safety and security,fuel management platform,safety and security; data and analytics,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00084,SHA-EVID-01284,SHA-02_ORG_OWNERSHIP-SRC-00084,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,finance transformation,Procurement,Operations leader,Product owner,Can approve candidate evidence collection for Passenger Service Modernization; cannot promote active truth alone.,finance,ERP and finance platform,finance; platform engineering,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00085,SHA-EVID-01285,SHA-02_ORG_OWNERSHIP-SRC-00085,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement portfolio,Office of the CIO,Chief architect,C-level,Can approve candidate evidence collection for Loyalty Platform Modernization; cannot promote active truth alone.,procurement,airline data lakehouse,procurement; baggage operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00086,SHA-EVID-01286,SHA-02_ORG_OWNERSHIP-SRC-00086,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,HR and workforce operations,Office of the CFO,Application owner,SVP,Can approve candidate evidence collection for Crew Operations Optimization; cannot promote active truth alone.,HR and workforce,identity and access management,HR and workforce; flight operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00087,SHA-EVID-01287,SHA-02_ORG_OWNERSHIP-SRC-00087,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics platform,Enterprise Operations,ITSM leader,VP,Can approve candidate evidence collection for Maintenance Predictive Analytics Foundation; cannot promote active truth alone.,data and analytics,service management platform,data and analytics; operations control center,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00088,SHA-EVID-01288,SHA-02_ORG_OWNERSHIP-SRC-00088,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering controls,Risk and Compliance,CEO,Director,Can approve candidate evidence collection for Airport Turnaround Performance Program; cannot promote active truth alone.,platform engineering,passenger service system,platform engineering; airport operations,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00089,SHA-EVID-01289,SHA-02_ORG_OWNERSHIP-SRC-00089,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations transformation,Procurement,CFO,Product owner,Can approve candidate evidence collection for Data Platform and Lakehouse Foundation; cannot promote active truth alone.,baggage operations,departure control system,baggage operations; customer service,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00090,SHA-EVID-01290,SHA-02_ORG_OWNERSHIP-SRC-00090,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations portfolio,Office of the CIO,COO,C-level,Can approve candidate evidence collection for Contact Center Experience Transformation; cannot promote active truth alone.,flight operations,crew scheduling platform,flight operations; loyalty,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00091,SHA-EVID-01291,SHA-02_ORG_OWNERSHIP-SRC-00091,02_org_ownership,Org Ownership,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center operations,Office of the CFO,CIO,SVP,Can approve candidate evidence collection for Revenue Management Modernization; cannot promote active truth alone.,operations control center,flight planning platform,operations control center; revenue management,network and hub/station,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-02-00092,SHA-EVID-01292,SHA-02_ORG_OWNERSHIP-SRC-00092,02_org_ownership,Org Ownership,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
