tenant_key,spend_category,cost_center_or_owner,annual_spend_usd,run_change_transform_split,vendor_internal_split,value_driver,savings_opportunity_usd,confidence,calculation_basis,source_file,source_date,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,run operations control center labor,Chief compliance officer,34210526,run,internal,Loyalty Platform Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00038,SHA-EVID-04838,SHA-08_SPEND_VALUE-SRC-00038,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run airport operations vendor,Chief procurement officer,34210526,run,internal,Crew Operations Optimization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00039,SHA-EVID-04839,SHA-08_SPEND_VALUE-SRC-00039,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run customer service security,Chief people officer,34210526,run,vendor,Maintenance Predictive Analytics Foundation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00040,SHA-EVID-04840,SHA-08_SPEND_VALUE-SRC-00040,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run loyalty data,Transformation office lead,34210526,run,internal,Airport Turnaround Performance Program planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00041,SHA-EVID-04841,SHA-08_SPEND_VALUE-SRC-00041,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run revenue management operations,Experience leader,34210526,run,internal,Data Platform and Lakehouse Foundation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00042,SHA-EVID-04842,SHA-08_SPEND_VALUE-SRC-00042,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run network planning platform,Business unit president,34210526,run,vendor,Contact Center Experience Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00043,SHA-EVID-04843,SHA-08_SPEND_VALUE-SRC-00043,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run crew scheduling labor,Contact center leader,34210526,run,internal,Revenue Management Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00044,SHA-EVID-04844,SHA-08_SPEND_VALUE-SRC-00044,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run maintenance engineering vendor,Operations leader,34210526,run,internal,Cloud Resilience and Cyber Program planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00045,SHA-EVID-04845,SHA-08_SPEND_VALUE-SRC-00045,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run cargo operations security,Chief architect,34210526,run,vendor,Baggage Visibility and Recovery planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00046,SHA-EVID-04846,SHA-08_SPEND_VALUE-SRC-00046,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run digital ecommerce data,Application owner,34210526,run,internal,Finance and Procurement Spend Transparency planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00047,SHA-EVID-04847,SHA-08_SPEND_VALUE-SRC-00047,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run safety and security operations,ITSM leader,34210526,run,internal,IROPS Resilience and Recovery planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00048,SHA-EVID-04848,SHA-08_SPEND_VALUE-SRC-00048,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run finance platform,CEO,34210526,run,vendor,Passenger Service Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00049,SHA-EVID-04849,SHA-08_SPEND_VALUE-SRC-00049,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run procurement labor,CFO,34210526,run,internal,Loyalty Platform Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00050,SHA-EVID-04850,SHA-08_SPEND_VALUE-SRC-00050,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run HR and workforce vendor,COO,34210526,run,internal,Crew Operations Optimization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00051,SHA-EVID-04851,SHA-08_SPEND_VALUE-SRC-00051,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run data and analytics security,CIO,34210526,run,vendor,Maintenance Predictive Analytics Foundation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00052,SHA-EVID-04852,SHA-08_SPEND_VALUE-SRC-00052,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,run platform engineering data,CTO,34210526,run,internal,Airport Turnaround Performance Program planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00053,SHA-EVID-04853,SHA-08_SPEND_VALUE-SRC-00053,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change baggage operations operations,CDAO,34210526,change,internal,Data Platform and Lakehouse Foundation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00054,SHA-EVID-04854,SHA-08_SPEND_VALUE-SRC-00054,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change flight operations platform,CISO,34210526,change,vendor,Contact Center Experience Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00055,SHA-EVID-04855,SHA-08_SPEND_VALUE-SRC-00055,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change operations control center labor,Chief compliance officer,34210526,change,internal,Revenue Management Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00056,SHA-EVID-04856,SHA-08_SPEND_VALUE-SRC-00056,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change airport operations vendor,Chief procurement officer,34210526,change,internal,Cloud Resilience and Cyber Program planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00057,SHA-EVID-04857,SHA-08_SPEND_VALUE-SRC-00057,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change customer service security,Chief people officer,34210526,change,vendor,Baggage Visibility and Recovery planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00058,SHA-EVID-04858,SHA-08_SPEND_VALUE-SRC-00058,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change loyalty data,Transformation office lead,34210526,change,internal,Finance and Procurement Spend Transparency planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00059,SHA-EVID-04859,SHA-08_SPEND_VALUE-SRC-00059,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change revenue management operations,Experience leader,34210526,change,internal,IROPS Resilience and Recovery planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00060,SHA-EVID-04860,SHA-08_SPEND_VALUE-SRC-00060,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change network planning platform,Business unit president,34210526,change,vendor,Passenger Service Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00061,SHA-EVID-04861,SHA-08_SPEND_VALUE-SRC-00061,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change crew scheduling labor,Contact center leader,34210526,change,internal,Loyalty Platform Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00062,SHA-EVID-04862,SHA-08_SPEND_VALUE-SRC-00062,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change maintenance engineering vendor,Operations leader,34210526,change,internal,Crew Operations Optimization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00063,SHA-EVID-04863,SHA-08_SPEND_VALUE-SRC-00063,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change cargo operations security,Chief architect,34210526,change,vendor,Maintenance Predictive Analytics Foundation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00064,SHA-EVID-04864,SHA-08_SPEND_VALUE-SRC-00064,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change digital ecommerce data,Application owner,34210526,change,internal,Airport Turnaround Performance Program planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00065,SHA-EVID-04865,SHA-08_SPEND_VALUE-SRC-00065,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change safety and security operations,ITSM leader,34210526,change,internal,Data Platform and Lakehouse Foundation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00066,SHA-EVID-04866,SHA-08_SPEND_VALUE-SRC-00066,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change finance platform,CEO,34210526,change,vendor,Contact Center Experience Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00067,SHA-EVID-04867,SHA-08_SPEND_VALUE-SRC-00067,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change procurement labor,CFO,34210526,change,internal,Revenue Management Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00068,SHA-EVID-04868,SHA-08_SPEND_VALUE-SRC-00068,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change HR and workforce vendor,COO,34210526,change,internal,Cloud Resilience and Cyber Program planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00069,SHA-EVID-04869,SHA-08_SPEND_VALUE-SRC-00069,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change data and analytics security,CIO,34210526,change,vendor,Baggage Visibility and Recovery planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00070,SHA-EVID-04870,SHA-08_SPEND_VALUE-SRC-00070,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change platform engineering data,CTO,34210526,change,internal,Finance and Procurement Spend Transparency planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00071,SHA-EVID-04871,SHA-08_SPEND_VALUE-SRC-00071,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change baggage operations operations,CDAO,34210526,change,internal,IROPS Resilience and Recovery planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00072,SHA-EVID-04872,SHA-08_SPEND_VALUE-SRC-00072,08_spend_value,"IT Budget, Spend & Value",candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change flight operations platform,CISO,34210526,change,vendor,Passenger Service Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00073,SHA-EVID-04873,SHA-08_SPEND_VALUE-SRC-00073,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,change operations control center labor,Chief compliance officer,34210526,change,internal,Loyalty Platform Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-08-00074,SHA-EVID-04874,SHA-08_SPEND_VALUE-SRC-00074,08_spend_value,"IT Budget, Spend & Value",candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
