tenant_key,system_name,system_type,system_category,business_function,system_scope,deployment_model,hosting_location,lifecycle_state,criticality,business_owner,technology_owner,vendor,data_domains,interfaces_count,current_state_or_target_state,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
first-capital-financial,ACI Worldwide Wire Platform 2,,payments,payments,,,,optimize,critical,,ServiceNow & IT Operations,VDR-00057,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,58,FC-APP-057,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,conflict_resolved
first-capital-financial,Volante RTP/FedNow Gateway 2,,payments,payments,,,,invest,high,,Developer Experience & DevSecOps,VDR-00058,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,59,FC-APP-058,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,conflict_resolved
first-capital-financial,The Clearing House ISO 20022 Hub 2,,payments,payments,,,,optimize,high,,AI Governance & Model Risk Tech,VDR-00059,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,60,FC-APP-059,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,conflict_resolved
first-capital-financial,Volante Bill Pay 2,,payments,payments,,,,extend_to_cloud,medium,,Cards & Payments Technology,VDR-00060,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,61,FC-APP-060,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,conflict_resolved
first-capital-financial,FedNow Zelle Connector 2,,payments,payments,,,,rehost,critical,,Financial Crimes Technology,VDR-00061,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,62,FC-APP-061,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,ACI Worldwide SWIFT Gateway 2,,payments,payments,,,,optimize,medium,,Cloud & Infrastructure,VDR-00062,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,63,FC-APP-062,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,The Clearing House ACH Engine 3,,payments,payments,,,,optimize,high,,AI Governance & Model Risk Tech,VDR-00063,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,64,FC-APP-063,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Volante Wire Platform 3,,payments,payments,,,,rehost,medium,,"Risk, Treasury & Finance Systems",VDR-00064,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,65,FC-APP-064,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,The Clearing House RTP/FedNow Gateway 3,,payments,payments,,,,rehost,high,,"Cyber, Privacy & Resilience",VDR-00065,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,66,FC-APP-065,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,FedNow ISO 20022 Hub 3,,payments,payments,,,,invest,critical,,"Risk, Treasury & Finance Systems",VDR-00066,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,67,FC-APP-066,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Volante Bill Pay 3,,payments,payments,,,,rehost,high,,AI Governance & Model Risk Tech,VDR-00067,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,68,FC-APP-067,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,FedNow Zelle Connector 3,,payments,payments,,,,extend_to_cloud,critical,,Cards & Payments Technology,VDR-00068,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,69,FC-APP-068,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace Transaction Monitoring,,aml_fraud,aml_fraud,,,,invest,critical,,ServiceNow & IT Operations,VDR-00069,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,70,FC-APP-069,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Sanctions Screening,,aml_fraud,aml_fraud,,,,retire_candidate,high,,Cards & Payments Technology,VDR-00070,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,71,FC-APP-070,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace Fraud Scoring,,aml_fraud,aml_fraud,,,,invest,medium,,Data Platform & AI Engineering,VDR-00071,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,72,FC-APP-071,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Case Manager,,aml_fraud,aml_fraud,,,,rehost,high,,Integration & API Platform,VDR-00072,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,73,FC-APP-072,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,NICE Actimize KYC Orchestrator,,aml_fraud,aml_fraud,,,,optimize,critical,,Channels & Digital Engineering,VDR-00073,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,74,FC-APP-073,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace SAR Filing,,aml_fraud,aml_fraud,,,,rehost,critical,,"Risk, Treasury & Finance Systems",VDR-00074,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,75,FC-APP-074,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Transaction Monitoring 2,,aml_fraud,aml_fraud,,,,extend_to_cloud,critical,,ServiceNow & IT Operations,VDR-00075,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,76,FC-APP-075,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Sanctions Screening 2,,aml_fraud,aml_fraud,,,,rehost,high,,Core Banking Platforms,VDR-00076,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,77,FC-APP-076,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace Fraud Scoring 2,,aml_fraud,aml_fraud,,,,optimize,critical,,AI Governance & Model Risk Tech,VDR-00077,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,78,FC-APP-077,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace Case Manager 2,,aml_fraud,aml_fraud,,,,retire_candidate,critical,,Core Banking Platforms,VDR-00078,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,79,FC-APP-078,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace KYC Orchestrator 2,,aml_fraud,aml_fraud,,,,invest,medium,,Cards & Payments Technology,VDR-00079,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,80,FC-APP-079,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,NICE Actimize SAR Filing 2,,aml_fraud,aml_fraud,,,,extend_to_cloud,critical,,Cloud & Infrastructure,VDR-00080,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,81,FC-APP-080,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Transaction Monitoring 3,,aml_fraud,aml_fraud,,,,invest,medium,,Financial Crimes Technology,VDR-00081,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,82,FC-APP-081,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Sanctions Screening 3,,aml_fraud,aml_fraud,,,,extend_to_cloud,high,,"Risk, Treasury & Finance Systems",VDR-00082,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,83,FC-APP-082,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Feedzai Fraud Scoring 3,,aml_fraud,aml_fraud,,,,optimize,high,,Financial Crimes Technology,VDR-00083,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,84,FC-APP-083,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Feedzai Case Manager 3,,aml_fraud,aml_fraud,,,,retire_candidate,critical,,Data Platform & AI Engineering,VDR-00084,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,85,FC-APP-084,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS KYC Orchestrator 3,,aml_fraud,aml_fraud,,,,retire_candidate,critical,,"Cyber, Privacy & Resilience",VDR-00085,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,86,FC-APP-085,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Featurespace SAR Filing 3,,aml_fraud,aml_fraud,,,,optimize,critical,,"Cyber, Privacy & Resilience",VDR-00086,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,87,FC-APP-086,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Credit Risk Engine,,risk,risk,,,,extend_to_cloud,critical,,Core Banking Platforms,VDR-00087,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,88,FC-APP-087,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Numerix Market Risk VaR,,risk,risk,,,,invest,high,,"Risk, Treasury & Finance Systems",VDR-00088,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,89,FC-APP-088,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Stress Test Platform,,risk,risk,,,,invest,medium,,Channels & Digital Engineering,VDR-00089,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,90,FC-APP-089,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Moody's Risk Rating,,risk,risk,,,,retire_candidate,high,,"Risk, Treasury & Finance Systems",VDR-00090,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,91,FC-APP-090,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Moody's Limits Manager,,risk,risk,,,,rehost,high,,Channels & Digital Engineering,VDR-00091,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,92,FC-APP-091,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Murex CCAR Workbench,,risk,risk,,,,optimize,critical,,Channels & Digital Engineering,VDR-00092,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,93,FC-APP-092,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Moody's Credit Risk Engine 2,,risk,risk,,,,retire_candidate,medium,,Developer Experience & DevSecOps,VDR-00093,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,94,FC-APP-093,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Moody's Market Risk VaR 2,,risk,risk,,,,extend_to_cloud,high,,Integration & API Platform,VDR-00094,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,95,FC-APP-094,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Stress Test Platform 2,,risk,risk,,,,rehost,high,,Developer Experience & DevSecOps,VDR-00095,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,96,FC-APP-095,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Risk Rating 2,,risk,risk,,,,invest,high,,Data Platform & AI Engineering,VDR-00096,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,97,FC-APP-096,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Numerix Limits Manager 2,,risk,risk,,,,invest,critical,,Data Platform & AI Engineering,VDR-00097,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,98,FC-APP-097,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Numerix CCAR Workbench 2,,risk,risk,,,,invest,high,,"Cyber, Privacy & Resilience",VDR-00098,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,99,FC-APP-098,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Murex Credit Risk Engine 3,,risk,risk,,,,retire_candidate,medium,,"Cyber, Privacy & Resilience",VDR-00099,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,100,FC-APP-099,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Murex Market Risk VaR 3,,risk,risk,,,,invest,critical,,Cards & Payments Technology,VDR-00100,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,101,FC-APP-100,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Moody's Stress Test Platform 3,,risk,risk,,,,invest,high,,"Cyber, Privacy & Resilience",VDR-00101,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,102,FC-APP-101,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAS Risk Rating 3,,risk,risk,,,,rehost,critical,,ServiceNow & IT Operations,VDR-00102,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,103,FC-APP-102,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Murex ALM Engine,,treasury,treasury,,,,rehost,critical,,AI Governance & Model Risk Tech,VDR-00103,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,104,FC-APP-103,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,FIS Quantum Liquidity Monitor,,treasury,treasury,,,,extend_to_cloud,critical,,Data Platform & AI Engineering,VDR-00104,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,105,FC-APP-104,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Calypso FX Trading,,treasury,treasury,,,,invest,critical,,ServiceNow & IT Operations,VDR-00105,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,106,FC-APP-105,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,FIS Quantum Securities Ledger,,treasury,treasury,,,,retire_candidate,medium,,ServiceNow & IT Operations,VDR-00106,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,107,FC-APP-106,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Kyriba Funding Desk,,treasury,treasury,,,,optimize,critical,,AI Governance & Model Risk Tech,VDR-00107,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,108,FC-APP-107,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Calypso Collateral Manager,,treasury,treasury,,,,invest,medium,,Integration & API Platform,VDR-00108,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,109,FC-APP-108,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Murex ALM Engine 2,,treasury,treasury,,,,retire_candidate,critical,,Cards & Payments Technology,VDR-00109,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,110,FC-APP-109,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Kyriba Liquidity Monitor 2,,treasury,treasury,,,,optimize,medium,,"Risk, Treasury & Finance Systems",VDR-00110,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,111,FC-APP-110,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Murex FX Trading 2,,treasury,treasury,,,,retire_candidate,medium,,AI Governance & Model Risk Tech,VDR-00111,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,112,FC-APP-111,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Calypso Securities Ledger 2,,treasury,treasury,,,,extend_to_cloud,critical,,Cards & Payments Technology,VDR-00112,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,113,FC-APP-112,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Calypso Funding Desk 2,,treasury,treasury,,,,invest,high,,Channels & Digital Engineering,VDR-00113,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,114,FC-APP-113,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Calypso Collateral Manager 2,,treasury,treasury,,,,retire_candidate,high,,Cloud & Infrastructure,VDR-00114,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,115,FC-APP-114,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
