tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,vendor_id,vendor_name,contract_id,service,annual_cost_usd,renewal_date,owning_function,linked_systems,contract_risk,pricing_basis
meridian-health,Healthcare Demo,v6.0,vendor_contract,MER-VEN-033,Health Catalyst,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,34,2026-06-18,2026-01-01,2026-09-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-VEN-033,Health Catalyst,MER-VEN-033,corporate_finance_operations,data_thin:annual_cost_missing,2026-09-17,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MER-VEN-034,BigID,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,35,2026-06-18,2026-01-01,2026-10-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-VEN-034,BigID,MER-VEN-034,corporate_finance_operations,data_thin:annual_cost_missing,2026-10-18,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0035,Epic / expansion 1,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,36,2026-06-18,2026-01-01,2026-07-05,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0035,Epic / expansion 1,MERIDIANHEALTH-VND-0035,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-07-05,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0036,Databricks / expansion 2,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,37,2026-06-18,2026-01-01,2026-08-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0036,Databricks / expansion 2,MERIDIANHEALTH-VND-0036,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-08-06,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0037,AWS / expansion 3,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,38,2026-06-18,2026-01-01,2026-09-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0037,AWS / expansion 3,MERIDIANHEALTH-VND-0037,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-09-07,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0038,Microsoft/Nuance / expansion 4,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,39,2026-06-18,2026-01-01,2026-10-08,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0038,Microsoft/Nuance / expansion 4,MERIDIANHEALTH-VND-0038,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-10-08,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0039,Abridge / expansion 5,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,40,2026-06-18,2026-01-01,2026-11-09,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0039,Abridge / expansion 5,MERIDIANHEALTH-VND-0039,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-11-09,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0040,Suki / expansion 6,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,41,2026-06-18,2026-01-01,2026-12-10,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0040,Suki / expansion 6,MERIDIANHEALTH-VND-0040,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-12-10,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0041,Genesys / expansion 7,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,42,2026-06-18,2026-01-01,2026-07-11,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0041,Genesys / expansion 7,MERIDIANHEALTH-VND-0041,payer_platform_or_integration,data_thin:annual_cost_missing,2026-07-11,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0042,Salesforce / expansion 8,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,43,2026-06-18,2026-01-01,2026-08-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0042,Salesforce / expansion 8,MERIDIANHEALTH-VND-0042,payer_platform_or_integration,data_thin:annual_cost_missing,2026-08-12,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0043,Change Healthcare / expansion 9,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,44,2026-06-18,2026-01-01,2026-09-13,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0043,Change Healthcare / expansion 9,MERIDIANHEALTH-VND-0043,payer_platform_or_integration,data_thin:annual_cost_missing,2026-09-13,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0044,Optum / expansion 10,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,45,2026-06-18,2026-01-01,2026-10-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0044,Optum / expansion 10,MERIDIANHEALTH-VND-0044,payer_platform_or_integration,data_thin:annual_cost_missing,2026-10-14,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0045,HealthEdge / expansion 11,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,46,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0045,HealthEdge / expansion 11,MERIDIANHEALTH-VND-0045,payer_platform_or_integration,data_thin:annual_cost_missing,2026-11-15,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0046,TriZetto / expansion 12,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,47,2026-06-18,2026-01-01,2026-12-16,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0046,TriZetto / expansion 12,MERIDIANHEALTH-VND-0046,payer_platform_or_integration,data_thin:annual_cost_missing,2026-12-16,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0047,MuleSoft / expansion 13,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,48,2026-06-18,2026-01-01,2026-07-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0047,MuleSoft / expansion 13,MERIDIANHEALTH-VND-0047,payer_platform_or_integration,data_thin:annual_cost_missing,2026-07-17,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0048,Informatica / expansion 14,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,49,2026-06-18,2026-01-01,2026-08-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0048,Informatica / expansion 14,MERIDIANHEALTH-VND-0048,data_and_analytics,data_thin:annual_cost_missing,2026-08-18,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0049,Tableau / expansion 15,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,50,2026-06-18,2026-01-01,2026-09-19,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0049,Tableau / expansion 15,MERIDIANHEALTH-VND-0049,data_and_analytics,data_thin:annual_cost_missing,2026-09-19,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0050,SAS / expansion 16,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,51,2026-06-18,2026-01-01,2026-10-20,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0050,SAS / expansion 16,MERIDIANHEALTH-VND-0050,data_and_analytics,data_thin:annual_cost_missing,2026-10-20,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0051,Collibra / expansion 17,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,52,2026-06-18,2026-01-01,2026-11-21,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0051,Collibra / expansion 17,MERIDIANHEALTH-VND-0051,data_and_analytics,data_thin:annual_cost_missing,2026-11-21,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0052,ServiceNow / expansion 18,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,53,2026-06-18,2026-01-01,2026-12-22,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0052,ServiceNow / expansion 18,MERIDIANHEALTH-VND-0052,data_and_analytics,data_thin:annual_cost_missing,2026-12-22,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0053,Okta / expansion 19,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,54,2026-06-18,2026-01-01,2026-07-23,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0053,Okta / expansion 19,MERIDIANHEALTH-VND-0053,security,data_thin:annual_cost_missing,2026-07-23,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0054,CrowdStrike / expansion 20,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,55,2026-06-18,2026-01-01,2026-08-24,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0054,CrowdStrike / expansion 20,MERIDIANHEALTH-VND-0054,security,data_thin:annual_cost_missing,2026-08-24,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0055,Zscaler / expansion 21,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,56,2026-06-18,2026-01-01,2026-09-05,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0055,Zscaler / expansion 21,MERIDIANHEALTH-VND-0055,security,data_thin:annual_cost_missing,2026-09-05,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0056,Workday / expansion 22,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,57,2026-06-18,2026-01-01,2026-10-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0056,Workday / expansion 22,MERIDIANHEALTH-VND-0056,security,data_thin:annual_cost_missing,2026-10-06,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0057,Oracle / expansion 23,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,58,2026-06-18,2026-01-01,2026-11-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0057,Oracle / expansion 23,MERIDIANHEALTH-VND-0057,corporate_finance_operations,data_thin:annual_cost_missing,2026-11-07,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0058,BlackLine / expansion 24,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,59,2026-06-18,2026-01-01,2026-12-08,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0058,BlackLine / expansion 24,MERIDIANHEALTH-VND-0058,corporate_finance_operations,data_thin:annual_cost_missing,2026-12-08,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0059,Coupa / expansion 25,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,60,2026-06-18,2026-01-01,2026-07-09,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0059,Coupa / expansion 25,MERIDIANHEALTH-VND-0059,corporate_finance_operations,data_thin:annual_cost_missing,2026-07-09,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0060,Kyriba / expansion 26,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,61,2026-06-18,2026-01-01,2026-08-10,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0060,Kyriba / expansion 26,MERIDIANHEALTH-VND-0060,corporate_finance_operations,data_thin:annual_cost_missing,2026-08-10,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0061,NICE / expansion 27,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,62,2026-06-18,2026-01-01,2026-09-11,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0061,NICE / expansion 27,MERIDIANHEALTH-VND-0061,corporate_finance_operations,data_thin:annual_cost_missing,2026-09-11,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0062,Verint / expansion 28,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,63,2026-06-18,2026-01-01,2026-10-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0062,Verint / expansion 28,MERIDIANHEALTH-VND-0062,corporate_finance_operations,data_thin:annual_cost_missing,2026-10-12,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
